Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2016-05-25 00:00:00,698684,10485140,14.9,15.2,14.85,15.0,0.5,291
2016-05-26 00:00:00,364313,5520424,15.15,15.25,15.0,15.2,0.2,172
2016-05-27 00:00:00,771875,11948005,15.3,15.65,15.3,15.6,0.4,302
2016-05-30 00:00:00,491999,7583727,15.6,15.6,15.2,15.45,-0.15,193
2016-05-31 00:00:00,223001,3414612,15.45,15.45,15.25,15.3,-0.15,111
2016-06-01 00:00:00,278498,4279065,15.45,15.5,15.25,15.4,0.1,133
2016-06-02 00:00:00,198689,3035168,15.25,15.45,15.1,15.1,-0.3,86
2016-06-03 00:00:00,786257,11692551,15.1,15.15,14.7,14.8,-0.3,298
2016-06-04 00:00:00,158658,2363067,14.9,14.95,14.85,14.9,0.1,73
2016-06-06 00:00:00,218147,3268632,15.0,15.15,14.85,15.0,0.1,104
2016-06-07 00:00:00,236372,3559130,15.0,15.15,15.0,15.05,0.05,113
2016-06-08 00:00:00,162007,2407655,15.05,15.05,14.8,14.95,-0.1,108
2016-06-13 00:00:00,166213,2441122,14.75,14.8,14.55,14.7,-0.25,96
2016-06-14 00:00:00,300009,4366026,14.65,14.65,14.45,14.55,-0.15,125
2016-06-15 00:00:00,209136,3059281,14.55,14.8,14.55,14.65,0.1,88
2016-06-16 00:00:00,542623,8119576,14.8,15.1,14.75,15.0,0.35,239
2016-06-17 00:00:00,200563,3022795,15.0,15.15,15.0,15.05,0.05,105
2016-06-20 00:00:00,191253,2876645,14.8,15.15,14.8,15.1,0.05,111
2016-06-21 00:00:00,366028,5591175,15.1,15.45,15.1,15.25,0.15,173
2016-06-22 00:00:00,266029,4049638,15.35,15.35,15.15,15.2,-0.05,83
2016-06-23 00:00:00,163845,2488399,15.25,15.3,15.15,15.15,-0.05,88
2016-06-24 00:00:00,411167,6159836,15.15,15.2,14.8,14.9,-0.25,169
2016-06-27 00:00:00,518483,7768789,14.8,15.2,14.75,15.2,0.3,223
2016-06-28 00:00:00,339207,5075405,15.0,15.05,14.85,15.05,-0.15,116
2016-06-29 00:00:00,327247,4945378,15.1,15.2,15.0,15.15,0.1,138
2016-06-30 00:00:00,494635,7492725,15.15,15.2,15.05,15.15,0.0,109
2016-07-01 00:00:00,243785,3706851,15.15,15.35,15.15,15.25,0.1,147
2016-07-04 00:00:00,1100323,17203634,15.55,15.8,15.55,15.65,0.4,471
2016-07-05 00:00:00,563018,8840628,15.7,15.85,15.6,15.6,-0.05,241
2016-07-06 00:00:00,1174348,18522197,15.6,15.9,15.55,15.9,0.3,297
2016-07-07 00:00:00,735073,11603044,15.9,15.9,15.7,15.75,-0.15,206
2016-07-11 00:00:00,1395622,22024688,15.8,16.0,15.7,15.85,0.1,485
2016-07-12 00:00:00,824824,12576425,15.1,15.35,15.1,15.3,0.0,275
2016-07-13 00:00:00,3417257,54675656,15.6,16.3,15.55,16.3,1.0,1152
2016-07-14 00:00:00,4623639,77913724,16.5,17.3,16.45,16.5,0.2,1466
2016-07-15 00:00:00,1756500,28336021,16.3,16.35,16.0,16.15,-0.35,713
2016-07-18 00:00:00,809607,12939146,16.15,16.15,15.9,15.9,-0.25,259
2016-07-19 00:00:00,324381,5179737,16.0,16.1,15.9,15.9,0.0,141
2016-07-20 00:00:00,644446,10203548,15.9,16.0,15.7,15.75,-0.15,248
2016-07-21 00:00:00,906854,14563100,15.75,16.25,15.75,16.1,0.35,292
2016-07-22 00:00:00,375701,5972957,15.9,16.0,15.85,15.9,-0.2,158
2016-07-25 00:00:00,516130,8137350,15.9,15.9,15.7,15.8,-0.1,147
2016-07-26 00:00:00,346118,5386793,15.65,15.7,15.5,15.65,-0.15,134
2016-07-27 00:00:00,254463,3986946,15.65,15.75,15.6,15.6,-0.05,108
2016-07-28 00:00:00,489546,7772878,15.65,15.95,15.65,15.95,0.35,185
2016-07-29 00:00:00,869539,14024274,16.1,16.4,15.9,16.15,0.2,332
2016-08-01 00:00:00,877991,14222398,16.3,16.3,16.1,16.15,0.0,218
2016-08-02 00:00:00,674955,10978263,16.3,16.4,16.05,16.3,0.15,288
2016-08-03 00:00:00,303585,4913272,16.15,16.3,16.05,16.25,-0.05,135
2016-08-04 00:00:00,460522,7393300,16.1,16.2,15.95,16.15,-0.1,190
2016-08-05 00:00:00,210273,3399293,16.15,16.2,16.1,16.2,0.05,90
2016-08-08 00:00:00,486376,7930036,16.2,16.4,16.2,16.3,0.1,199
2016-08-09 00:00:00,1400725,23263806,16.5,16.8,16.45,16.65,0.35,520
2016-08-10 00:00:00,2410490,40797948,16.85,17.1,16.7,17.1,0.45,787
2016-08-11 00:00:00,1689635,28580809,17.15,17.15,16.65,16.8,-0.3,563
2016-08-12 00:00:00,2997887,51912490,16.9,17.5,16.9,17.45,0.65,989
2016-08-15 00:00:00,1143937,19690220,17.35,17.4,17.1,17.2,-0.25,448
2016-08-16 00:00:00,913009,15681003,17.25,17.4,17.0,17.05,-0.15,354
2016-08-17 00:00:00,2392401,41909490,17.5,17.9,17.25,17.35,0.3,841
2016-08-18 00:00:00,2689501,47655466,17.55,17.9,17.45,17.7,0.35,881
2016-08-19 00:00:00,1445057,25537926,17.95,18.0,17.45,17.45,-0.25,591
2016-08-22 00:00:00,898159,15597176,17.45,17.7,17.2,17.3,-0.15,419
2016-08-23 00:00:00,316163,5460215,17.25,17.45,17.1,17.3,0.0,164
2016-08-24 00:00:00,316221,5451786,17.3,17.35,17.2,17.2,-0.1,146
2016-08-25 00:00:00,870678,14882337,17.15,17.25,16.9,17.1,-0.1,373
2016-08-26 00:00:00,792516,13849894,17.7,17.7,17.35,17.35,0.25,362
2016-08-29 00:00:00,569030,9801455,17.15,17.5,17.05,17.35,0.0,316
2016-08-30 00:00:00,418410,7272126,17.3,17.45,17.2,17.4,0.05,250
2016-08-31 00:00:00,447061,7780899,17.5,17.55,17.3,17.35,-0.05,210
2016-09-01 00:00:00,871904,14874968,17.2,17.2,17.0,17.0,-0.35,352
2016-09-02 00:00:00,881855,14885220,17.2,17.2,16.7,16.7,-0.3,348
2016-09-05 00:00:00,384382,6523818,16.85,17.1,16.75,17.05,0.35,186
2016-09-06 00:00:00,528257,9111993,17.25,17.3,17.15,17.3,0.25,323
2016-09-07 00:00:00,883110,15342045,17.3,17.5,17.2,17.35,0.05,435
2016-09-08 00:00:00,436652,7604754,17.35,17.5,17.3,17.45,0.1,231
2016-09-09 00:00:00,598681,10456814,17.45,17.6,17.3,17.55,0.1,246
2016-09-10 00:00:00,658366,11472314,17.35,17.55,17.3,17.55,0.0,216
2016-09-12 00:00:00,294914,5135763,17.45,17.55,17.3,17.35,-0.2,160
2016-09-13 00:00:00,429295,7378994,17.35,17.35,17.1,17.25,-0.1,205
2016-09-14 00:00:00,561637,9651883,17.1,17.55,17.0,17.55,0.3,270
2016-09-19 00:00:00,478590,8309582,17.55,17.55,17.2,17.4,-0.15,231
2016-09-20 00:00:00,303514,5253840,17.25,17.4,17.2,17.4,0.0,149
2016-09-21 00:00:00,347276,6020538,17.4,17.4,17.25,17.35,-0.05,185
2016-09-22 00:00:00,790729,13833267,17.4,17.6,17.4,17.45,0.1,347
2016-09-23 00:00:00,691497,12173994,17.6,17.7,17.5,17.6,0.15,295
2016-09-26 00:00:00,630438,11090582,17.5,17.75,17.5,17.5,-0.1,196
2016-09-29 00:00:00,496680,8738696,17.6,17.65,17.55,17.6,0.1,199
2016-09-30 00:00:00,279087,4881472,17.5,17.6,17.45,17.5,-0.1,113
2016-10-03 00:00:00,517194,9061683,17.55,17.7,17.4,17.45,-0.05,182
2016-10-04 00:00:00,293161,5112647,17.45,17.5,17.4,17.5,0.05,182
2016-10-05 00:00:00,280226,4878530,17.5,17.5,17.35,17.45,-0.05,136
2016-10-06 00:00:00,473891,8232997,17.45,17.5,17.25,17.45,0.0,232
2016-10-07 00:00:00,517212,8983226,17.45,17.55,17.2,17.35,-0.1,252
2016-10-11 00:00:00,874104,14805542,17.4,17.45,16.7,16.85,-0.5,338
2016-10-12 00:00:00,412140,6998118,16.85,17.05,16.8,17.0,0.15,179
2016-10-13 00:00:00,353237,6002129,17.15,17.15,16.8,17.05,0.05,154
2016-10-14 00:00:00,292504,4948962,16.85,17.05,16.85,16.85,-0.2,154
2016-10-17 00:00:00,510613,8523190,16.85,16.85,16.55,16.8,-0.05,262
2016-10-18 00:00:00,302201,5054567,16.75,16.75,16.65,16.7,-0.1,120
2016-10-19 00:00:00,452220,7620274,16.75,17.0,16.6,17.0,0.3,229
2016-10-20 00:00:00,1675099,29169765,17.2,17.6,17.2,17.35,0.35,701
2016-10-21 00:00:00,943223,16291494,17.5,17.6,16.75,17.35,0.0,434
2016-10-24 00:00:00,495817,8536598,17.3,17.35,17.15,17.3,-0.05,244
2016-10-25 00:00:00,396926,6801128,17.15,17.3,17.05,17.1,-0.2,185
2016-10-26 00:00:00,4795798,85900023,17.5,18.1,17.5,17.9,0.8,1863
2016-10-27 00:00:00,1801883,32283714,18.15,18.15,17.75,17.9,0.0,640
2016-10-28 00:00:00,4491191,81795748,18.0,18.6,17.6,18.6,0.7,1547
2016-10-31 00:00:00,4313360,80621759,18.9,18.9,18.35,18.65,0.05,1349
2016-11-01 00:00:00,1692506,31300081,18.6,18.65,18.35,18.6,-0.05,602
2016-11-02 00:00:00,2512528,45956104,18.65,18.65,18.05,18.05,-0.55,755
2016-11-03 00:00:00,1562393,27978624,17.85,18.15,17.7,18.0,-0.05,492
2016-11-04 00:00:00,1764706,32471201,18.25,18.6,18.25,18.35,0.35,580
2016-11-07 00:00:00,6907892,130792751,18.55,19.2,18.5,18.9,0.55,1932
2016-11-08 00:00:00,3594158,67917166,19.05,19.1,18.6,18.9,0.0,1279
2016-11-09 00:00:00,6584392,125534274,19.15,19.55,18.6,18.7,-0.2,1981
2016-11-10 00:00:00,9044143,181650010,19.9,20.5,19.7,20.0,1.3,2639
2016-11-11 00:00:00,10319369,209698616,20.05,20.75,19.75,20.35,0.35,2867
2016-11-14 00:00:00,9141148,191420820,20.9,21.25,20.65,20.95,0.6,2886
2016-11-15 00:00:00,11150074,236606432,21.1,21.7,20.85,20.9,-0.05,3291
2016-11-16 00:00:00,10291740,211769331,21.0,21.15,20.2,20.25,-0.65,3204
2016-11-17 00:00:00,6176202,127282154,20.5,20.8,20.35,20.75,0.5,1925
2016-11-18 00:00:00,3253982,67078279,20.9,20.95,20.4,20.5,-0.25,1202
2016-11-21 00:00:00,6896029,143123205,20.65,21.1,20.35,21.05,0.55,1909
2016-11-22 00:00:00,8010811,168716647,21.0,21.5,20.65,21.2,0.15,2536
2016-11-23 00:00:00,22632093,508812166,22.1,23.0,21.6,21.9,0.7,7262
2016-11-24 00:00:00,10180043,227281451,22.0,22.8,21.95,22.55,0.65,3460
2016-11-25 00:00:00,6569797,147964922,22.7,22.75,22.25,22.55,0.0,2188
2016-11-28 00:00:00,7082591,160250842,22.65,22.85,22.4,22.6,0.05,2220
2016-11-29 00:00:00,4508156,102585775,22.7,22.95,22.5,22.65,0.05,1503
2016-11-30 00:00:00,4319253,97475332,22.7,22.8,22.4,22.45,-0.2,1481
2016-12-01 00:00:00,5401659,119816909,22.35,22.5,21.95,22.25,-0.2,1894
2016-12-02 00:00:00,6269233,141459515,22.15,22.75,22.05,22.5,0.25,2131
2016-12-05 00:00:00,5213068,118424835,22.9,23.0,22.5,22.7,0.2,1822
2016-12-06 00:00:00,6540448,150449704,22.95,23.25,22.7,23.0,0.3,2181
2016-12-07 00:00:00,4108013,94446245,23.1,23.15,22.8,23.1,0.1,1337
2016-12-08 00:00:00,3592712,82977829,23.2,23.3,22.9,22.95,-0.15,1236
2016-12-09 00:00:00,2178769,50118576,23.05,23.1,22.9,22.95,0.0,777
2016-12-12 00:00:00,3079057,70826092,23.1,23.25,22.75,22.85,-0.1,1045
2016-12-13 00:00:00,9806766,230690514,22.95,24.15,22.95,23.85,1.0,3222
2016-12-14 00:00:00,3889170,92382554,24.0,24.0,23.6,23.65,-0.2,1468
2016-12-15 00:00:00,3343520,77654131,23.3,23.45,23.05,23.35,-0.3,1176
2016-12-16 00:00:00,3414254,78615242,23.35,23.4,22.65,22.8,-0.55,1192
2016-12-19 00:00:00,4587804,102157595,22.8,22.8,22.1,22.1,-0.7,1539
2016-12-20 00:00:00,3368666,75322478,22.15,22.6,22.15,22.2,0.1,1208
2016-12-21 00:00:00,1514258,33617877,22.45,22.45,22.1,22.15,-0.05,558
2016-12-22 00:00:00,3166192,68908890,22.2,22.2,21.55,21.7,-0.45,1068
2016-12-23 00:00:00,2589215,55620245,21.55,21.7,21.4,21.4,-0.3,1048
2016-12-26 00:00:00,1163520,24974499,21.35,21.6,21.25,21.55,0.15,436
2016-12-27 00:00:00,1611485,34194076,21.5,21.5,21.1,21.2,-0.35,603
2016-12-28 00:00:00,2897053,63063692,21.2,22.05,21.2,21.9,0.7,1233
2016-12-29 00:00:00,915963,19907044,21.75,21.95,21.6,21.7,-0.2,459
2016-12-30 00:00:00,1083026,23511908,21.8,21.9,21.55,21.6,-0.1,535
2017-01-03 00:00:00,631502,13688187,21.7,21.8,21.55,21.6,0.0,313
2017-01-04 00:00:00,1804206,39709998,21.75,22.2,21.75,21.95,0.35,820
2017-01-05 00:00:00,1438258,31672099,22.15,22.15,21.85,22.05,0.1,677
2017-01-06 00:00:00,3103113,68343758,22.0,22.35,21.7,22.25,0.2,1331
2017-01-09 00:00:00,2045250,45131995,22.3,22.35,21.9,22.0,-0.25,890
2017-01-10 00:00:00,1838712,40082313,21.95,21.95,21.7,21.95,-0.05,948
2017-01-11 00:00:00,1918729,42545956,22.2,22.4,22.05,22.1,0.15,912
2017-01-12 00:00:00,1781587,39268892,22.15,22.3,21.85,21.9,-0.2,717
2017-01-13 00:00:00,1390437,30372444,21.8,21.95,21.75,21.85,-0.05,575
2017-01-16 00:00:00,1515283,32820460,21.85,21.95,21.5,21.5,-0.35,516
2017-01-17 00:00:00,1533970,33530883,21.5,22.05,21.5,22.05,0.55,676
2017-01-18 00:00:00,1163313,25489997,22.0,22.1,21.8,22.0,-0.05,563
2017-01-19 00:00:00,1856056,41169882,22.2,22.35,22.05,22.15,0.15,849
2017-01-20 00:00:00,875068,19308646,22.1,22.25,22.0,22.0,-0.15,542
2017-01-23 00:00:00,2697202,60353030,22.05,22.5,22.05,22.45,0.45,1084
2017-01-24 00:00:00,2972759,67318773,22.55,22.85,22.55,22.6,0.15,1226
2017-02-02 00:00:00,5181631,118578584,22.85,23.4,22.5,23.05,0.45,1559
2017-02-03 00:00:00,7694139,182739909,23.4,24.45,23.4,23.55,0.5,2487
2017-02-06 00:00:00,3075038,72265475,23.65,23.8,23.25,23.3,-0.25,1095
2017-02-07 00:00:00,1652970,38205150,23.3,23.4,22.9,23.1,-0.2,797
2017-02-08 00:00:00,1977876,46149401,23.4,23.6,23.15,23.3,0.2,835
2017-02-09 00:00:00,1919762,44705466,23.6,23.6,23.05,23.2,-0.1,813
2017-02-10 00:00:00,4578681,107708191,23.5,23.9,23.3,23.3,0.1,1431
2017-02-13 00:00:00,1879557,43988108,23.5,23.55,23.3,23.45,0.15,796
2017-02-14 00:00:00,2840467,66824618,23.65,23.75,23.35,23.4,-0.05,966
2017-02-15 00:00:00,6316908,151327142,23.55,24.25,23.5,24.0,0.6,2471
2017-02-16 00:00:00,7996899,194196289,24.2,24.7,23.6,24.35,0.35,2284
2017-02-17 00:00:00,3312020,80124126,24.5,24.65,23.9,24.3,-0.05,1396
2017-02-18 00:00:00,1949082,46976766,24.3,24.3,24.0,24.05,-0.25,614
2017-02-20 00:00:00,2874883,68916650,24.1,24.25,23.8,23.8,-0.25,720
2017-02-21 00:00:00,1870718,44511367,23.85,24.05,23.65,23.75,-0.05,696
2017-02-22 00:00:00,3144631,74124596,23.8,23.9,23.4,23.4,-0.35,988
2017-02-23 00:00:00,3507838,80937734,23.25,23.4,22.85,22.9,-0.5,1267
2017-02-24 00:00:00,1261084,28905530,22.8,23.1,22.75,23.05,0.15,528
2017-03-01 00:00:00,2254180,52565990,23.4,23.6,23.05,23.1,0.05,866
2017-03-02 00:00:00,1474902,34122179,23.4,23.45,23.0,23.1,0.0,518
2017-03-03 00:00:00,542097,12537296,23.1,23.3,23.05,23.05,-0.05,282
2017-03-06 00:00:00,552233,12751459,23.4,23.4,22.95,23.05,0.0,353
2017-03-07 00:00:00,1879770,44106144,23.65,23.65,23.35,23.4,0.35,995
2017-03-08 00:00:00,912715,21386195,23.5,23.5,23.25,23.4,0.0,503
2017-03-09 00:00:00,906695,21014059,23.4,23.45,23.1,23.2,-0.2,540
2017-03-10 00:00:00,2196154,50064742,23.05,23.15,22.5,22.85,-0.35,1015
2017-03-13 00:00:00,1300570,29861554,23.0,23.1,22.8,23.1,0.25,559
2017-03-14 00:00:00,1269091,29322742,23.35,23.4,22.9,23.2,0.1,621
2017-03-15 00:00:00,5625886,132923881,23.6,23.8,23.3,23.75,0.55,2172
2017-03-16 00:00:00,3685978,88006481,23.95,24.05,23.75,23.85,0.1,1293
2017-03-17 00:00:00,1910785,45412868,23.85,23.95,23.7,23.7,-0.15,864
2017-03-20 00:00:00,1615854,38291751,23.7,23.85,23.6,23.85,0.15,616
2017-03-21 00:00:00,1588222,37723427,23.85,23.95,23.65,23.7,-0.15,746
2017-03-22 00:00:00,1203475,28323645,23.6,23.65,23.35,23.55,-0.15,513
2017-03-23 00:00:00,1289660,30463301,23.65,23.75,23.5,23.7,0.15,529
2017-03-24 00:00:00,809221,19105218,23.7,23.75,23.55,23.6,-0.1,337
2017-03-27 00:00:00,1723059,40681798,23.65,23.7,23.5,23.55,-0.05,701
2017-03-28 00:00:00,3463956,80658667,23.65,23.75,22.9,23.2,-0.35,1086
2017-03-29 00:00:00,1342852,31134762,23.3,23.35,23.1,23.15,-0.05,709
2017-03-30 00:00:00,1229066,28487568,23.2,23.3,23.05,23.25,0.1,482
2017-03-31 00:00:00,1044847,24279403,23.25,23.35,23.1,23.25,0.0,374
2017-04-05 00:00:00,1672148,39187943,23.3,23.5,23.3,23.4,0.15,612
2017-04-06 00:00:00,1718899,40469046,23.45,23.7,23.4,23.55,0.15,670
2017-04-07 00:00:00,1888498,44164561,23.55,23.6,23.25,23.45,-0.1,634
2017-04-10 00:00:00,5952085,143280876,23.65,24.45,23.6,24.0,0.55,2006
2017-04-11 00:00:00,2545883,60859644,24.15,24.4,23.6,23.65,-0.35,1065
2017-04-12 00:00:00,1177575,27841088,23.65,23.85,23.5,23.7,0.05,531
2017-04-13 00:00:00,1319585,31018503,23.5,23.75,23.4,23.5,-0.2,451
2017-04-14 00:00:00,3636276,83345648,23.4,23.4,22.75,22.85,-0.65,1306
2017-04-17 00:00:00,2014530,45343493,22.85,22.95,22.3,22.5,-0.35,754
2017-04-18 00:00:00,2216209,49478205,22.65,22.65,22.15,22.15,-0.35,806
2017-04-19 00:00:00,4041695,86754812,21.8,21.85,21.3,21.4,-0.75,1483
2017-04-20 00:00:00,1569114,33513174,21.0,21.7,21.0,21.35,-0.05,700
2017-04-21 00:00:00,1456760,31747220,21.7,22.0,21.65,21.95,0.6,667
2017-04-24 00:00:00,1172994,25951768,22.5,22.5,22.0,22.05,0.1,463
2017-04-25 00:00:00,695269,15436099,22.25,22.3,22.1,22.3,0.25,305
2017-04-26 00:00:00,4315241,98804970,22.8,23.1,22.6,22.95,0.65,1406
2017-04-27 00:00:00,1745864,40112085,23.15,23.25,22.8,22.85,-0.1,658
2017-04-28 00:00:00,839853,19126593,23.0,23.0,22.7,22.8,-0.05,353
2017-05-02 00:00:00,705599,16187245,22.9,23.05,22.85,22.95,0.15,295
2017-05-03 00:00:00,790871,18209085,23.2,23.2,22.9,22.9,-0.05,285
2017-05-04 00:00:00,911278,20895526,23.0,23.05,22.8,22.9,0.0,307
2017-05-05 00:00:00,1077660,24384048,22.85,22.9,22.5,22.5,-0.4,508
2017-05-08 00:00:00,1577268,35039005,22.55,22.6,22.05,22.05,-0.45,545
2017-05-09 00:00:00,870370,19219340,21.95,22.4,21.95,22.05,0.0,396
2017-05-10 00:00:00,756891,16835520,22.2,22.4,22.2,22.2,0.15,335
2017-05-11 00:00:00,1323879,30000014,22.4,22.8,22.4,22.65,0.45,626
2017-05-12 00:00:00,1419168,32523591,22.75,23.0,22.75,22.95,0.3,730
2017-05-15 00:00:00,1379245,31984226,23.1,23.35,23.05,23.2,0.25,516
2017-05-16 00:00:00,1489072,34673874,23.25,23.45,23.2,23.3,0.1,601
2017-05-17 00:00:00,647364,15019654,23.35,23.4,23.1,23.1,-0.2,320
2017-05-18 00:00:00,837883,19220308,22.75,23.05,22.75,22.95,-0.15,426
2017-05-19 00:00:00,851995,19684080,23.25,23.25,23.0,23.05,0.1,424
2017-05-22 00:00:00,726555,16832771,23.15,23.3,23.1,23.2,0.15,339
2017-05-23 00:00:00,808311,18653816,23.2,23.2,23.0,23.0,-0.2,458
2017-05-24 00:00:00,3778328,88740053,23.2,23.7,23.2,23.6,0.6,1534
2017-05-25 00:00:00,1833559,43305684,23.8,23.8,23.5,23.55,-0.05,576
2017-05-26 00:00:00,1126206,26520999,23.7,23.7,23.45,23.55,0.0,496
2017-05-31 00:00:00,698100,16382893,23.5,23.6,23.35,23.35,-0.2,318
