Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2010-02-08 00:00:00,296130,11317916,37.8,39.0,37.05,38.8,1.0,214
2010-02-09 00:00:00,277007,11119139,39.2,40.8,38.8,40.75,1.95,204
2010-02-10 00:00:00,276034,11394494,41.9,42.0,40.5,41.2,0.45,215
2010-02-22 00:00:00,332067,14627551,44.05,44.05,44.05,44.05,2.85,141
2010-02-23 00:00:00,1068044,49189474,46.9,46.9,45.35,45.8,1.75,615
2010-02-24 00:00:00,321010,14610908,45.2,46.8,44.9,45.6,-0.2,221
2010-02-25 00:00:00,329270,15138438,46.7,46.8,44.9,45.6,0.0,225
2010-02-26 00:00:00,192100,8767890,46.4,46.4,45.1,45.2,-0.4,124
2010-03-01 00:00:00,155001,7081895,45.9,46.0,45.3,45.5,0.3,113
2010-03-02 00:00:00,263195,11878036,45.5,45.95,44.6,44.8,-0.7,182
2010-03-03 00:00:00,117087,5268037,44.8,45.5,44.7,44.95,0.15,86
2010-03-04 00:00:00,168010,7591597,44.95,45.5,44.9,45.0,0.05,123
2010-03-05 00:00:00,104232,4744850,45.7,46.0,45.1,45.25,0.25,92
2010-03-08 00:00:00,154333,7041401,45.3,46.0,45.3,45.45,0.2,105
2010-03-09 00:00:00,235200,10552709,44.95,45.35,44.15,45.05,-0.4,147
2010-03-10 00:00:00,231396,10560173,45.05,46.2,45.05,46.2,1.15,173
2010-03-11 00:00:00,691101,32950465,47.0,48.7,46.4,47.0,0.8,471
2010-03-12 00:00:00,266154,12552514,47.2,47.85,46.8,47.1,0.1,162
2010-03-15 00:00:00,187442,8654508,47.1,47.1,45.6,45.8,-1.3,124
2010-03-16 00:00:00,104120,4787431,46.2,46.6,45.7,46.0,0.2,83
2010-03-17 00:00:00,154040,7145144,46.3,46.9,46.1,46.3,0.3,98
2010-03-18 00:00:00,277220,12962963,46.4,47.05,46.4,46.85,0.55,175
2010-03-19 00:00:00,177040,8350084,47.1,47.45,46.9,47.3,0.45,117
2010-03-22 00:00:00,249459,11794001,47.3,47.6,46.6,47.6,0.3,140
2010-03-23 00:00:00,409101,19854922,47.85,49.5,47.6,48.3,0.7,321
2010-03-24 00:00:00,166001,8078448,48.6,49.4,48.3,48.35,0.05,117
2010-03-25 00:00:00,261595,12654007,48.45,48.95,48.1,48.5,0.15,150
2010-03-26 00:00:00,199010,9727687,49.0,49.2,48.3,49.0,0.5,137
2010-03-29 00:00:00,182462,8992409,49.2,49.5,49.0,49.3,0.3,119
2010-03-30 00:00:00,231384,11375436,49.7,49.7,48.8,48.8,-0.5,153
2010-03-31 00:00:00,271053,13081167,49.0,49.0,47.6,48.0,-0.8,169
2010-04-01 00:00:00,1441570,73324339,48.2,51.3,48.2,51.3,3.3,705
2010-04-02 00:00:00,856060,44020864,51.8,52.4,50.6,50.6,-0.7,488
2010-04-06 00:00:00,1213484,63658961,52.0,53.5,51.1,52.3,1.7,715
2010-04-07 00:00:00,953282,50873416,52.8,54.0,52.3,53.2,0.9,520
2010-04-08 00:00:00,1626013,87670803,55.0,55.0,52.0,54.5,1.3,874
2010-04-09 00:00:00,2695355,150413825,55.0,56.9,54.6,55.3,0.8,1401
2010-04-12 00:00:00,1372230,77566018,56.6,57.5,55.3,55.6,0.3,736
2010-04-13 00:00:00,753772,41260676,55.8,55.9,53.5,53.6,-2.0,457
2010-04-14 00:00:00,508102,27329766,54.1,54.5,53.5,53.6,0.0,334
2010-04-15 00:00:00,543494,29087130,54.3,54.9,52.5,52.9,-0.7,327
2010-04-16 00:00:00,1186787,64662147,52.9,55.6,52.2,55.0,2.1,640
2010-04-19 00:00:00,906848,48581278,54.3,54.8,52.5,52.5,-2.5,499
2010-04-20 00:00:00,612171,33031399,53.8,54.5,53.1,53.7,1.2,329
2010-04-21 00:00:00,692638,38119561,54.8,55.7,54.1,55.1,1.4,383
2010-04-22 00:00:00,612211,33819405,55.6,55.6,54.5,55.3,0.2,385
2010-04-23 00:00:00,1441155,84452057,56.5,59.1,56.5,59.1,3.8,648
2010-04-26 00:00:00,2106696,132235385,63.2,63.2,61.1,63.2,4.1,1100
2010-04-27 00:00:00,4144461,273089152,64.0,67.4,64.0,65.5,2.3,2149
2010-04-28 00:00:00,5650196,383070741,64.1,70.0,64.0,68.8,3.3,2950
2010-04-29 00:00:00,2793195,195142555,70.0,71.4,68.6,68.8,0.0,1665
2010-04-30 00:00:00,2608327,173840255,68.0,68.1,65.0,65.0,-3.8,1364
2010-05-03 00:00:00,1638500,107619748,65.1,66.7,64.9,65.9,0.9,912
2010-05-04 00:00:00,1394942,90578706,66.4,66.4,64.1,65.8,-0.1,659
2010-05-05 00:00:00,2848136,189900036,63.9,69.8,63.9,69.8,4.0,1606
2010-05-06 00:00:00,5162427,375410729,70.5,74.6,70.0,71.8,2.0,2787
2010-05-07 00:00:00,6234647,458730186,71.0,76.8,70.2,76.8,5.0,2844
2010-05-10 00:00:00,5003734,401485854,78.5,82.1,77.0,82.1,5.3,2818
2010-05-11 00:00:00,3854828,316233689,83.0,85.0,78.8,79.1,-3.0,2299
2010-05-12 00:00:00,4364188,357683360,79.6,84.5,78.3,83.2,4.1,2548
2010-05-13 00:00:00,2998943,255475631,88.7,88.7,83.5,84.0,0.8,1745
2010-05-14 00:00:00,1888132,160274236,83.5,86.5,83.5,84.8,0.8,1244
2010-05-17 00:00:00,2562020,219794373,84.8,87.5,84.2,84.2,-0.6,1707
2010-05-18 00:00:00,2862520,237410169,85.8,86.9,80.9,81.6,-2.6,1443
2010-05-19 00:00:00,4439081,375754267,81.8,87.3,81.8,87.3,5.7,2412
2010-05-20 00:00:00,5474190,501525270,87.2,93.4,86.6,93.0,5.7,3149
2010-05-21 00:00:00,5017360,470128948,92.5,97.0,90.1,93.2,0.2,2957
2010-05-24 00:00:00,2611600,232659418,93.2,93.7,86.7,86.7,-6.5,1542
2010-05-25 00:00:00,2285410,195439298,83.5,87.4,83.5,84.0,-2.7,1424
2010-05-26 00:00:00,2068782,177286936,86.0,88.5,82.3,82.3,-1.7,1345
2010-05-27 00:00:00,1553543,129730124,82.3,85.5,81.0,85.5,3.2,1043
2010-05-28 00:00:00,1713111,149073923,87.0,88.8,85.0,85.4,-0.1,1095
2010-05-31 00:00:00,1036610,87663800,84.0,85.8,83.3,84.5,-0.9,626
2010-06-01 00:00:00,1861324,165923889,85.0,90.4,85.0,90.4,5.9,1053
2010-06-02 00:00:00,4287733,402151518,92.4,95.5,92.4,92.8,2.4,2622
2010-06-03 00:00:00,1889165,176779229,95.1,95.5,91.2,92.8,0.0,1273
2010-06-04 00:00:00,3674239,363394002,95.0,99.2,95.0,99.2,6.4,1408
2010-06-07 00:00:00,3548580,354934000,99.2,102.0,98.6,100.0,0.8,2286
2010-06-08 00:00:00,1936623,188477072,100.0,100.0,94.5,94.5,-5.5,1295
2010-06-09 00:00:00,2232331,210604786,94.5,98.5,89.6,91.0,-3.5,1519
2010-06-10 00:00:00,1610500,145233448,91.2,91.9,87.5,91.0,0.0,1068
2010-06-11 00:00:00,1494500,138367549,93.0,95.5,91.0,91.0,0.0,1006
2010-06-14 00:00:00,1039333,94834203,92.0,93.5,88.0,91.0,0.0,779
2010-06-15 00:00:00,1517161,141291892,91.5,94.5,90.1,92.5,1.5,1064
2010-06-17 00:00:00,1303060,120918429,93.0,94.8,91.0,91.0,-1.5,914
2010-06-18 00:00:00,1565011,145395006,91.5,94.0,90.5,92.0,1.0,1039
2010-06-21 00:00:00,925318,85632574,93.5,93.7,92.0,93.0,1.0,650
2010-06-22 00:00:00,1207596,113895825,93.0,95.5,92.3,93.5,0.5,840
2010-06-23 00:00:00,858726,79858938,93.5,94.8,91.5,91.6,-1.9,610
2010-06-24 00:00:00,948332,86788180,91.8,92.5,90.5,90.5,-1.1,667
2010-06-25 00:00:00,1019951,89441245,90.0,90.0,86.6,86.7,-3.8,746
2010-06-28 00:00:00,1726705,142652390,86.7,86.7,80.7,80.7,-6.0,1078
2010-06-29 00:00:00,1552520,123554392,78.1,81.0,78.1,79.9,-0.8,990
2010-06-30 00:00:00,2174767,176235387,78.6,82.5,78.6,80.3,0.4,1479
2010-07-01 00:00:00,1992271,154508730,81.0,81.0,74.8,76.3,-4.0,1253
2010-07-02 00:00:00,1575636,121047580,76.3,77.9,76.2,76.7,0.4,1014
2010-07-05 00:00:00,2221206,171694335,76.8,79.8,75.0,79.3,2.6,1390
2010-07-06 00:00:00,1624048,128891430,79.7,80.7,78.3,79.0,-0.3,1094
2010-07-07 00:00:00,1659057,132681079,79.0,81.4,78.5,78.5,-0.5,1136
2010-07-08 00:00:00,2297838,177005120,76.0,78.3,76.0,76.3,-2.2,1356
2010-07-09 00:00:00,2033732,158069041,76.5,79.0,75.7,78.0,1.7,1402
2010-07-12 00:00:00,1204000,94823400,78.0,80.0,77.1,77.7,-0.3,801
2010-07-13 00:00:00,3544650,285317050,77.9,82.8,77.5,81.3,3.6,2130
2010-07-14 00:00:00,2751199,226943018,82.7,83.9,81.1,81.2,-0.1,1543
2010-07-15 00:00:00,1165181,93535234,81.2,82.0,79.2,79.2,-2.0,755
2010-07-16 00:00:00,1099151,85624127,79.3,79.8,77.0,77.0,-2.2,806
2010-07-19 00:00:00,927369,71890797,75.8,78.5,75.8,78.0,1.0,553
2010-07-20 00:00:00,867050,68446534,78.9,79.5,78.2,79.0,1.0,477
2010-07-21 00:00:00,855239,68002300,79.8,80.0,79.0,79.5,0.5,495
2010-07-22 00:00:00,344111,27118613,79.5,80.0,78.2,78.2,-1.3,265
2010-07-23 00:00:00,1011515,80347173,78.2,80.4,78.2,78.3,0.1,707
2010-07-26 00:00:00,680010,53752386,78.9,79.7,78.6,79.0,0.7,456
2010-07-27 00:00:00,2740938,225621058,79.5,84.5,79.3,84.5,5.5,1719
2010-07-28 00:00:00,3724429,321578023,85.5,88.4,84.6,86.3,1.8,2354
2010-07-29 00:00:00,1749487,151742328,86.3,88.0,86.0,86.2,-0.1,1077
2010-07-30 00:00:00,1853333,154656672,84.6,85.5,81.6,82.3,-3.9,1153
2010-08-02 00:00:00,2132112,175343139,82.3,83.6,80.4,82.3,0.0,1182
2010-08-03 00:00:00,1370255,112901510,83.5,83.6,81.0,81.0,-1.3,879
2010-08-04 00:00:00,890511,73306097,81.3,83.0,81.3,82.0,1.0,578
2010-08-05 00:00:00,2469855,208520957,83.0,86.0,82.5,84.0,2.0,1579
2010-08-06 00:00:00,1782220,152640075,84.5,87.2,84.0,84.9,0.9,1168
2010-08-09 00:00:00,2258382,198347552,88.0,89.2,86.5,86.5,1.6,1453
2010-08-10 00:00:00,1415020,120159180,87.5,87.5,83.2,84.2,-2.3,861
2010-08-11 00:00:00,1028020,87502588,84.2,86.1,84.0,84.7,0.5,714
2010-08-12 00:00:00,695127,59045620,85.0,85.5,84.5,85.1,0.4,457
2010-08-13 00:00:00,2612324,233486684,86.5,91.0,85.3,91.0,5.9,1330
2010-08-16 00:00:00,3372687,319379620,92.2,96.9,92.2,94.8,3.8,2082
2010-08-17 00:00:00,1540382,144605550,96.5,97.0,92.1,92.1,-2.7,990
2010-08-18 00:00:00,1485227,139385694,94.0,95.4,92.2,92.5,0.4,1024
2010-08-19 00:00:00,1030250,96963074,94.0,95.3,93.0,93.0,0.5,706
2010-08-20 00:00:00,737303,67635754,92.9,92.9,91.1,91.1,-1.9,482
2010-08-23 00:00:00,555474,51108771,92.0,93.0,91.0,92.0,0.9,429
2010-08-24 00:00:00,1376618,130139480,92.1,96.5,92.1,93.7,1.7,979
2010-08-25 00:00:00,966522,88517217,94.1,94.4,88.9,89.0,-4.7,717
2010-08-26 00:00:00,742020,65371544,90.0,90.4,86.2,87.3,-1.7,558
2010-08-27 00:00:00,1081497,96928825,87.6,91.5,86.4,91.0,3.7,762
2010-08-30 00:00:00,3236507,310533074,92.4,97.3,92.4,96.5,5.5,1948
2010-08-31 00:00:00,1553211,144567757,96.5,96.5,90.2,91.2,-5.3,994
2010-09-01 00:00:00,1681041,158385902,91.5,95.7,91.5,95.3,4.1,1129
2010-09-02 00:00:00,2381816,239120920,98.0,101.5,97.4,101.5,6.2,1191
2010-09-03 00:00:00,1122101,120838955,107.0,108.5,107.0,108.5,7.0,493
2010-09-06 00:00:00,987669,114569604,116.0,116.0,116.0,116.0,7.5,458
2010-09-07 00:00:00,5716959,699400957,124.0,124.0,119.0,124.0,8.0,3134
2010-09-08 00:00:00,4277153,563821766,132.5,132.5,128.5,132.5,8.5,2069
2010-09-09 00:00:00,2479347,346602596,137.5,141.5,135.0,141.5,9.0,1340
2010-09-10 00:00:00,3721288,513814168,143.0,143.0,134.5,137.0,-4.5,2210
2010-09-13 00:00:00,1220711,175853159,139.0,146.5,138.5,146.5,9.5,681
2010-09-14 00:00:00,665640,104172657,156.5,156.5,156.5,156.5,10.0,286
2010-09-15 00:00:00,8257542,1365451150,167.0,167.0,160.0,165.5,9.0,4230
2010-09-16 00:00:00,2682032,423499928,165.5,165.5,154.0,154.0,-11.5,1564
2010-09-17 00:00:00,5006480,787423135,153.0,162.0,152.0,155.5,1.5,2971
2010-09-20 00:00:00,4204310,669668960,155.5,166.0,148.0,166.0,10.5,2550
2010-09-21 00:00:00,2024506,358137312,177.0,177.5,175.0,177.5,11.5,959
2010-09-23 00:00:00,5489057,986980032,183.0,186.5,172.5,177.0,-0.5,3509
2010-09-24 00:00:00,3551000,642390500,182.0,185.5,177.0,178.0,1.0,2503
2010-09-27 00:00:00,2827065,492052290,183.0,184.0,167.0,167.0,-11.0,1713
2010-09-28 00:00:00,2761571,478908421,167.0,178.5,165.0,178.5,11.5,1799
2010-09-29 00:00:00,5055200,899568100,180.0,186.5,166.5,168.5,-10.0,3445
2010-09-30 00:00:00,2763834,449292854,168.5,168.5,157.5,159.0,-9.5,1855
2010-10-01 00:00:00,1694652,276353428,159.0,165.5,158.0,165.0,6.0,1270
2010-10-04 00:00:00,2035141,317145142,165.0,166.0,153.5,153.5,-11.5,1358
2010-10-05 00:00:00,2393060,364598890,150.0,157.5,145.5,155.0,1.5,1687
2010-10-06 00:00:00,3068422,500715339,159.5,165.5,157.0,165.5,10.5,1900
2010-10-07 00:00:00,4109599,698302934,166.0,175.5,165.5,166.5,1.0,3147
2010-10-08 00:00:00,3775290,630331574,169.0,173.0,158.0,168.0,1.5,2620
2010-10-11 00:00:00,2292285,394505950,171.0,175.0,168.5,170.0,2.0,1571
2010-10-12 00:00:00,1256300,212924400,171.0,173.5,166.0,168.5,-1.5,1015
2010-10-13 00:00:00,2741581,440258503,168.5,170.5,157.0,159.0,-9.5,1859
2010-10-14 00:00:00,1751510,283514864,160.5,165.0,159.5,160.5,1.5,1283
2010-10-15 00:00:00,817178,130076802,161.0,161.5,157.0,159.5,-1.0,639
2010-10-18 00:00:00,957481,153080460,159.5,161.0,158.5,161.0,1.5,688
2010-10-19 00:00:00,975068,153455641,160.5,161.0,155.0,156.0,-5.0,694
2010-10-20 00:00:00,1766154,286794140,155.0,166.5,154.0,166.5,10.5,1186
2010-10-21 00:00:00,2254563,379879521,169.0,172.0,165.0,168.5,2.0,1675
2010-10-22 00:00:00,3988105,699190900,169.0,180.0,169.0,180.0,11.5,2654
2010-10-25 00:00:00,5093565,944199256,182.0,192.5,176.0,192.5,12.5,3296
2010-10-26 00:00:00,4421209,892746942,195.5,205.5,194.0,205.5,13.0,2574
2010-10-27 00:00:00,5239793,1085281600,205.5,217.0,198.0,201.0,-4.5,3669
2010-10-28 00:00:00,3004356,626454512,201.0,213.0,201.0,207.0,6.0,2266
2010-10-29 00:00:00,2126027,443449535,206.0,213.0,203.0,206.0,-1.0,1616
2010-11-01 00:00:00,3836045,825018400,210.5,220.0,208.5,220.0,14.0,2485
2010-11-02 00:00:00,5173023,1181203274,219.0,235.0,217.0,231.0,11.0,3679
2010-11-03 00:00:00,3170262,744192522,239.0,242.0,229.0,232.5,1.5,2466
2010-11-04 00:00:00,914780,201427368,232.5,232.5,216.5,216.5,-16.0,704
2010-11-05 00:00:00,2986573,639400060,206.5,226.0,203.5,222.0,5.5,2088
2010-11-08 00:00:00,1214761,267704137,221.0,226.0,216.0,217.0,-5.0,880
2010-11-09 00:00:00,2892983,657127056,231.0,232.0,219.5,232.0,15.0,1803
2010-11-10 00:00:00,3537884,855517928,235.0,246.0,235.0,244.0,12.0,2302
2010-11-11 00:00:00,3555457,907690277,244.0,261.0,240.5,261.0,17.0,2651
2010-11-12 00:00:00,5840882,1571208382,261.0,279.0,250.0,251.0,-10.0,4087
2010-11-15 00:00:00,2909224,731006608,247.0,257.0,245.0,250.5,-0.5,2119
2010-11-16 00:00:00,2599515,632288175,246.5,250.0,235.0,243.0,-7.5,1799
2010-11-17 00:00:00,3778546,863793580,229.0,237.0,226.0,227.0,-16.0,2535
2010-11-18 00:00:00,2894571,657822972,228.0,233.0,219.0,230.0,3.0,2276
2010-11-19 00:00:00,3384214,809827218,233.0,245.0,233.0,237.0,7.0,2654
2010-11-22 00:00:00,2463210,587657770,241.0,242.0,235.0,237.0,0.0,1844
2010-11-23 00:00:00,2071418,495741148,234.0,244.0,233.0,237.0,0.0,1659
2010-11-24 00:00:00,4447463,1101933367,237.0,253.5,237.0,253.5,16.5,3319
2010-11-25 00:00:00,2731932,732206072,258.0,271.0,258.0,271.0,17.5,1804
2010-11-26 00:00:00,1653626,478724721,289.5,289.5,289.5,289.5,18.5,813
2010-11-29 00:00:00,4516838,1309320054,299.0,299.0,275.0,280.0,-9.5,3242
2010-11-30 00:00:00,2843711,801763932,280.0,287.5,276.5,280.5,0.5,2199
2010-12-01 00:00:00,1978496,548744860,277.0,285.0,270.0,284.5,4.0,1463
2010-12-02 00:00:00,2928986,878972244,288.0,304.0,288.0,304.0,19.5,1781
2010-12-03 00:00:00,3818338,1219085616,312.0,325.0,312.0,313.0,9.0,2445
2010-12-06 00:00:00,2383846,765448604,318.0,325.0,314.0,325.0,12.0,1700
2010-12-07 00:00:00,1879036,611539092,335.0,335.0,314.5,323.5,-1.5,1372
2010-12-08 00:00:00,3683815,1222097990,330.0,346.0,315.0,346.0,22.5,2800
2010-12-09 00:00:00,4571082,1636660141,350.0,367.0,349.5,355.5,9.5,3697
2010-12-10 00:00:00,1080238,377425324,352.0,355.5,342.0,348.0,-7.5,855
2010-12-13 00:00:00,2026831,748497470,351.0,372.0,351.0,372.0,24.0,1459
2010-12-14 00:00:00,1889663,720271451,381.0,390.0,372.0,377.0,5.0,1431
2010-12-15 00:00:00,1452287,521412820,377.0,377.0,351.5,360.0,-17.0,1139
2010-12-16 00:00:00,1093393,401276338,360.0,375.0,360.0,365.0,5.0,888
2010-12-17 00:00:00,923605,342801413,377.0,377.0,365.0,365.0,0.0,728
2010-12-20 00:00:00,1191000,412737996,365.0,365.0,339.5,339.5,-25.5,959
2010-12-21 00:00:00,866310,301035880,340.0,350.0,340.0,350.0,10.5,772
2010-12-22 00:00:00,1134990,409720360,355.0,368.0,355.0,364.0,14.0,935
2010-12-23 00:00:00,1052684,379417716,368.0,368.0,351.0,351.0,-13.0,803
2010-12-24 00:00:00,1803040,669475013,351.0,375.5,351.0,375.5,24.5,1276
2010-12-27 00:00:00,1335662,495476116,381.0,381.0,360.0,366.0,-9.5,1003
2010-12-28 00:00:00,713860,256313947,366.0,366.5,352.0,357.0,-9.0,550
2010-12-29 00:00:00,735646,258001504,361.0,361.0,346.0,351.0,-6.0,601
2010-12-30 00:00:00,852944,308430616,351.0,365.0,351.0,364.0,13.0,697
2010-12-31 00:00:00,2457387,945284137,370.0,389.0,370.0,384.0,20.0,1686
2011-01-03 00:00:00,202645,72445586,357.5,357.5,357.5,357.5,-26.5,141
2011-01-04 00:00:00,213790,71085174,332.5,332.5,332.5,332.5,-25.0,156
2011-01-05 00:00:00,269190,83314304,309.5,309.5,309.5,309.5,-23.0,171
2011-01-06 00:00:00,1521745,464506990,288.0,328.0,288.0,325.5,16.0,927
2011-01-07 00:00:00,634334,211698732,324.5,348.0,324.5,348.0,22.5,344
2011-01-10 00:00:00,634290,234503880,372.0,372.0,358.0,372.0,24.0,381
2011-01-11 00:00:00,295027,109587517,370.0,379.0,359.0,365.0,-7.0,208
2011-01-12 00:00:00,170200,62201500,369.5,375.0,358.0,360.0,-5.0,149
2011-01-13 00:00:00,155891,58196388,368.0,379.0,366.0,370.0,10.0,133
2011-01-14 00:00:00,300545,114551735,378.0,385.0,372.0,385.0,15.0,248
2011-01-17 00:00:00,1783561,709475756,399.0,411.0,385.5,385.5,0.5,1456
2011-01-18 00:00:00,897995,339983625,377.0,389.5,372.5,373.0,-12.5,750
2011-01-19 00:00:00,1232172,452793936,373.0,378.0,360.0,363.0,-10.0,1089
2011-01-20 00:00:00,1695327,584967180,362.0,362.0,338.0,338.0,-25.0,1397
2011-01-21 00:00:00,2631740,850020144,330.0,336.0,314.5,320.5,-17.5,2002
2011-01-24 00:00:00,1174803,358128693,320.5,320.5,298.5,298.5,-22.0,896
2011-01-25 00:00:00,4924289,1491897113,284.5,315.0,284.5,314.0,15.5,3899
2011-01-26 00:00:00,2747152,891808204,320.0,333.0,314.0,325.0,11.0,2253
2011-01-27 00:00:00,3517520,1096776080,329.0,330.0,302.5,302.5,-22.5,2668
2011-01-28 00:00:00,2753449,793203385,292.0,299.0,281.5,281.5,-21.0,2136
2011-02-08 00:00:00,3356895,994015500,279.5,301.0,279.5,300.0,18.5,2487
2011-02-09 00:00:00,2378708,727983816,308.0,314.0,300.0,302.0,2.0,2072
2011-02-10 00:00:00,1934587,576736165,304.0,307.5,293.0,293.0,-9.0,1666
2011-02-11 00:00:00,2026322,582755092,280.0,297.0,280.0,285.5,-7.5,1703
2011-02-14 00:00:00,1723695,520059280,292.0,305.0,290.0,304.0,18.5,1394
2011-02-15 00:00:00,2697629,830153958,310.0,313.5,302.0,303.5,-0.5,2160
2011-02-16 00:00:00,1871493,553691688,303.0,303.5,290.5,292.0,-11.5,1573
2011-02-17 00:00:00,1495220,446839620,295.0,305.0,295.0,296.0,4.0,1294
2011-02-18 00:00:00,1945102,580013794,297.5,303.0,292.0,295.5,-0.5,1558
2011-02-21 00:00:00,2098812,640233848,297.0,311.5,296.0,306.0,10.5,1779
2011-02-22 00:00:00,3339995,1040550455,306.0,318.5,300.5,310.5,4.5,2674
2011-02-23 00:00:00,1856063,560251616,310.5,310.5,292.0,293.5,-17.0,1515
2011-02-24 00:00:00,1840866,544058934,299.0,302.0,290.0,297.0,3.5,1564
2011-02-25 00:00:00,3526459,1083167232,298.0,317.5,295.0,317.5,20.5,2597
2011-03-01 00:00:00,4039705,1334881846,324.0,339.5,322.5,339.5,22.0,2955
2011-03-02 00:00:00,6120252,2106111660,338.0,357.0,330.0,331.0,-8.5,4900
2011-03-03 00:00:00,4490612,1557607148,343.0,354.0,335.0,354.0,23.0,3412
2011-03-04 00:00:00,5988132,2108006880,363.0,365.0,340.0,340.0,-14.0,4526
2011-03-07 00:00:00,2295348,783287472,339.0,348.0,332.0,339.0,-1.0,1905
2011-03-08 00:00:00,3768479,1217544696,315.5,333.0,315.5,323.0,-16.0,2927
2011-03-09 00:00:00,2310195,766624825,332.0,338.0,327.5,334.0,11.0,1892
2011-03-10 00:00:00,1458956,491793191,335.5,342.0,332.0,336.0,2.0,1214
2011-03-11 00:00:00,1920065,629552755,331.0,339.0,321.0,326.0,-10.0,1556
2011-03-14 00:00:00,1563955,481973615,321.0,321.0,303.5,303.5,-22.5,1239
2011-03-15 00:00:00,1302176,371962216,300.0,300.0,282.5,282.5,-21.0,1117
2011-03-16 00:00:00,1647964,467624916,283.0,299.0,274.0,292.0,9.5,1397
2011-03-17 00:00:00,2541526,683591416,277.0,279.0,266.0,266.0,0.0,2117
2011-03-18 00:00:00,3513823,928324219,267.0,275.0,251.5,254.5,-11.5,2834
2011-03-21 00:00:00,2483010,656899220,258.0,272.0,254.5,272.0,17.5,1968
2011-03-22 00:00:00,3649107,1039149866,279.0,291.0,279.0,286.5,14.5,2879
2011-03-23 00:00:00,2413450,694239874,287.0,294.5,283.0,285.0,-1.5,2024
2011-03-24 00:00:00,1485603,422632840,290.0,292.0,278.0,278.0,-7.0,1323
2011-03-25 00:00:00,1539104,427720204,281.5,284.0,274.0,275.0,-3.0,1341
2011-03-28 00:00:00,1169951,325172574,278.0,282.5,273.0,276.0,1.0,1022
2011-03-29 00:00:00,1499216,407767672,277.0,280.5,265.0,265.0,-11.0,1307
2011-03-30 00:00:00,2496567,681479224,273.0,279.0,268.5,271.0,6.0,2067
2011-03-31 00:00:00,2363967,630480234,275.0,275.0,263.0,263.0,-8.0,1999
2011-04-01 00:00:00,3461777,944348114,265.0,278.0,265.0,277.5,14.5,2858
2011-04-06 00:00:00,2803128,817728449,285.0,296.5,283.0,296.5,19.0,2085
2011-04-07 00:00:00,4893631,1502751824,302.0,313.0,302.0,304.0,7.5,3640
2011-04-08 00:00:00,4087529,1271955845,315.0,318.0,305.0,305.0,1.0,3282
2011-04-11 00:00:00,2178062,675638368,307.0,313.0,306.0,312.0,7.0,1933
2011-04-12 00:00:00,3010069,909886062,309.0,309.0,296.0,300.0,-12.0,2677
2011-04-13 00:00:00,2614641,788454659,300.0,306.5,297.0,300.0,0.0,2173
2011-04-14 00:00:00,1715831,513344976,303.0,304.0,295.0,298.0,-2.0,1517
2011-04-15 00:00:00,1784879,542815700,303.0,307.0,299.5,301.0,3.0,1551
2011-04-18 00:00:00,1159860,348632080,301.0,305.0,295.5,305.0,4.0,985
