Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2011-04-15 00:00:00,847000,97233000,112.5,117.0,112.5,113.0,0.5,702
2011-04-18 00:00:00,1750653,206912684,115.0,120.5,113.0,120.5,7.5,1304
2011-04-19 00:00:00,3995665,503896452,124.0,128.5,123.0,128.5,8.0,2685
2011-04-20 00:00:00,4919835,663830395,131.5,137.0,131.0,137.0,8.5,3218
2011-04-21 00:00:00,4506567,625716659,141.5,141.5,136.5,140.0,3.0,2968
2011-04-22 00:00:00,6208853,903542518,140.0,149.5,136.0,149.5,9.5,4309
2011-04-25 00:00:00,5933557,918730449,151.0,158.0,151.0,157.0,7.5,4063
2011-04-26 00:00:00,3761261,585378367,157.0,158.0,152.5,158.0,1.0,2682
2011-04-27 00:00:00,6029040,960646440,162.0,164.0,153.0,159.5,1.5,4332
2011-04-28 00:00:00,2660466,422334358,159.5,161.0,156.0,158.0,-1.5,2018
2011-04-29 00:00:00,3915210,598311130,158.0,158.0,148.5,154.0,-4.0,2794
2011-05-03 00:00:00,2766343,411584450,153.0,154.0,145.0,149.5,-4.5,1928
2011-05-04 00:00:00,2904635,453697281,148.0,159.5,148.0,159.5,10.0,1932
2011-05-05 00:00:00,4320947,725548961,164.0,170.5,163.5,170.5,11.0,2704
2011-05-06 00:00:00,4243013,728893197,171.5,175.0,169.0,169.0,-1.5,3051
2011-05-09 00:00:00,2377949,390802660,169.0,169.0,161.5,163.5,-5.5,1720
2011-05-10 00:00:00,4083744,682933131,161.0,172.5,159.0,166.0,2.5,3041
2011-05-11 00:00:00,1919830,318928120,169.0,169.0,164.0,165.5,-0.5,1471
2011-05-12 00:00:00,1456282,237436402,165.0,165.0,161.5,163.0,-2.5,1155
2011-05-13 00:00:00,5544761,943913826,164.5,174.0,164.5,166.0,3.0,3160
2011-05-16 00:00:00,2752360,456159680,166.0,168.0,162.5,164.0,-2.0,1827
2011-05-17 00:00:00,3059737,488862446,164.0,165.0,157.5,158.0,-6.0,2227
2011-05-18 00:00:00,2234451,357071111,158.0,162.5,155.0,162.0,4.0,1663
2011-05-19 00:00:00,2262627,370457006,163.0,167.0,159.5,159.5,-2.5,1749
2011-05-20 00:00:00,2724160,426004300,162.0,162.0,151.0,155.5,-4.0,2014
2011-05-23 00:00:00,1619220,251944430,152.5,157.5,152.5,156.5,1.0,1228
2011-05-24 00:00:00,3490491,533610159,156.5,160.5,148.0,149.5,-7.0,2613
2011-05-25 00:00:00,2344218,352115372,150.0,153.0,147.5,149.5,0.0,1713
2011-05-26 00:00:00,1728758,263774835,152.0,154.5,151.0,152.5,3.0,1260
2011-05-27 00:00:00,1688100,253922300,153.0,154.0,147.0,148.0,-4.5,1316
2011-05-30 00:00:00,1829415,273368080,148.0,153.5,145.0,153.0,5.0,1416
2011-05-31 00:00:00,1654113,256356455,155.0,156.5,153.0,155.0,2.0,1206
2011-06-01 00:00:00,2822723,448645903,155.0,161.0,155.0,160.5,5.5,2027
2011-06-02 00:00:00,3051569,493922471,159.0,165.0,159.0,159.5,-1.0,2174
2011-06-03 00:00:00,1689342,270498378,161.5,163.0,157.5,157.5,-2.0,1183
2011-06-07 00:00:00,971187,151580578,157.0,159.0,155.0,155.0,-2.5,725
2011-06-08 00:00:00,1222723,191934788,156.0,159.5,154.5,157.0,2.0,950
2011-06-09 00:00:00,1561386,240512672,159.0,159.0,152.0,152.0,-5.0,1173
2011-06-10 00:00:00,1649641,246246368,154.0,154.0,147.0,147.0,-5.0,1279
2011-06-13 00:00:00,954469,140192881,146.0,149.0,145.0,147.5,0.5,771
2011-06-14 00:00:00,1689237,251497720,148.0,151.0,146.5,146.5,-1.0,1231
2011-06-15 00:00:00,2711265,379732100,146.5,148.0,136.5,137.5,-9.0,2045
2011-06-16 00:00:00,1928160,256336000,133.0,135.0,130.0,134.0,-3.5,1446
2011-06-17 00:00:00,2098825,273891525,135.0,136.0,128.0,128.5,-5.5,1635
2011-06-20 00:00:00,1090253,139569878,128.5,130.0,126.5,127.0,-1.5,875
2011-06-21 00:00:00,1278469,160994970,129.0,129.0,123.0,127.0,0.0,962
2011-06-22 00:00:00,1535152,205208096,129.5,135.5,129.0,135.5,8.5,943
2011-06-23 00:00:00,3533500,491560500,138.0,141.5,136.5,137.5,2.0,2478
2011-06-24 00:00:00,1204000,164998500,137.5,139.0,134.0,139.0,1.5,965
2011-06-27 00:00:00,628207,86730066,136.0,140.0,135.5,137.5,-1.5,476
2011-06-28 00:00:00,717152,97698716,139.0,139.5,133.0,133.0,-4.5,561
2011-06-29 00:00:00,722818,97193385,134.0,137.0,132.0,132.5,-0.5,494
2011-06-30 00:00:00,517352,67841637,133.0,133.5,129.5,131.0,-1.5,427
2011-07-01 00:00:00,1092446,146840710,134.0,136.0,132.5,136.0,5.0,696
2011-07-04 00:00:00,1990631,267036292,134.5,136.5,132.0,132.5,0.0,1248
2011-07-05 00:00:00,582757,75914396,132.5,132.5,128.5,129.0,-3.5,478
2011-07-06 00:00:00,883387,114042227,129.0,131.0,128.0,128.0,-1.0,738
2011-07-07 00:00:00,908407,117817096,129.0,132.0,127.0,128.5,0.5,688
2011-07-08 00:00:00,1102300,143092400,129.0,132.0,127.5,129.0,0.5,748
2011-07-11 00:00:00,642450,81597250,130.0,130.5,124.0,124.0,-5.0,507
2011-07-12 00:00:00,1332646,155678082,122.0,122.5,115.5,115.5,-8.5,984
2011-07-13 00:00:00,1146425,129626375,115.5,116.5,107.5,110.0,-5.5,914
2011-07-14 00:00:00,1482861,165782737,112.0,116.5,109.0,116.5,6.5,1162
2011-07-15 00:00:00,1443182,171447931,118.0,121.0,115.0,120.0,3.5,1109
2011-07-18 00:00:00,799205,95217100,120.0,121.0,117.5,117.5,-2.5,538
2011-07-19 00:00:00,682060,80423960,117.5,119.5,116.0,117.0,-0.5,569
2011-07-20 00:00:00,921508,110952952,119.0,122.0,119.0,119.5,2.5,727
2011-07-21 00:00:00,440600,52540500,121.0,121.0,118.0,118.0,-1.5,362
2011-07-22 00:00:00,863301,104619620,120.0,123.0,120.0,120.0,2.0,666
2011-07-25 00:00:00,453060,54218640,120.0,122.0,118.0,118.0,-2.0,354
2011-07-26 00:00:00,992948,120259500,119.0,123.0,118.5,121.5,3.5,719
2011-07-27 00:00:00,1131932,144766160,121.5,130.0,120.5,130.0,8.5,800
2011-07-28 00:00:00,3467620,466108320,132.5,136.5,132.0,134.0,4.0,2429
2011-07-29 00:00:00,1578144,204779864,135.0,135.5,125.0,125.5,-8.5,1157
2011-08-01 00:00:00,1290304,167858716,128.5,132.5,128.0,129.0,3.5,985
2011-08-02 00:00:00,1396074,183287268,128.0,133.5,127.0,131.5,2.5,1016
2011-08-03 00:00:00,756100,95650600,129.5,130.5,124.0,125.5,-6.0,632
2011-08-04 00:00:00,895782,110590058,126.0,127.5,119.0,119.0,-6.5,705
2011-08-05 00:00:00,499454,55439394,111.0,111.0,111.0,111.0,-8.0,334
2011-08-08 00:00:00,991171,102831867,103.5,108.0,103.5,103.5,-7.5,682
2011-08-09 00:00:00,2626105,253347717,96.3,99.5,96.3,96.3,-7.2,1300
2011-08-10 00:00:00,4533036,444998392,97.3,102.0,95.0,97.5,1.2,3070
2011-08-11 00:00:00,2488573,227078224,93.4,94.9,90.7,90.7,-6.8,1541
2011-08-12 00:00:00,2544218,233397183,91.1,94.4,89.5,90.2,-0.5,1826
2011-08-15 00:00:00,671050,64756325,96.5,96.5,96.5,96.5,6.3,453
2011-08-16 00:00:00,700253,72126059,103.0,103.0,103.0,103.0,6.5,463
2011-08-17 00:00:00,3558505,370335020,107.0,107.0,101.5,103.5,0.5,2163
2011-08-18 00:00:00,3306773,358561916,103.5,110.5,101.0,110.5,7.0,2078
2011-08-19 00:00:00,3127925,337697125,110.5,111.5,103.5,105.0,-5.5,1923
2011-08-22 00:00:00,2041615,210471704,109.0,109.0,98.3,99.8,-5.2,1444
2011-08-23 00:00:00,585109,62314108,106.5,106.5,106.5,106.5,6.7,370
2011-08-24 00:00:00,5224726,590173038,113.5,113.5,110.5,113.5,7.0,2761
2011-08-25 00:00:00,2139237,240797044,114.5,114.5,110.0,112.0,-1.5,1502
2011-08-26 00:00:00,1893193,203482730,114.0,114.0,104.5,108.0,-4.0,1343
2011-08-29 00:00:00,1027105,110746392,108.0,109.5,105.5,108.5,0.5,859
2011-08-30 00:00:00,3202453,367127048,109.0,116.0,108.5,116.0,7.5,1900
2011-08-31 00:00:00,1584100,181376500,115.5,116.5,112.5,114.5,-1.5,1030
2011-09-01 00:00:00,1778080,201228040,115.5,116.5,109.5,110.5,-4.0,1288
2011-09-02 00:00:00,1125234,124362357,110.5,112.0,109.0,110.5,0.0,849
2011-09-05 00:00:00,544000,58746500,106.0,110.0,106.0,110.0,-0.5,428
2011-09-06 00:00:00,1923270,214837200,110.0,115.0,109.0,110.0,0.0,1485
2011-09-07 00:00:00,1139152,128205024,115.0,115.0,111.0,112.0,2.0,864
2011-09-08 00:00:00,1151550,128917500,113.0,114.5,110.0,110.5,-1.5,832
2011-09-09 00:00:00,1150136,127874460,110.0,113.5,109.5,109.5,-1.0,801
2011-09-13 00:00:00,1507216,156106532,106.0,108.0,102.0,102.0,-7.5,1081
2011-09-14 00:00:00,3138405,307588515,102.0,104.0,94.9,94.9,-7.1,1976
2011-09-15 00:00:00,1400428,136218888,96.7,98.4,96.0,96.0,1.1,1083
2011-09-16 00:00:00,2041999,204393496,97.9,102.5,97.7,101.0,5.0,1419
2011-09-19 00:00:00,794211,79963511,102.0,102.5,99.0,99.1,-1.9,626
2011-09-20 00:00:00,1119200,112296600,99.5,102.0,98.2,101.5,2.4,813
2011-09-21 00:00:00,989441,101260364,102.5,104.0,100.0,102.0,0.5,766
2011-09-22 00:00:00,1010719,98651601,97.0,99.5,96.5,97.2,-4.8,776
2011-09-23 00:00:00,1886300,171175100,93.0,93.0,90.4,90.4,-6.8,1259
2011-09-26 00:00:00,1248167,107041729,90.4,90.4,84.1,84.1,-6.3,855
2011-09-27 00:00:00,1525497,129165495,85.0,89.0,79.0,82.5,-1.6,1208
2011-09-28 00:00:00,1101106,93568797,84.0,86.5,84.0,84.9,2.4,905
2011-09-29 00:00:00,696863,59045581,84.0,85.9,82.8,85.0,0.1,547
2011-09-30 00:00:00,739900,63789250,85.9,87.7,85.0,86.3,1.3,598
2011-10-03 00:00:00,406124,33746264,82.5,84.2,82.5,83.0,-3.3,365
2011-10-04 00:00:00,535000,43962200,80.5,83.7,80.5,83.0,0.0,393
2011-10-05 00:00:00,619196,51726845,83.0,85.0,82.5,82.6,-0.4,481
2011-10-06 00:00:00,687009,57559062,84.3,85.4,82.5,82.8,0.2,553
2011-10-07 00:00:00,748600,63285738,84.0,85.8,83.3,83.7,0.9,613
2011-10-11 00:00:00,994778,87096630,84.8,89.5,84.7,89.5,5.8,680
2011-10-12 00:00:00,2609828,238738630,90.1,93.0,90.0,91.0,1.5,1652
2011-10-13 00:00:00,930087,84482647,91.2,92.0,89.5,91.0,0.0,644
2011-10-14 00:00:00,934130,85966260,91.0,93.5,90.4,92.0,1.0,656
2011-10-17 00:00:00,669060,62096674,92.7,93.8,92.2,92.4,0.4,508
2011-10-18 00:00:00,556999,49918106,91.0,91.0,88.9,89.2,-3.2,428
2011-10-19 00:00:00,594008,53275716,89.5,90.5,89.0,89.2,0.0,482
2011-10-20 00:00:00,463270,40979893,89.2,90.0,86.7,87.0,-2.2,379
2011-10-21 00:00:00,442421,37844551,87.0,87.1,84.7,85.1,-1.9,355
2011-10-24 00:00:00,765010,68972010,86.1,91.0,86.1,91.0,5.9,495
2011-10-25 00:00:00,1427050,132514100,92.1,93.8,91.5,91.5,0.5,910
2011-10-26 00:00:00,313650,28409314,89.8,91.4,89.6,91.1,-0.4,258
2011-10-27 00:00:00,576008,52705224,91.5,92.9,90.5,90.7,-0.4,463
2011-10-28 00:00:00,772499,69817211,92.8,92.9,88.3,88.3,-2.4,546
2011-10-31 00:00:00,622635,56156923,90.3,91.8,87.5,90.0,1.7,515
2011-11-01 00:00:00,340111,30511690,90.5,90.6,88.6,89.6,-0.4,281
2011-11-02 00:00:00,365052,31826491,87.1,88.6,85.0,87.9,-1.7,311
2011-11-03 00:00:00,751157,66900737,88.0,90.8,87.1,87.5,-0.4,583
2011-11-04 00:00:00,563104,50199944,88.5,90.2,88.1,88.9,1.4,437
2011-11-07 00:00:00,1105216,101590464,89.2,93.5,89.2,91.5,2.6,881
2011-11-08 00:00:00,460733,41887303,91.8,92.1,90.0,90.0,-1.5,340
2011-11-09 00:00:00,538400,48997479,90.6,92.5,89.7,90.0,0.0,417
2011-11-10 00:00:00,1217350,103122493,87.0,87.5,83.7,84.0,-6.0,777
2011-11-11 00:00:00,618407,50950281,84.0,85.5,79.0,82.7,-1.3,485
2011-11-14 00:00:00,381815,32442817,84.5,85.7,84.0,85.0,2.3,308
2011-11-15 00:00:00,171000,14419400,85.0,85.0,84.0,84.0,-1.0,134
2011-11-16 00:00:00,386011,32600422,85.7,86.5,83.5,83.5,-0.5,307
2011-11-17 00:00:00,239006,19966804,83.0,84.5,82.7,83.8,0.3,184
2011-11-18 00:00:00,509208,41408705,83.1,83.5,80.0,80.4,-3.4,372
2011-11-21 00:00:00,940639,71373596,78.5,79.5,74.8,74.8,-5.6,614
2011-11-22 00:00:00,1264544,89307261,74.1,74.1,69.6,69.6,-5.2,776
2011-11-23 00:00:00,866148,58241892,68.2,70.1,65.0,65.2,-4.4,552
2011-11-24 00:00:00,1222550,76783750,64.0,65.0,60.8,62.7,-2.5,754
2011-11-25 00:00:00,842053,53883828,64.3,65.8,62.3,64.5,1.8,679
2011-11-28 00:00:00,589156,38593554,65.5,66.8,64.5,65.1,0.6,436
2011-11-29 00:00:00,1671252,113135786,65.1,69.6,65.1,68.3,3.2,1068
2011-11-30 00:00:00,674334,44560874,68.0,68.0,64.1,64.1,-4.2,476
2011-12-01 00:00:00,746019,50204592,67.6,68.0,66.5,67.0,2.9,471
2011-12-02 00:00:00,586015,39877524,67.9,68.8,67.0,67.2,0.2,485
2011-12-05 00:00:00,652200,43986580,67.4,68.4,66.3,66.3,-0.9,402
2011-12-06 00:00:00,616218,39197268,66.1,66.1,61.8,61.9,-4.4,466
2011-12-07 00:00:00,567052,35254424,62.0,63.4,61.1,61.7,-0.2,452
2011-12-08 00:00:00,805209,47093693,62.0,62.0,57.4,57.4,-4.3,605
2011-12-09 00:00:00,641950,35206433,53.6,56.3,53.6,55.4,-2.0,457
2011-12-12 00:00:00,967245,56863404,57.5,59.2,56.7,59.2,3.8,484
2011-12-13 00:00:00,1185952,70195687,59.2,59.8,58.2,59.0,-0.2,706
2011-12-14 00:00:00,433268,25608845,59.0,59.5,58.1,59.3,0.3,360
2011-12-15 00:00:00,369300,21423790,58.5,58.7,57.5,58.1,-1.2,279
2011-12-16 00:00:00,768204,45862074,59.0,60.7,58.1,59.1,1.0,599
2011-12-19 00:00:00,765903,43217653,58.6,58.6,55.0,55.1,-4.0,403
2011-12-20 00:00:00,791105,45187006,55.5,58.4,55.5,57.5,2.4,496
2011-12-21 00:00:00,864408,52981492,61.3,61.5,59.5,61.5,4.0,555
2011-12-22 00:00:00,420079,25729157,61.1,61.9,60.2,61.5,0.0,340
2011-12-23 00:00:00,1075305,69802069,64.9,65.8,63.1,65.8,4.3,739
2011-12-26 00:00:00,1423335,97657780,69.9,69.9,67.0,68.3,2.5,950
2011-12-27 00:00:00,553716,37651114,68.0,68.6,67.5,68.3,0.0,443
2011-12-28 00:00:00,526776,35359000,68.2,68.8,66.1,66.5,-1.8,364
2011-12-29 00:00:00,475160,31120710,65.1,66.3,64.5,65.7,-0.8,329
2011-12-30 00:00:00,478451,31638615,67.0,67.4,65.0,65.0,-0.7,384
2012-01-02 00:00:00,443475,27850950,65.0,65.5,61.5,62.0,-3.0,362
2012-01-03 00:00:00,357216,22455228,63.5,63.5,62.2,63.1,1.1,307
2012-01-04 00:00:00,581516,37581032,64.3,65.8,63.5,64.0,0.9,488
2012-01-05 00:00:00,342900,22027159,64.6,64.8,63.9,64.3,0.3,244
2012-01-06 00:00:00,2006385,136644387,64.4,68.8,64.3,68.8,4.5,1290
2012-01-09 00:00:00,1528264,104589987,69.0,69.5,67.0,68.8,0.0,1123
2012-01-10 00:00:00,623526,42631430,69.5,69.8,67.2,68.1,-0.7,470
2012-01-11 00:00:00,1659605,115935898,68.5,71.5,68.0,68.0,-0.1,1205
2012-01-12 00:00:00,731427,48995750,68.0,69.0,66.1,66.5,-1.5,571
2012-01-13 00:00:00,967077,64085204,66.7,68.0,64.8,64.8,-1.7,736
2012-01-16 00:00:00,660275,43383821,66.0,66.7,64.6,65.5,0.7,551
2012-01-17 00:00:00,1483744,101966280,65.8,70.0,65.8,70.0,4.5,916
2012-01-18 00:00:00,3150535,225717264,70.0,72.9,70.0,71.8,1.8,1942
2012-01-30 00:00:00,1372118,104202045,75.6,76.8,74.0,76.1,4.3,908
2012-01-31 00:00:00,1645747,128454811,77.0,80.0,74.8,78.0,1.9,1019
2012-02-01 00:00:00,1219800,98639600,78.5,83.0,77.6,82.0,4.0,913
2012-02-02 00:00:00,1309070,106599626,83.5,83.5,79.6,81.6,-0.4,963
2012-02-03 00:00:00,1021290,83961970,81.0,83.4,80.0,82.8,1.2,772
2012-02-04 00:00:00,1265445,107534902,85.0,87.0,83.0,84.0,1.2,975
2012-02-06 00:00:00,939399,77957835,84.1,84.6,81.6,81.8,-2.2,704
2012-02-07 00:00:00,878061,71494852,82.8,82.8,80.4,81.0,-0.8,720
2012-02-08 00:00:00,1417987,120931673,82.5,86.6,82.0,86.6,5.6,909
2012-02-09 00:00:00,3316670,297527463,87.7,92.0,87.7,90.7,4.1,2137
2012-02-10 00:00:00,1497436,133242385,90.7,90.9,87.5,88.1,-2.6,1086
2012-02-13 00:00:00,1039506,93130549,86.6,91.2,86.6,89.4,1.3,776
2012-02-14 00:00:00,811115,73042714,92.0,92.0,88.5,89.5,0.1,590
2012-02-15 00:00:00,1131094,107329592,90.6,95.7,90.6,95.7,6.2,647
2012-02-16 00:00:00,5106607,505471272,97.8,102.0,94.6,95.7,0.0,2701
2012-02-17 00:00:00,4862261,481301800,99.1,102.0,96.0,98.8,3.1,2979
2012-02-20 00:00:00,1463001,142803394,99.0,100.0,95.8,97.5,-1.3,1067
2012-02-21 00:00:00,1266835,123894895,98.5,99.2,96.6,97.1,-0.4,949
2012-02-22 00:00:00,3833021,391841750,97.6,103.5,97.6,103.0,5.9,2197
2012-02-23 00:00:00,1438218,144009700,102.5,102.5,98.8,100.5,-2.5,982
2012-02-24 00:00:00,1221397,120213709,100.5,101.5,96.9,97.0,-3.5,835
2012-02-29 00:00:00,2615173,270258404,103.5,103.5,102.0,103.5,6.5,1402
2012-03-01 00:00:00,4976899,536986836,104.5,110.5,103.5,110.5,7.0,3154
2012-03-02 00:00:00,3525988,409922084,114.5,118.0,112.5,118.0,7.5,2052
2012-03-03 00:00:00,6740192,838278192,123.0,126.0,120.5,126.0,8.0,3943
2012-03-05 00:00:00,6711403,891846700,131.0,134.5,128.5,134.5,8.5,4143
2012-03-06 00:00:00,6146754,802207407,136.5,137.0,125.5,134.0,-0.5,4085
2012-03-07 00:00:00,3955240,506265597,126.0,133.5,125.0,128.0,-6.0,2542
2012-03-08 00:00:00,6687602,897355672,129.5,136.5,129.0,136.5,8.5,4052
2012-03-09 00:00:00,5669131,771734816,138.0,140.0,132.0,133.0,-3.5,3700
2012-03-12 00:00:00,3171892,405629000,133.0,133.0,124.0,125.0,-8.0,2218
2012-03-13 00:00:00,3388095,423020280,125.5,128.0,121.0,125.0,0.0,2375
2012-03-14 00:00:00,3610505,476074415,130.0,133.5,128.0,133.5,8.5,1966
2012-03-15 00:00:00,4660269,616741739,134.5,135.5,129.0,130.0,-3.5,3091
2012-03-16 00:00:00,3309470,430900600,130.0,133.0,127.0,129.5,-0.5,2257
2012-03-19 00:00:00,1872201,236982725,131.0,131.0,124.5,124.5,-5.0,1385
2012-03-20 00:00:00,3667484,463814209,125.0,129.0,124.0,127.0,2.5,2669
2012-03-21 00:00:00,7000130,911022400,128.0,133.0,126.0,130.0,3.0,4579
2012-03-22 00:00:00,2326835,300390128,130.5,131.0,127.5,129.0,-1.0,1642
2012-03-23 00:00:00,4642396,614073376,129.0,134.5,128.5,131.0,2.0,3325
2012-03-26 00:00:00,1948444,255537720,131.0,133.5,129.0,129.5,-1.5,1423
2012-03-27 00:00:00,2032172,260650344,130.0,132.0,126.0,126.0,-3.5,1427
2012-03-28 00:00:00,1978691,249933757,126.0,128.5,124.5,127.5,1.5,1478
2012-03-29 00:00:00,2975068,359231092,127.0,127.0,119.0,119.0,-8.5,2058
2012-03-30 00:00:00,1723952,199204666,116.0,118.5,111.5,117.5,-1.5,1221
2012-04-02 00:00:00,1112300,128247900,117.0,118.0,113.0,113.0,-4.5,820
2012-04-03 00:00:00,2330338,253257504,112.0,114.5,105.5,107.5,-5.5,1570
2012-04-05 00:00:00,1417847,143616629,101.5,103.5,100.0,102.0,-5.5,1039
2012-04-06 00:00:00,1159167,124488203,103.5,109.0,103.0,109.0,7.0,816
2012-04-09 00:00:00,851500,90276250,108.0,108.0,102.5,105.5,-3.5,645
2012-04-10 00:00:00,1474564,165079950,108.5,112.5,108.5,112.5,7.0,987
2012-04-11 00:00:00,1168158,130217354,109.0,114.0,108.5,114.0,1.5,906
2012-04-12 00:00:00,1501282,170212866,113.5,114.5,111.0,113.0,-1.0,1104
2012-04-13 00:00:00,2109280,252156240,116.0,120.5,115.5,120.5,7.5,1330
2012-04-16 00:00:00,2852132,343741604,120.5,121.5,119.0,120.5,0.0,1908
2012-04-17 00:00:00,2314100,267221300,121.5,121.5,112.5,113.0,-7.5,1590
2012-04-18 00:00:00,1900206,212883072,115.0,115.5,108.5,110.0,-3.0,1469
2012-04-19 00:00:00,1061526,115009386,110.0,110.0,104.0,110.0,0.0,861
2012-04-20 00:00:00,1542183,161495715,110.0,110.0,102.5,103.0,-7.0,1081
2012-04-23 00:00:00,2184120,226039860,103.0,106.0,102.0,103.0,0.0,1667
2012-04-24 00:00:00,3249032,340168828,103.0,107.0,102.0,104.0,1.0,2428
2012-04-25 00:00:00,2969020,316238140,107.0,108.5,103.0,107.0,3.0,2220
2012-04-26 00:00:00,1563076,165909632,108.0,108.0,104.0,104.0,-3.0,1096
2012-04-27 00:00:00,2072468,206463940,104.0,104.0,96.8,97.6,-6.4,1584
2012-04-30 00:00:00,1620164,151093080,95.8,96.6,91.1,94.0,-3.6,1184
2012-05-02 00:00:00,1581422,157669510,95.0,100.5,95.0,100.5,6.5,1011
2012-05-03 00:00:00,3329102,349711259,102.5,107.0,101.5,106.0,5.5,2259
2012-05-04 00:00:00,2103508,223652848,105.0,108.0,104.0,106.5,0.5,1540
2012-05-07 00:00:00,778223,80456692,104.0,104.5,102.5,104.0,-2.5,662
2012-05-08 00:00:00,1834265,197666620,106.5,110.0,106.0,106.5,2.5,1474
2012-05-09 00:00:00,966563,102705022,104.5,108.0,103.5,108.0,1.5,769
2012-05-10 00:00:00,2126008,231949843,110.0,112.0,106.5,106.5,-1.5,1659
2012-05-11 00:00:00,920410,95948820,106.5,107.5,103.0,103.0,-3.5,745
2012-05-14 00:00:00,876130,89050764,103.0,104.5,99.5,100.5,-2.5,695
2012-05-15 00:00:00,2340249,235033898,98.0,102.5,98.0,102.5,2.0,1808
2012-05-16 00:00:00,1272559,126503188,102.5,102.5,97.3,97.3,-5.2,1034
2012-05-17 00:00:00,2424300,244317200,98.0,104.0,97.0,104.0,6.7,1884
2012-05-18 00:00:00,1567295,157757966,102.0,103.0,98.5,99.0,-5.0,1167
2012-05-21 00:00:00,2289356,230918557,100.0,103.0,98.9,99.0,0.0,1549
2012-05-22 00:00:00,2096722,210920922,102.0,102.0,98.6,102.0,3.0,1596
2012-05-23 00:00:00,943052,94208178,101.0,101.5,98.7,99.1,-2.9,708
2012-05-24 00:00:00,3105050,319390125,100.5,106.0,100.0,101.5,2.4,2198
2012-05-25 00:00:00,1401001,141502400,103.0,103.0,99.4,99.9,-1.6,1050
2012-05-28 00:00:00,1129070,111409350,99.9,99.9,96.8,99.3,-0.6,854
2012-05-29 00:00:00,3524740,370808940,101.0,106.0,101.0,106.0,6.7,2129
2012-05-30 00:00:00,2023440,213004200,106.0,106.5,103.5,106.0,0.0,1463
2012-05-31 00:00:00,2622210,280096470,104.0,109.5,102.5,108.0,2.0,1963
2012-06-01 00:00:00,4438346,482057484,108.0,111.5,103.0,105.0,-3.0,3176
2012-06-04 00:00:00,2153312,210928454,98.0,99.5,97.7,98.0,-7.0,1496
2012-06-05 00:00:00,2792010,288143525,102.0,104.5,101.0,102.5,4.5,1944
2012-06-06 00:00:00,1765195,181454780,102.5,104.5,101.0,103.0,0.5,1325
2012-06-07 00:00:00,1433050,147863500,105.0,105.5,101.0,101.0,-2.0,1075
2012-06-08 00:00:00,873001,87996199,100.0,102.5,99.6,100.0,-1.0,722
2012-06-11 00:00:00,912803,92864504,103.0,103.0,100.0,102.0,2.0,700
2012-06-12 00:00:00,435000,43999000,101.0,102.0,100.0,102.0,0.0,323
2012-06-13 00:00:00,979271,98515771,102.5,103.0,99.8,100.0,-2.0,737
2012-06-14 00:00:00,818070,82162540,100.0,101.5,99.8,101.0,1.0,648
2012-06-15 00:00:00,3105790,325256160,102.0,107.0,101.0,104.5,3.5,2285
2012-06-18 00:00:00,2881196,310616766,108.0,110.0,106.0,107.0,2.5,2090
2012-06-19 00:00:00,1573242,168531894,107.0,109.0,106.0,107.0,0.0,1128
2012-06-20 00:00:00,1967958,212547464,108.0,109.5,106.5,108.0,1.0,1358
2012-06-21 00:00:00,4696740,527292249,109.0,115.0,108.0,112.0,4.0,3246
2012-06-22 00:00:00,1318424,146076988,109.5,112.0,109.5,111.5,-0.5,1013
2012-06-25 00:00:00,973194,106555258,110.0,111.0,108.0,108.0,-3.5,789
2012-06-26 00:00:00,1619411,170575535,108.0,108.0,103.0,103.0,-5.0,1190
2012-06-27 00:00:00,903120,94796600,103.0,106.5,103.0,104.5,1.5,746
2012-06-28 00:00:00,774559,80622577,106.5,106.5,102.5,104.0,-0.5,625
2012-06-29 00:00:00,612234,63507070,105.0,105.0,102.5,104.0,0.0,451
2012-07-02 00:00:00,970078,102723806,106.0,107.0,105.0,107.0,3.0,665
2012-07-03 00:00:00,2402687,258256723,107.0,109.0,105.5,108.5,1.5,1315
2012-07-04 00:00:00,3476915,387558022,111.5,111.5,111.0,111.5,0.0,1548
2012-07-05 00:00:00,4049415,453357395,112.5,113.5,110.0,112.5,1.0,2490
2012-07-06 00:00:00,1682450,185004600,113.5,113.5,108.0,108.0,-4.5,1280
2012-07-09 00:00:00,1087603,114503512,106.5,107.5,103.5,105.0,-3.0,867
2012-07-10 00:00:00,955680,100051540,105.0,106.5,103.0,104.0,-1.0,785
2012-07-11 00:00:00,1176052,123739486,104.0,106.5,103.5,106.0,2.0,902
2012-07-12 00:00:00,1239225,128342287,105.0,106.5,101.5,102.5,-3.5,898
2012-07-13 00:00:00,1447598,145984798,102.5,103.0,98.8,100.0,-2.5,1047
2012-07-16 00:00:00,1307105,128844335,101.0,102.0,97.0,97.0,-3.0,898
2012-07-17 00:00:00,1871100,183808600,97.0,100.0,96.4,99.3,2.3,1434
2012-07-18 00:00:00,819335,81073833,99.7,100.0,98.0,98.0,-1.3,680
2012-07-19 00:00:00,1693001,169238800,99.8,101.0,99.1,99.3,1.3,1269
2012-07-20 00:00:00,874665,86804000,99.1,100.5,98.4,98.6,-0.7,669
2012-07-23 00:00:00,993200,95302499,98.0,98.0,94.5,94.5,-4.1,785
2012-07-24 00:00:00,1811500,173342050,94.0,97.5,94.0,97.4,2.9,1405
