Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2010-04-08 00:00:00,23414460,1264106420,53.0,54.8,52.7,53.6,0.5,8668
2010-04-09 00:00:00,9933905,528754265,53.8,53.9,52.9,53.2,-0.4,4549
2010-04-12 00:00:00,6565107,351255265,53.7,53.8,53.3,53.4,0.2,2613
2010-04-13 00:00:00,7741166,410456141,53.5,53.7,52.5,52.8,-0.6,3466
2010-04-14 00:00:00,7823743,417332949,53.0,53.7,53.0,53.6,0.8,3217
2010-04-15 00:00:00,13020288,702577778,54.0,54.7,53.2,53.2,-0.4,5069
2010-04-16 00:00:00,10416041,559699564,53.5,54.4,53.3,53.4,0.2,4264
2010-04-19 00:00:00,15827957,820969489,52.8,53.2,50.8,51.0,-2.4,6819
2010-04-20 00:00:00,11167918,568851766,51.8,51.8,50.0,51.5,0.5,4851
2010-04-21 00:00:00,7854760,405365052,51.7,51.9,51.2,51.8,0.3,3184
2010-04-22 00:00:00,9677686,490797486,50.6,51.1,50.4,51.0,-0.8,4315
2010-04-23 00:00:00,6593236,334559123,51.0,51.2,50.5,50.6,-0.4,2969
2010-04-26 00:00:00,7402857,380214772,51.0,52.0,51.0,51.3,0.7,2950
2010-04-27 00:00:00,3911173,201088446,51.9,51.9,51.1,51.2,-0.1,1734
2010-04-28 00:00:00,5365648,272647261,50.2,51.2,50.1,51.2,0.0,2503
2010-04-29 00:00:00,5077565,261381555,51.7,51.7,51.2,51.3,0.1,2047
2010-04-30 00:00:00,8112990,420106460,51.8,52.4,51.1,51.3,0.0,3318
2010-05-03 00:00:00,9229937,482173401,52.0,52.8,51.7,52.3,1.0,3770
2010-05-04 00:00:00,5494501,286239491,52.7,52.7,51.7,52.0,-0.3,2403
2010-05-05 00:00:00,10156160,522478973,51.0,51.9,51.0,51.9,-0.1,4295
2010-05-06 00:00:00,7810958,405531128,52.0,52.5,51.5,51.5,-0.4,3511
2010-05-07 00:00:00,11284488,571299515,50.5,51.8,49.0,51.7,0.2,5189
2010-05-10 00:00:00,7213380,375359191,51.7,52.6,51.1,52.1,0.4,3281
2010-05-11 00:00:00,6528217,340648906,52.6,52.8,51.7,51.7,-0.4,2631
2010-05-12 00:00:00,5059925,261150643,51.7,52.2,51.2,51.2,-0.5,2100
2010-05-13 00:00:00,5276387,273772989,51.8,52.3,51.5,51.7,0.5,2172
2010-05-14 00:00:00,2634087,135958000,51.5,51.8,51.4,51.7,0.0,1143
2010-05-17 00:00:00,3730470,190821405,51.5,51.5,51.0,51.1,-0.6,1761
2010-05-18 00:00:00,3178513,161898263,51.6,51.6,50.6,50.9,-0.2,1454
2010-05-19 00:00:00,3014658,153672481,50.6,51.3,50.5,51.2,0.3,1471
2010-05-20 00:00:00,5443425,275274111,51.2,51.4,50.2,50.2,-1.0,2687
2010-05-21 00:00:00,7648409,374765311,49.0,49.45,48.4,49.05,-1.15,3580
2010-05-24 00:00:00,3879516,193593553,50.0,50.4,49.4,50.2,1.15,1881
2010-05-25 00:00:00,6146926,301671974,49.6,49.85,48.55,48.7,-1.5,2917
2010-05-26 00:00:00,3476066,170770895,49.35,49.45,48.8,49.0,0.3,1638
2010-05-27 00:00:00,3574607,177665100,49.0,50.0,49.0,50.0,1.0,1618
2010-05-28 00:00:00,4891906,247172959,51.0,51.0,50.0,50.1,0.1,2114
2010-05-31 00:00:00,7161685,367830435,51.0,51.7,51.0,51.0,0.9,3354
2010-06-01 00:00:00,4442414,227076514,51.0,51.5,50.7,50.9,-0.1,2208
2010-06-02 00:00:00,2853984,144784982,50.6,51.2,50.3,50.5,-0.4,1559
2010-06-03 00:00:00,2411423,122863873,51.2,51.2,50.8,50.9,0.4,1130
2010-06-04 00:00:00,2935910,148404052,51.0,51.1,50.3,50.4,-0.5,1625
2010-06-07 00:00:00,3824643,188571000,49.0,49.9,49.0,49.8,-0.6,1845
2010-06-08 00:00:00,1587849,79228779,49.8,50.2,49.6,49.95,0.15,827
2010-06-09 00:00:00,4067957,202562814,50.0,50.5,49.25,49.35,-0.6,1796
2010-06-10 00:00:00,2372857,118531414,49.5,50.5,49.5,50.3,0.95,1200
2010-06-11 00:00:00,3438741,173874392,50.8,50.9,50.3,50.4,0.1,1430
2010-06-14 00:00:00,3696069,185821173,50.4,50.8,49.7,50.4,0.0,1738
2010-06-15 00:00:00,4106399,209432699,50.9,51.3,50.7,50.9,0.5,2153
2010-06-17 00:00:00,4163350,213079702,51.3,51.5,50.8,51.0,0.1,1811
2010-06-18 00:00:00,2060511,104972161,51.0,51.3,50.6,51.0,0.0,997
2010-06-21 00:00:00,13498162,709877794,51.5,53.3,51.4,52.8,1.8,5849
2010-06-22 00:00:00,11633138,618693765,53.3,53.7,52.8,52.8,0.0,4880
2010-06-23 00:00:00,4411044,232083888,52.7,53.0,52.3,52.4,-0.4,1996
2010-06-24 00:00:00,3288194,172439588,52.4,52.8,52.2,52.2,-0.2,1567
2010-06-25 00:00:00,8572308,433239235,50.2,50.9,50.2,50.7,-1.5,3847
2010-06-28 00:00:00,2949605,149864062,50.5,51.0,50.5,50.8,0.1,1225
2010-06-29 00:00:00,2946150,149441815,51.0,51.1,50.5,50.7,-0.1,1310
2010-06-30 00:00:00,6655737,337891446,49.6,51.7,49.6,51.4,0.7,2956
2010-07-01 00:00:00,2537048,129710735,51.5,51.5,50.9,50.9,-0.5,1177
2010-07-02 00:00:00,4239450,217439879,51.0,51.7,50.9,51.4,0.5,1749
2010-07-05 00:00:00,3006494,154724484,51.7,51.8,51.2,51.7,0.3,1301
2010-07-06 00:00:00,5966524,310573086,51.7,52.4,51.3,52.4,0.7,2159
2010-07-07 00:00:00,7386939,390122489,52.7,53.3,52.4,52.4,0.0,2962
2010-07-08 00:00:00,5398209,283271800,52.9,53.0,52.2,52.2,-0.2,2061
2010-07-09 00:00:00,4946501,258569586,52.3,52.5,52.0,52.3,0.1,1324
2010-07-12 00:00:00,5571374,290716002,52.5,52.7,52.1,52.1,-0.2,1180
2010-07-13 00:00:00,7174987,370958725,52.1,52.2,51.5,51.6,-0.5,1706
2010-07-14 00:00:00,4056441,212187532,52.3,52.6,52.2,52.3,0.7,1595
2010-07-15 00:00:00,6927452,362699286,52.3,52.6,52.1,52.3,0.0,1453
2010-07-16 00:00:00,7878951,414063731,52.3,52.8,52.2,52.5,0.2,2123
2010-07-19 00:00:00,7756414,411366542,52.5,53.4,52.3,53.2,0.7,2804
2010-07-20 00:00:00,8518063,453129035,53.5,53.5,52.7,53.4,0.2,2823
2010-07-21 00:00:00,12590988,672458641,53.5,53.6,53.2,53.4,0.0,2693
2010-07-22 00:00:00,14661310,786292870,53.5,53.9,53.2,53.7,0.3,3592
2010-07-23 00:00:00,33153239,1812203595,53.9,55.0,53.9,54.8,1.1,10446
2010-07-26 00:00:00,19637332,999608545,50.9,51.3,50.7,50.7,0.0,6667
2010-07-27 00:00:00,8143769,408758150,51.0,51.0,49.8,50.0,-0.7,2925
2010-07-28 00:00:00,7886326,399043681,50.0,51.2,50.0,50.3,0.3,3529
2010-07-29 00:00:00,4381573,220090750,50.3,50.8,50.0,50.0,-0.3,2003
2010-07-30 00:00:00,4753371,237109878,50.0,50.2,49.65,49.65,-0.35,2092
2010-08-02 00:00:00,4299126,215014971,50.0,50.3,49.9,49.9,0.25,1908
2010-08-03 00:00:00,8994193,456869394,50.3,51.1,50.2,50.6,0.7,3584
2010-08-04 00:00:00,5602908,280737000,50.5,50.6,49.95,50.0,-0.6,2457
2010-08-05 00:00:00,6483623,323814140,50.0,50.4,49.65,49.7,-0.3,2659
2010-08-06 00:00:00,3459219,172242500,49.7,50.3,49.55,49.75,0.05,1623
2010-08-09 00:00:00,4944603,247271236,50.0,50.3,49.8,49.85,0.1,1793
2010-08-10 00:00:00,4099437,204555897,50.2,50.2,49.7,49.7,-0.15,1706
2010-08-11 00:00:00,3650860,181012411,49.7,50.0,49.2,49.25,-0.45,1631
2010-08-12 00:00:00,8844482,432729700,49.25,49.25,48.65,49.0,-0.25,1994
2010-08-13 00:00:00,4599526,228988081,49.0,50.0,49.0,49.7,0.7,2079
2010-08-16 00:00:00,2294460,114138012,50.1,50.1,49.55,49.6,-0.1,1120
2010-08-17 00:00:00,7672050,386646550,49.6,50.9,49.6,50.1,0.5,3413
2010-08-18 00:00:00,11354717,581544597,50.8,52.0,50.5,50.5,0.4,4632
2010-08-19 00:00:00,4033348,203743087,51.0,51.0,50.2,50.3,-0.2,1746
2010-08-20 00:00:00,4754837,241115736,50.3,51.0,50.2,50.6,0.3,2179
2010-08-23 00:00:00,13008302,672856348,51.1,52.4,51.0,51.2,0.6,5271
2010-08-24 00:00:00,5162992,264246983,51.8,51.9,50.6,50.6,-0.6,2445
2010-08-25 00:00:00,10512424,521983481,50.1,50.5,49.3,49.3,-1.3,2825
2010-08-26 00:00:00,8357511,413269131,49.5,50.1,49.3,49.35,0.05,2184
2010-08-27 00:00:00,14107390,718806663,50.2,51.6,50.0,50.4,1.05,5710
2010-08-30 00:00:00,11385241,587187299,51.6,52.1,51.0,51.1,0.7,4639
2010-08-31 00:00:00,9573617,488556167,51.3,51.7,50.5,50.8,-0.3,4103
2010-09-01 00:00:00,12789262,661904082,51.0,52.2,51.0,51.5,0.7,5021
2010-09-02 00:00:00,7552762,387604272,52.0,52.0,50.8,50.9,-0.6,3014
2010-09-03 00:00:00,13004990,651492432,51.0,51.1,49.4,50.3,-0.6,5568
2010-09-06 00:00:00,4988825,251286000,50.1,50.7,49.95,50.1,-0.2,2269
2010-09-07 00:00:00,5610109,284358802,50.2,51.0,50.1,50.8,0.7,2524
2010-09-08 00:00:00,3442314,173620848,50.8,50.9,50.1,50.2,-0.6,1529
2010-09-09 00:00:00,3598400,179553545,50.5,50.6,49.65,49.8,-0.4,1702
2010-09-10 00:00:00,3985731,198118319,49.8,50.1,49.55,49.65,-0.15,1262
2010-09-13 00:00:00,5370639,270963391,50.1,50.9,49.85,50.6,0.95,2217
2010-09-14 00:00:00,4953322,251614314,50.9,51.0,50.4,50.6,0.0,2085
2010-09-15 00:00:00,8266833,422918195,50.9,51.5,50.7,50.7,0.1,3313
2010-09-16 00:00:00,19618233,1016741990,50.9,52.4,50.9,51.3,0.6,6797
2010-09-17 00:00:00,5982567,306302417,51.6,51.8,50.9,51.1,-0.2,2497
2010-09-20 00:00:00,4343174,222191374,51.7,51.7,50.9,51.0,-0.1,1768
2010-09-21 00:00:00,8776098,448420147,51.7,51.9,50.5,50.6,-0.4,3205
2010-09-23 00:00:00,5211878,264033878,50.6,51.3,50.1,51.2,0.6,2038
2010-09-24 00:00:00,6387133,327571745,51.5,51.7,50.8,50.8,-0.4,2639
2010-09-27 00:00:00,3635656,185336838,51.3,51.5,50.6,50.7,-0.1,1568
2010-09-28 00:00:00,3252112,163905532,50.5,50.7,50.2,50.2,-0.5,1461
2010-09-29 00:00:00,5545709,278202277,50.4,50.6,49.8,50.2,0.0,2493
2010-09-30 00:00:00,3102863,155644398,50.2,50.4,50.0,50.3,0.1,1335
2010-10-01 00:00:00,8134480,416518472,50.9,51.7,50.8,50.8,0.5,3262
2010-10-04 00:00:00,7712376,395007186,51.0,51.6,50.8,50.8,0.0,2879
2010-10-05 00:00:00,31712207,1663626193,51.5,53.7,51.0,52.8,2.0,11657
2010-10-06 00:00:00,43435036,2394971643,54.5,56.3,54.0,55.7,2.9,15796
2010-10-07 00:00:00,26081311,1461672135,56.0,57.5,54.5,54.7,-1.0,10686
2010-10-08 00:00:00,9318414,510248580,54.7,55.6,54.0,54.6,-0.1,4008
2010-10-11 00:00:00,12135005,650027065,55.0,55.0,52.9,52.9,-1.7,4649
2010-10-12 00:00:00,6295776,334211328,53.0,53.7,52.6,53.0,0.1,2854
2010-10-13 00:00:00,5615850,296704619,53.2,53.6,52.4,52.5,-0.5,2295
2010-10-14 00:00:00,6870715,362487007,53.0,53.5,52.2,52.2,-0.3,2598
2010-10-15 00:00:00,4051646,212404505,52.5,52.8,52.0,52.5,0.3,1791
2010-10-18 00:00:00,5380715,281778243,52.6,52.9,52.0,52.1,-0.4,2055
2010-10-19 00:00:00,11046764,594178783,53.5,54.5,53.2,53.4,1.3,4655
2010-10-20 00:00:00,7034829,374771991,53.3,53.9,53.0,53.2,-0.2,3214
2010-10-21 00:00:00,3897250,208010713,53.2,53.7,53.1,53.5,0.3,1825
2010-10-22 00:00:00,2708798,144749844,53.9,53.9,53.3,53.3,-0.2,1318
2010-10-25 00:00:00,3755980,200165922,53.7,53.7,53.1,53.2,-0.1,1604
2010-10-26 00:00:00,4413305,233962265,53.6,53.6,52.8,53.0,-0.2,1860
2010-10-27 00:00:00,11675511,631440220,53.5,54.6,53.4,54.1,1.1,4791
2010-10-28 00:00:00,7851532,428834317,54.6,55.3,54.1,54.3,0.2,3497
2010-10-29 00:00:00,9584454,525695660,54.7,55.4,54.3,54.8,0.5,3875
2010-11-01 00:00:00,6986993,383517204,55.3,55.4,54.5,54.6,-0.2,2793
2010-11-02 00:00:00,15383006,851530430,54.6,56.0,54.2,55.0,0.4,6731
2010-11-03 00:00:00,7798750,428356413,55.6,55.8,54.2,54.2,-0.8,3473
2010-11-04 00:00:00,14068944,782350649,54.4,56.3,54.4,55.9,1.7,5953
2010-11-05 00:00:00,43272939,2553803138,57.5,59.8,57.5,59.8,3.9,15688
2010-11-08 00:00:00,46112739,2847928768,60.9,63.8,60.3,62.6,2.8,17378
2010-11-09 00:00:00,21256681,1305758621,62.6,62.6,60.5,61.6,-1.0,9663
2010-11-10 00:00:00,16966088,1044110313,61.6,63.0,60.2,60.7,-0.9,7351
2010-11-11 00:00:00,13546998,838547652,61.0,62.5,60.8,62.5,1.8,6366
2010-11-12 00:00:00,24779328,1560163547,63.0,64.0,62.0,62.1,-0.4,11132
