Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2011-04-18 00:00:00,709853,20181118,28.8,28.8,28.2,28.3,-0.1,289
2011-04-19 00:00:00,388802,10789608,27.9,28.0,27.6,27.85,-0.45,242
2011-04-20 00:00:00,1423117,40651180,27.7,28.9,27.7,28.65,0.8,563
2011-04-21 00:00:00,2702060,78739671,28.95,29.5,28.7,28.8,0.15,1022
2011-04-22 00:00:00,1031367,29411631,28.8,29.0,28.25,28.3,-0.5,375
2011-04-25 00:00:00,886094,24797860,28.5,28.5,27.55,27.8,-0.5,370
2011-04-26 00:00:00,546625,15185692,27.8,27.9,27.6,27.75,-0.05,262
2011-04-27 00:00:00,1129400,31960489,27.85,28.5,27.85,28.1,0.35,520
2011-04-28 00:00:00,533660,15010895,28.1,28.35,27.9,28.1,0.0,220
2011-04-29 00:00:00,693721,19355826,28.15,28.25,27.7,27.7,-0.4,261
2011-05-03 00:00:00,2257355,58605122,27.6,27.6,25.8,25.8,-1.9,800
2011-05-04 00:00:00,1173042,29312246,24.5,25.3,24.5,25.1,-0.7,536
2011-05-05 00:00:00,777049,19538924,24.9,25.45,24.9,25.2,0.1,386
2011-05-06 00:00:00,1217699,30078864,25.1,25.35,24.45,24.55,-0.65,515
2011-05-09 00:00:00,805584,19812213,24.6,24.8,24.45,24.6,0.05,307
2011-05-10 00:00:00,724247,18219932,25.3,25.45,25.0,25.2,0.6,341
2011-05-11 00:00:00,436345,10954525,25.55,25.55,24.8,24.8,-0.4,215
2011-05-12 00:00:00,708069,17263036,24.55,24.8,24.2,24.35,-0.45,328
2011-05-13 00:00:00,1151761,28811447,24.35,25.5,24.35,25.05,0.7,467
2011-05-16 00:00:00,327302,8176868,25.2,25.2,24.75,25.05,0.0,178
2011-05-17 00:00:00,560302,13904239,25.1,25.3,24.5,24.9,-0.15,234
2011-05-18 00:00:00,371327,9138292,24.5,24.85,24.45,24.7,-0.2,172
2011-05-19 00:00:00,399940,9817683,24.7,24.8,24.4,24.5,-0.2,224
2011-05-20 00:00:00,1515111,35907657,24.5,24.55,23.05,23.75,-0.75,686
2011-05-23 00:00:00,710169,16435754,23.5,23.6,22.8,23.4,-0.35,349
2011-05-24 00:00:00,443040,10292631,22.95,23.5,22.9,23.45,0.05,188
2011-05-25 00:00:00,485003,11246620,23.0,23.4,23.0,23.4,-0.05,192
2011-05-26 00:00:00,418638,9826454,23.55,23.7,23.3,23.4,0.0,224
2011-05-27 00:00:00,286201,6744923,23.2,23.65,23.2,23.55,0.15,138
2011-05-30 00:00:00,425076,9966286,23.55,23.65,23.35,23.45,-0.1,191
2011-05-31 00:00:00,684968,16061046,23.5,23.65,23.3,23.65,0.2,337
2011-06-01 00:00:00,787642,18871720,23.7,24.2,23.65,24.2,0.55,507
2011-06-02 00:00:00,776250,18697273,23.8,24.3,23.8,24.1,-0.1,353
2011-06-03 00:00:00,614300,14835639,24.1,24.4,24.0,24.35,0.25,289
2011-06-07 00:00:00,587145,14333986,24.1,24.65,24.1,24.5,0.15,209
2011-06-08 00:00:00,1435383,35795571,25.2,25.3,24.7,24.75,0.25,602
2011-06-09 00:00:00,693362,16961156,24.8,25.0,24.25,24.55,-0.2,307
2011-06-10 00:00:00,1076236,25871166,24.7,24.95,23.8,23.8,-0.75,516
2011-06-13 00:00:00,896326,20987393,23.7,24.0,23.25,23.25,-0.55,312
2011-06-14 00:00:00,1063879,24728717,23.3,23.5,23.15,23.15,-0.1,410
2011-06-15 00:00:00,678010,15722231,23.3,23.6,23.1,23.2,0.05,256
2011-06-16 00:00:00,544665,12424345,23.0,23.0,22.6,22.65,-0.55,277
2011-06-17 00:00:00,308266,6992683,22.85,22.9,22.45,22.5,-0.15,173
2011-06-20 00:00:00,1415380,30210430,22.5,22.7,20.95,21.1,-1.4,580
2011-06-21 00:00:00,1319244,27699827,21.45,22.0,20.35,22.0,0.9,546
2011-06-22 00:00:00,1549120,35319476,23.15,23.15,22.5,22.55,0.55,751
2011-06-23 00:00:00,413220,9160390,22.25,22.5,22.0,22.15,-0.4,279
2011-06-24 00:00:00,382100,8330729,22.15,22.15,21.7,21.9,-0.25,220
2011-06-27 00:00:00,428001,9261971,21.7,21.9,21.4,21.7,-0.2,266
2011-06-28 00:00:00,527198,11403145,21.95,22.0,21.45,21.7,0.0,251
2011-06-29 00:00:00,588000,12936850,21.95,22.3,21.65,22.0,0.3,291
2011-06-30 00:00:00,320161,7058542,22.25,22.25,22.0,22.0,0.0,137
2011-07-01 00:00:00,640001,14198722,22.3,22.35,22.05,22.1,0.1,213
2011-07-04 00:00:00,284109,6264674,22.2,22.2,21.9,21.9,-0.2,147
2011-07-05 00:00:00,434934,9427280,22.0,22.0,21.45,21.6,-0.3,236
2011-07-06 00:00:00,792150,17452514,21.95,22.2,21.7,22.2,0.6,379
2011-07-07 00:00:00,537102,11826778,22.25,22.3,21.9,21.9,-0.3,217
2011-07-08 00:00:00,586261,12920110,21.95,22.3,21.7,21.75,-0.15,251
2011-07-11 00:00:00,348716,7463036,21.65,21.85,21.1,21.1,-0.65,176
2011-07-12 00:00:00,1199138,23897138,20.9,21.0,19.65,19.85,-1.25,496
2011-07-13 00:00:00,582006,11324916,19.55,19.85,19.2,19.3,-0.55,278
2011-07-14 00:00:00,2995482,54956271,19.35,19.55,17.95,17.95,-1.35,858
2011-07-15 00:00:00,1811212,32767917,17.9,18.45,17.55,18.25,0.3,899
2011-07-18 00:00:00,896144,16168548,18.25,18.25,17.9,17.9,-0.35,424
2011-07-19 00:00:00,1541001,27466718,17.9,18.05,17.6,18.0,0.1,436
2011-07-20 00:00:00,1873420,34209213,18.3,18.4,18.15,18.35,0.35,440
2011-07-21 00:00:00,1970314,36263018,18.3,18.8,18.1,18.8,0.45,757
2011-07-22 00:00:00,3012100,57722144,18.9,19.4,18.4,19.3,0.5,1022
2011-07-25 00:00:00,1497450,29041711,19.6,19.75,19.05,19.1,-0.2,556
2011-07-26 00:00:00,951009,18089967,19.3,19.35,18.9,18.9,-0.2,370
2011-07-27 00:00:00,822224,15625624,18.9,19.2,18.9,19.1,0.2,320
2011-07-28 00:00:00,542118,10337214,18.9,19.5,18.6,19.0,-0.1,256
2011-07-29 00:00:00,655323,12308102,19.0,19.1,18.7,18.7,-0.3,242
2011-08-01 00:00:00,369029,6955801,18.9,19.1,18.75,18.8,0.1,145
2011-08-02 00:00:00,1111000,20717000,18.7,18.8,18.5,18.65,-0.15,187
2011-08-03 00:00:00,1322031,23751904,18.2,18.35,17.8,17.8,-0.85,356
2011-08-04 00:00:00,610000,10815500,17.8,18.0,17.5,17.65,-0.15,229
2011-08-05 00:00:00,433481,7130761,16.45,16.45,16.45,16.45,-1.2,175
2011-08-08 00:00:00,978399,14988102,15.3,15.55,15.3,15.3,-1.15,365
2011-08-09 00:00:00,3026040,43213100,14.25,14.95,14.25,14.5,-0.8,581
2011-08-10 00:00:00,1432488,21550042,14.6,15.35,14.6,14.95,0.45,457
2011-08-11 00:00:00,1355268,19584312,14.5,14.95,13.95,14.85,-0.1,492
2011-08-12 00:00:00,1256120,19125787,15.0,15.7,14.85,14.85,0.0,437
2011-08-15 00:00:00,906578,13568850,15.15,15.3,14.5,14.85,0.0,323
2011-08-16 00:00:00,1099172,16680704,15.25,15.4,15.0,15.15,0.3,389
2011-08-17 00:00:00,3915000,62388600,15.15,16.2,15.15,16.2,1.05,1193
2011-08-18 00:00:00,1756905,27786327,16.0,16.15,15.5,15.5,-0.7,645
2011-08-19 00:00:00,1342215,19480473,14.5,14.85,14.45,14.45,-1.05,455
2011-08-22 00:00:00,937186,13360649,14.1,14.75,13.8,13.95,-0.5,377
2011-08-23 00:00:00,797002,11466578,14.35,14.6,14.15,14.6,0.65,301
2011-08-24 00:00:00,667020,9804143,14.8,14.8,14.6,14.65,0.05,255
2011-08-25 00:00:00,425037,6223229,14.8,14.9,14.3,14.35,-0.3,208
2011-08-26 00:00:00,385000,5564850,14.5,14.6,14.3,14.45,0.1,178
2011-08-29 00:00:00,1134803,17034199,14.8,15.25,14.7,15.05,0.6,449
2011-08-30 00:00:00,1226395,19174111,15.55,15.8,15.45,15.65,0.6,486
2011-08-31 00:00:00,735209,11435634,15.85,15.85,15.4,15.6,-0.05,316
2011-09-01 00:00:00,1033681,16292891,15.8,15.9,15.5,15.55,-0.05,375
2011-09-02 00:00:00,395005,6077278,15.55,15.55,15.2,15.5,-0.05,179
2011-09-05 00:00:00,522001,7952915,15.2,15.4,15.2,15.25,-0.25,183
2011-09-06 00:00:00,376100,5677929,15.1,15.35,14.85,15.0,-0.25,194
2011-09-07 00:00:00,456200,6889569,15.2,15.2,15.0,15.15,0.15,163
2011-09-08 00:00:00,421260,6459151,15.25,15.5,15.2,15.3,0.15,188
2011-09-09 00:00:00,402238,6168790,15.4,15.5,15.25,15.25,-0.05,156
2011-09-13 00:00:00,472000,7111550,15.15,15.2,14.95,15.05,-0.2,194
2011-09-14 00:00:00,816000,12188100,15.45,15.45,14.55,14.65,-0.4,337
2011-09-15 00:00:00,1312250,19954409,15.0,15.5,15.0,15.3,0.65,506
2011-09-16 00:00:00,1055261,15088806,14.25,14.45,14.15,14.4,0.0,490
2011-09-19 00:00:00,443030,6276420,14.4,14.4,14.05,14.1,-0.3,229
2011-09-20 00:00:00,460230,6518715,14.1,14.3,14.05,14.2,0.1,191
2011-09-21 00:00:00,2535019,37858537,14.35,15.15,14.25,15.15,0.95,825
2011-09-22 00:00:00,5074620,77814083,15.0,15.6,14.95,15.55,0.4,1734
2011-09-23 00:00:00,1791121,26339508,14.6,15.0,14.5,14.65,-0.9,708
2011-09-26 00:00:00,1294129,18245210,14.65,14.7,13.7,13.7,-0.95,611
2011-09-27 00:00:00,824603,11664551,14.0,14.3,14.0,14.2,0.5,319
2011-09-28 00:00:00,498878,7135297,14.5,14.5,14.2,14.2,0.0,228
2011-09-29 00:00:00,551150,7839702,13.95,14.35,13.95,14.2,0.0,200
2011-09-30 00:00:00,382001,5479915,14.3,14.45,14.25,14.4,0.2,177
2011-10-03 00:00:00,734004,10611810,14.1,14.65,14.1,14.45,0.05,269
2011-10-04 00:00:00,554539,8066685,14.45,14.8,14.25,14.45,0.0,240
2011-10-05 00:00:00,264001,3812614,14.75,14.75,14.4,14.4,-0.05,129
2011-10-06 00:00:00,629000,9188150,14.6,14.9,14.4,14.4,0.0,274
2011-10-07 00:00:00,1337512,19503520,14.75,14.8,14.3,14.3,-0.1,427
2011-10-11 00:00:00,961349,14122193,14.7,14.8,14.55,14.65,0.35,292
2011-10-12 00:00:00,765320,11175436,14.65,14.75,14.45,14.6,-0.05,245
2011-10-13 00:00:00,1974107,29599331,14.85,15.1,14.75,14.9,0.3,584
2011-10-14 00:00:00,999035,14660721,14.85,14.85,14.6,14.85,-0.05,293
2011-10-17 00:00:00,759516,11264709,14.9,14.9,14.75,14.85,0.0,276
2011-10-18 00:00:00,463082,6757645,14.8,14.8,14.5,14.55,-0.3,158
2011-10-19 00:00:00,770498,11305219,14.6,14.85,14.5,14.6,0.05,215
2011-10-20 00:00:00,476787,6874790,14.6,14.7,14.35,14.35,-0.25,161
2011-10-21 00:00:00,418109,5935242,14.35,14.35,14.15,14.2,-0.15,175
2011-10-24 00:00:00,392289,5652710,14.45,14.5,14.35,14.45,0.25,182
2011-10-25 00:00:00,535381,7721983,14.55,14.55,14.35,14.35,-0.1,165
2011-10-26 00:00:00,1191221,17100158,14.2,14.5,14.2,14.35,0.0,340
2011-10-27 00:00:00,754363,10940211,14.45,14.6,14.3,14.6,0.25,240
2011-10-28 00:00:00,1118276,16403798,14.8,14.9,14.5,14.6,0.0,316
2011-10-31 00:00:00,334311,4833161,14.7,14.7,14.3,14.3,-0.3,147
2011-11-01 00:00:00,717300,10214074,14.2,14.4,14.1,14.3,0.0,196
2011-11-02 00:00:00,1105218,15662293,14.15,14.4,14.0,14.25,-0.05,311
2011-11-03 00:00:00,683001,9818164,14.25,14.5,14.25,14.25,0.0,261
2011-11-04 00:00:00,4233436,63815840,14.4,15.2,14.4,15.1,0.85,1268
2011-11-07 00:00:00,1297265,19383911,15.1,15.1,14.8,14.9,-0.2,463
2011-11-08 00:00:00,966888,14476440,15.0,15.1,14.85,14.9,0.0,384
2011-11-09 00:00:00,903301,13483123,15.05,15.1,14.75,14.75,-0.15,307
2011-11-10 00:00:00,2368528,33130411,14.5,14.5,13.75,13.8,-0.95,803
2011-11-11 00:00:00,785388,11010732,13.85,14.15,13.85,14.1,0.3,291
2011-11-14 00:00:00,715521,10245150,14.25,14.4,14.2,14.35,0.25,230
2011-11-15 00:00:00,337320,4842444,14.2,14.5,14.2,14.3,-0.05,133
2011-11-16 00:00:00,413009,5854726,14.4,14.4,14.1,14.1,-0.2,133
2011-11-17 00:00:00,487181,6795673,13.9,14.05,13.9,13.95,-0.15,181
2011-11-18 00:00:00,573000,7875400,13.8,13.85,13.65,13.7,-0.25,208
2011-11-21 00:00:00,1210080,15598518,13.6,13.6,12.75,12.75,-0.95,383
2011-11-22 00:00:00,764731,9370407,12.6,12.65,12.0,12.0,-0.75,335
2011-11-23 00:00:00,815432,9517094,11.9,12.0,11.4,11.4,-0.6,299
2011-11-24 00:00:00,638402,7165651,10.9,11.5,10.9,11.4,0.0,250
2011-11-25 00:00:00,496001,5616661,11.4,11.55,11.2,11.4,0.0,162
2011-11-28 00:00:00,427447,4947139,11.4,11.7,11.4,11.6,0.2,150
2011-11-29 00:00:00,668090,7859711,11.9,11.9,11.7,11.8,0.2,231
2011-11-30 00:00:00,478107,5533924,11.8,11.8,11.35,11.4,-0.4,148
2011-12-01 00:00:00,1235060,14751426,11.85,12.15,11.7,12.15,0.75,391
2011-12-02 00:00:00,298423,3552876,12.2,12.2,11.8,11.85,-0.3,146
2011-12-05 00:00:00,325007,3847684,11.85,12.0,11.8,11.85,0.0,118
2011-12-06 00:00:00,445002,5196374,11.85,11.85,11.5,11.75,-0.1,152
2011-12-07 00:00:00,589088,7008287,11.9,11.95,11.75,11.85,0.1,229
2011-12-08 00:00:00,1551100,18708055,12.0,12.2,11.9,12.05,0.2,561
2011-12-09 00:00:00,744201,8752861,12.0,12.0,11.65,11.8,-0.25,284
2011-12-12 00:00:00,483040,5767876,12.1,12.1,11.85,11.85,0.05,209
2011-12-13 00:00:00,344086,4030136,11.7,11.8,11.65,11.7,-0.15,133
2011-12-14 00:00:00,329400,3870879,11.7,11.85,11.6,11.8,0.1,155
2011-12-15 00:00:00,329001,3835511,11.65,11.75,11.6,11.6,-0.2,159
2011-12-16 00:00:00,516141,5975735,11.6,11.6,11.5,11.55,-0.05,223
2011-12-19 00:00:00,870263,9909593,11.55,11.6,11.1,11.1,-0.45,266
2011-12-20 00:00:00,918029,10204421,11.1,11.2,11.05,11.2,0.1,237
2011-12-21 00:00:00,1052000,12483350,11.7,11.95,11.6,11.95,0.75,323
2011-12-22 00:00:00,2517176,31025482,12.0,12.5,11.7,12.45,0.5,877
2011-12-23 00:00:00,1643023,20788692,12.75,12.8,12.5,12.75,0.3,569
2011-12-26 00:00:00,828430,10387374,12.75,12.75,12.4,12.5,-0.25,311
2011-12-27 00:00:00,458100,5743659,12.55,12.65,12.4,12.65,0.15,211
2011-12-28 00:00:00,382590,4822724,12.65,12.75,12.5,12.55,-0.1,171
2011-12-29 00:00:00,450109,5595061,12.5,12.55,12.3,12.5,-0.05,134
2011-12-30 00:00:00,1554168,19759642,12.6,12.85,12.5,12.65,0.15,493
2012-01-02 00:00:00,472000,5863050,12.5,12.65,12.25,12.25,-0.4,190
2012-01-03 00:00:00,971051,12210887,12.5,12.75,12.3,12.4,0.15,294
2012-01-04 00:00:00,682003,8528636,12.55,12.6,12.4,12.4,0.0,219
2012-01-05 00:00:00,492208,6167509,12.5,12.65,12.4,12.6,0.2,177
2012-01-06 00:00:00,1902884,24483673,12.7,13.2,12.5,13.2,0.6,681
2012-01-09 00:00:00,1648251,21745275,13.0,13.35,13.0,13.05,-0.15,609
2012-01-10 00:00:00,1560149,20545071,13.05,13.35,12.9,12.95,-0.1,624
2012-01-11 00:00:00,1229092,15787230,13.1,13.15,12.7,12.8,-0.15,396
2012-01-12 00:00:00,456553,5793567,12.8,12.9,12.6,12.7,-0.1,209
2012-01-13 00:00:00,745004,9385048,12.75,12.8,12.5,12.5,-0.2,238
2012-01-16 00:00:00,472000,5968400,12.8,12.8,12.5,12.65,0.15,184
2012-01-17 00:00:00,1155001,15002863,12.75,13.2,12.65,13.15,0.5,335
2012-01-18 00:00:00,2123202,28358465,13.25,13.5,13.05,13.35,0.2,685
2012-01-30 00:00:00,2684713,37493886,13.55,14.25,13.5,14.25,0.9,768
2012-01-31 00:00:00,2706603,39098141,14.25,14.8,14.15,14.55,0.3,905
2012-02-01 00:00:00,1633402,23857737,14.55,14.8,14.4,14.8,0.25,451
2012-02-02 00:00:00,7237991,111533852,15.0,15.8,14.9,15.8,1.0,1923
2012-02-03 00:00:00,2311566,36395434,15.8,16.2,15.4,15.75,-0.05,878
2012-02-04 00:00:00,2428587,38620985,15.95,16.15,15.6,15.7,-0.05,785
2012-02-06 00:00:00,1512706,23234058,15.55,15.6,15.1,15.2,-0.5,564
2012-02-07 00:00:00,1737653,27036905,15.45,15.75,15.4,15.5,0.3,602
2012-02-08 00:00:00,3155887,50779252,15.9,16.5,15.7,16.35,0.85,981
2012-02-09 00:00:00,3370893,56151014,16.5,17.1,16.2,16.75,0.4,1006
2012-02-10 00:00:00,1917325,32205759,17.1,17.1,16.5,16.75,0.0,642
2012-02-13 00:00:00,1377513,23314736,16.75,17.1,16.7,17.0,0.25,444
2012-02-14 00:00:00,1392413,23335292,17.0,17.1,16.5,16.75,-0.25,504
2012-02-15 00:00:00,1794380,30208337,16.6,16.95,16.6,16.95,0.2,531
2012-02-16 00:00:00,2316227,38665498,16.9,17.05,16.2,16.6,-0.35,622
2012-02-17 00:00:00,1404005,23202380,16.75,16.9,16.25,16.55,-0.05,422
2012-02-20 00:00:00,896455,14902165,16.7,16.75,16.5,16.6,0.05,277
2012-02-21 00:00:00,1498679,24640681,16.7,16.7,16.3,16.4,-0.2,372
2012-02-22 00:00:00,1598475,26512483,16.5,16.75,16.35,16.6,0.2,454
2012-02-23 00:00:00,1069016,17905514,16.6,17.0,16.6,16.65,0.05,397
2012-02-24 00:00:00,6611891,115994050,16.7,17.8,16.7,17.5,0.85,1444
2012-02-29 00:00:00,2129633,37096586,17.5,17.6,17.1,17.4,-0.1,671
2012-03-01 00:00:00,1517480,27016497,17.5,18.1,17.3,17.65,0.25,608
2012-03-02 00:00:00,1322289,23423776,17.8,17.95,17.6,17.8,0.15,387
2012-03-03 00:00:00,570239,10170424,17.9,18.0,17.7,17.95,0.15,228
2012-03-05 00:00:00,807080,14189490,17.8,17.85,17.35,17.4,-0.55,293
2012-03-06 00:00:00,1755200,30740818,17.6,17.9,17.3,17.35,-0.05,531
2012-03-07 00:00:00,2247287,38755821,17.05,17.45,16.95,17.15,-0.2,577
2012-03-08 00:00:00,4477002,78757084,17.25,17.85,17.25,17.8,0.65,1129
2012-03-09 00:00:00,2689289,48135114,17.8,18.1,17.6,17.8,0.0,802
2012-03-12 00:00:00,2456216,44410287,17.8,18.6,17.6,17.65,-0.15,989
2012-03-13 00:00:00,1047127,18663511,17.65,18.0,17.6,17.95,0.3,386
2012-03-14 00:00:00,2915429,52664430,18.2,18.25,17.8,17.85,-0.1,987
2012-03-15 00:00:00,868962,15637564,17.85,18.2,17.8,17.9,0.05,322
2012-03-16 00:00:00,811951,14521873,17.9,18.0,17.8,17.85,-0.05,273
2012-03-19 00:00:00,412410,7301634,18.0,18.0,17.65,17.65,-0.2,192
2012-03-20 00:00:00,1531003,26521601,17.6,17.65,17.15,17.25,-0.4,437
2012-03-21 00:00:00,1606893,27475752,17.25,17.35,16.95,17.1,-0.15,384
2012-03-22 00:00:00,1038210,17880960,17.1,17.45,17.05,17.25,0.15,285
2012-03-23 00:00:00,842100,14454560,17.15,17.45,17.05,17.45,0.2,269
2012-03-26 00:00:00,777079,13377761,17.2,17.35,17.1,17.15,-0.3,198
2012-03-27 00:00:00,2276040,39783296,17.35,17.6,17.25,17.4,0.25,799
2012-03-28 00:00:00,826270,14172605,17.4,17.4,17.0,17.15,-0.25,252
2012-03-29 00:00:00,1665356,27190046,17.0,17.1,15.95,16.0,-1.15,610
2012-03-30 00:00:00,614400,9870678,16.0,16.3,15.75,16.25,0.25,264
2012-04-02 00:00:00,334190,5316520,16.25,16.25,15.7,15.75,-0.5,178
2012-04-03 00:00:00,888529,13625161,15.8,15.95,14.95,15.1,-0.65,350
2012-04-05 00:00:00,1017330,14610696,14.7,14.7,14.1,14.55,-0.55,324
2012-04-06 00:00:00,1045500,15936525,14.8,15.55,14.8,15.55,1.0,398
2012-04-09 00:00:00,2188585,34675685,15.75,16.25,15.55,15.9,0.35,889
2012-04-10 00:00:00,826107,13202476,16.3,16.3,15.75,16.0,0.1,359
2012-04-11 00:00:00,481004,7596710,15.6,15.9,15.6,15.7,-0.3,210
2012-04-12 00:00:00,531060,8466653,15.85,16.05,15.85,16.0,0.3,198
2012-04-13 00:00:00,690024,11145689,16.15,16.25,16.05,16.15,0.15,273
2012-04-16 00:00:00,229027,3639332,16.1,16.1,15.75,16.0,-0.15,124
2012-04-17 00:00:00,504262,7922536,16.0,16.0,15.55,15.7,-0.3,211
2012-04-18 00:00:00,286050,4488832,15.9,15.9,15.55,15.8,0.1,104
2012-04-19 00:00:00,560639,8831031,15.8,15.9,15.55,15.6,-0.2,141
2012-04-20 00:00:00,299508,4610770,15.6,15.65,15.1,15.4,-0.2,121
2012-04-23 00:00:00,261890,3908744,14.75,15.25,14.75,14.95,-0.45,124
2012-04-24 00:00:00,290393,4336986,14.95,15.15,14.8,14.85,-0.1,97
2012-04-25 00:00:00,314060,4795429,15.1,15.4,15.0,15.4,0.55,135
2012-04-26 00:00:00,277030,4220105,15.25,15.45,15.05,15.05,-0.35,99
2012-04-27 00:00:00,503214,7641330,15.2,15.35,15.1,15.2,0.15,163
2012-04-30 00:00:00,1377070,19900072,15.0,15.0,14.15,14.5,-0.7,353
2012-05-02 00:00:00,629080,9404673,14.65,15.4,14.5,15.4,0.9,279
2012-05-03 00:00:00,332029,5014439,15.3,15.3,14.95,15.3,-0.1,162
2012-05-04 00:00:00,2007190,31735502,15.4,16.05,15.4,15.85,0.55,583
2012-05-07 00:00:00,479000,7447550,15.75,15.75,15.4,15.55,-0.3,194
2012-05-08 00:00:00,875491,13794057,15.7,15.85,15.6,15.85,0.3,249
2012-05-09 00:00:00,877119,13811267,15.7,15.9,15.45,15.75,-0.1,282
2012-05-10 00:00:00,451002,7112430,15.85,15.95,15.5,15.65,-0.1,203
2012-05-11 00:00:00,370300,5683654,15.65,15.65,15.2,15.2,-0.45,181
2012-05-14 00:00:00,116001,1754615,15.3,15.3,15.0,15.0,-0.2,61
2012-05-15 00:00:00,270967,4023653,14.75,15.05,14.7,15.0,0.0,130
2012-05-16 00:00:00,162001,2390164,15.0,15.0,14.7,14.7,-0.3,83
2012-05-17 00:00:00,174108,2579108,14.7,14.95,14.7,14.85,0.15,64
2012-05-18 00:00:00,426207,6132289,14.5,14.55,14.25,14.25,-0.6,189
2012-05-21 00:00:00,247313,3575486,14.45,14.6,14.25,14.25,0.0,79
2012-05-22 00:00:00,405000,5920500,14.6,14.8,14.45,14.7,0.45,128
2012-05-23 00:00:00,146000,2105350,14.6,14.6,14.3,14.5,-0.2,68
2012-05-24 00:00:00,240669,3460698,14.5,14.6,14.2,14.4,-0.1,90
2012-05-25 00:00:00,375258,5304600,14.5,14.5,13.95,13.95,-0.45,127
2012-05-28 00:00:00,216100,3045339,13.9,14.2,13.85,14.1,0.15,77
2012-05-29 00:00:00,902001,13180115,14.3,14.75,14.25,14.7,0.6,234
2012-05-30 00:00:00,1571031,23484406,14.7,15.1,14.7,14.9,0.2,390
2012-05-31 00:00:00,406000,5994800,14.75,14.9,14.65,14.9,0.0,133
2012-06-01 00:00:00,354415,5176266,14.75,14.8,14.5,14.6,-0.3,128
2012-06-04 00:00:00,471304,6515401,14.05,14.1,13.6,13.85,-0.75,186
2012-06-05 00:00:00,342000,4839850,14.0,14.3,14.0,14.15,0.3,131
2012-06-06 00:00:00,507028,7356755,14.45,14.6,14.35,14.55,0.4,198
2012-06-07 00:00:00,461005,6752720,14.8,14.8,14.5,14.5,-0.05,121
2012-06-08 00:00:00,205029,2966949,14.5,14.65,14.25,14.3,-0.2,86
2012-06-11 00:00:00,270000,3906900,14.45,14.55,14.35,14.4,0.1,84
2012-06-12 00:00:00,103000,1478200,14.4,14.45,14.2,14.45,0.05,54
2012-06-13 00:00:00,274000,3975200,14.45,14.6,14.4,14.4,-0.05,107
2012-06-14 00:00:00,212000,3046150,14.4,14.5,14.2,14.45,0.05,77
2012-06-15 00:00:00,553039,8041916,14.5,14.7,14.35,14.6,0.15,180
2012-06-18 00:00:00,777028,11633074,14.8,15.1,14.8,14.8,0.2,232
2012-06-19 00:00:00,1030000,15527800,14.8,15.3,14.7,15.0,0.2,361
2012-06-20 00:00:00,689023,10234831,15.1,15.1,14.75,14.85,-0.15,219
2012-06-21 00:00:00,459651,6796014,14.85,14.95,14.65,14.75,-0.1,144
2012-06-22 00:00:00,155681,2269265,14.45,14.7,14.45,14.6,-0.15,76
2012-06-25 00:00:00,207146,3017726,14.6,14.6,14.5,14.6,0.0,101
2012-06-26 00:00:00,239007,3455848,14.45,14.55,14.4,14.4,-0.2,94
2012-06-27 00:00:00,98163,1421845,14.4,14.55,14.4,14.45,0.05,50
2012-06-28 00:00:00,129502,1875375,14.5,14.65,14.4,14.5,0.05,63
2012-06-29 00:00:00,200107,2906799,14.5,14.65,14.4,14.6,0.1,73
2012-07-02 00:00:00,419020,6163344,14.7,14.8,14.6,14.8,0.2,125
2012-07-03 00:00:00,426030,6325593,14.9,14.9,14.8,14.85,0.05,145
2012-07-04 00:00:00,375187,5600065,14.9,15.0,14.85,14.9,0.05,130
2012-07-05 00:00:00,426150,6381566,14.9,15.15,14.85,14.85,-0.05,139
2012-07-06 00:00:00,811180,12189981,14.95,15.15,14.9,15.0,0.15,280
2012-07-09 00:00:00,250044,3693891,14.85,14.9,14.65,14.7,-0.3,109
2012-07-10 00:00:00,316221,4666190,14.8,14.85,14.65,14.8,0.1,128
2012-07-11 00:00:00,172211,2535511,14.7,14.8,14.65,14.75,-0.05,76
2012-07-12 00:00:00,285001,4130664,14.65,14.65,14.35,14.5,-0.25,98
2012-07-13 00:00:00,371522,5296785,14.3,14.45,14.15,14.15,-0.35,158
2012-07-16 00:00:00,196001,2759614,14.25,14.35,14.0,14.05,-0.1,86
2012-07-17 00:00:00,158061,2231510,14.1,14.15,14.05,14.15,0.1,62
2012-07-18 00:00:00,113280,1598420,14.15,14.2,14.0,14.1,-0.05,47
2012-07-19 00:00:00,331009,4689326,14.15,14.25,14.1,14.15,0.05,96
2012-07-20 00:00:00,208076,2942771,14.15,14.25,14.1,14.15,0.0,70
2012-07-23 00:00:00,200050,2802852,14.0,14.25,13.85,13.95,-0.2,79
2012-07-24 00:00:00,245010,3417942,13.95,14.1,13.85,14.1,0.15,70
2012-07-25 00:00:00,88000,1235450,14.05,14.15,13.9,14.15,0.05,42
2012-07-26 00:00:00,100000,1409100,14.25,14.25,14.0,14.05,-0.1,37
2012-07-27 00:00:00,710041,10329209,14.15,15.0,14.1,15.0,0.95,236
2012-07-30 00:00:00,769200,11450518,14.9,14.95,14.8,14.9,-0.1,267
2012-07-31 00:00:00,198200,2940159,14.95,14.95,14.75,14.8,-0.1,79
2012-08-01 00:00:00,920438,13837597,14.8,15.15,14.8,14.95,0.15,247
