Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2011-04-28 00:00:00,127000,2215000,17.4,17.75,17.25,17.25,-0.15,76
2011-04-29 00:00:00,91000,1561000,17.4,17.4,16.85,16.9,-0.35,60
2011-05-03 00:00:00,140000,2335000,16.9,16.9,16.35,16.5,-0.4,76
2011-05-04 00:00:00,128000,2115000,16.4,16.75,16.35,16.6,0.1,88
2011-05-05 00:00:00,464000,7790000,16.5,17.2,16.4,16.9,0.3,158
2011-05-06 00:00:00,96000,1600000,16.8,16.8,16.65,16.7,-0.2,56
2011-05-09 00:00:00,52000,876000,16.9,16.9,16.65,16.7,0.0,31
2011-05-10 00:00:00,67000,1119000,16.7,16.9,16.65,16.65,-0.05,52
2011-05-11 00:00:00,99000,1644000,16.4,16.75,16.35,16.5,-0.15,66
2011-05-12 00:00:00,52000,859000,16.15,16.65,16.15,16.4,-0.1,36
2011-05-13 00:00:00,77000,1267000,16.7,16.7,16.4,16.45,0.05,54
2011-05-16 00:00:00,65000,1062000,16.45,16.45,16.2,16.2,-0.25,43
2011-05-17 00:00:00,106000,1707000,16.2,16.2,15.85,16.0,-0.2,64
2011-05-18 00:00:00,82000,1311000,16.0,16.25,15.85,16.1,0.1,49
2011-05-19 00:00:00,60000,959000,16.3,16.3,15.8,15.95,-0.15,48
2011-05-20 00:00:00,82000,1291000,15.7,15.95,15.5,15.55,-0.4,64
2011-05-23 00:00:00,57000,868000,15.2,15.4,15.15,15.35,-0.2,40
2011-05-24 00:00:00,125000,1882000,15.0,15.1,14.9,15.0,-0.35,64
2011-05-25 00:00:00,251000,3957000,15.05,16.05,15.05,16.05,1.05,138
2011-05-26 00:00:00,144000,2327000,16.25,16.3,15.85,16.05,0.0,87
2011-05-27 00:00:00,83000,1331000,16.2,16.3,15.5,15.5,-0.55,60
2011-05-30 00:00:00,46000,730000,15.65,15.95,15.65,15.75,0.25,39
2011-05-31 00:00:00,117000,1886000,15.95,16.5,15.9,16.0,0.25,83
2011-06-01 00:00:00,78000,1259000,16.05,16.35,16.0,16.0,0.0,54
2011-06-02 00:00:00,37000,587000,15.95,16.0,15.8,16.0,0.0,31
2011-06-03 00:00:00,154000,2502000,16.0,16.55,15.9,16.0,0.0,92
2011-06-07 00:00:00,152000,2501000,16.0,16.7,16.0,16.4,0.4,85
2011-06-08 00:00:00,58000,943000,16.4,16.45,16.1,16.1,-0.3,39
2011-06-09 00:00:00,102000,1652000,16.05,16.4,16.0,16.0,-0.1,68
2011-06-10 00:00:00,65000,1044000,16.2,16.2,15.85,15.85,-0.15,43
2011-06-13 00:00:00,30000,478000,16.0,16.0,15.8,15.8,-0.05,24
2011-06-14 00:00:00,54000,848000,16.0,16.0,15.65,15.7,-0.1,45
2011-06-15 00:00:00,45000,711000,15.75,15.8,15.55,15.55,-0.15,28
2011-06-16 00:00:00,48000,728000,15.5,15.5,15.1,15.25,-0.3,33
2011-06-17 00:00:00,92000,1378000,15.3,15.3,15.0,15.05,-0.2,53
2011-06-20 00:00:00,107000,1577000,15.0,15.3,14.3,14.4,-0.65,66
2011-06-21 00:00:00,170000,2492000,14.5,15.15,14.4,14.45,0.05,115
2011-06-22 00:00:00,90000,1322000,14.5,14.8,14.5,14.6,0.15,56
2011-06-23 00:00:00,45000,662000,14.6,14.65,14.5,14.6,0.0,25
2011-06-24 00:00:00,27000,393000,14.55,14.65,14.25,14.4,-0.2,20
2011-06-27 00:00:00,50000,729000,14.3,14.9,14.25,14.5,0.1,35
2011-06-28 00:00:00,57000,834000,14.75,14.75,14.5,14.5,0.0,43
2011-06-29 00:00:00,157000,2332000,14.6,15.05,14.6,14.65,0.15,84
2011-06-30 00:00:00,110000,1640000,14.7,15.25,14.65,14.75,0.1,75
2011-07-01 00:00:00,58000,858000,15.0,15.0,14.8,14.8,0.05,38
2011-07-04 00:00:00,130000,1937000,15.0,15.2,14.7,14.7,-0.1,50
2011-07-05 00:00:00,38000,561000,14.75,14.8,14.7,14.7,0.0,26
2011-07-06 00:00:00,126000,1828000,14.7,14.7,14.35,14.4,-0.3,73
2011-07-07 00:00:00,80000,1144000,14.5,14.55,14.25,14.3,-0.1,50
2011-07-08 00:00:00,129000,1877000,14.4,14.9,14.3,14.35,0.05,89
2011-07-11 00:00:00,106000,1508000,14.5,14.5,14.0,14.05,-0.3,72
2011-07-12 00:00:00,227000,3036000,13.9,13.9,13.15,13.3,-0.75,90
2011-07-13 00:00:00,618000,8332000,13.3,13.8,13.05,13.3,0.0,167
2011-07-14 00:00:00,170000,2235000,13.2,13.45,12.7,13.3,0.0,99
2011-07-15 00:00:00,79000,1056000,13.4,13.55,13.3,13.3,0.0,54
2011-07-18 00:00:00,96000,1278000,13.2,13.45,13.0,13.05,-0.25,59
2011-07-19 00:00:00,55000,715000,12.85,13.25,12.85,12.9,-0.15,34
2011-07-20 00:00:00,163000,2139000,13.05,13.25,13.0,13.05,0.15,78
2011-07-21 00:00:00,109000,1446000,13.15,13.35,13.15,13.15,0.1,57
2011-07-22 00:00:00,130000,1743000,13.45,13.55,13.25,13.25,0.1,92
2011-07-25 00:00:00,75000,1001000,13.35,13.4,13.1,13.15,-0.1,48
2011-07-26 00:00:00,72000,959000,13.35,13.55,13.25,13.25,0.1,45
2011-07-27 00:00:00,145000,1918000,13.3,13.4,13.0,13.0,-0.25,65
2011-07-28 00:00:00,137000,1806000,13.0,13.5,12.8,13.5,0.5,76
2011-07-29 00:00:00,368000,5214000,13.5,14.4,13.25,14.4,0.9,149
2011-08-01 00:00:00,1029000,15838000,15.4,15.4,15.3,15.4,1.0,363
2011-08-02 00:00:00,1714000,27153000,15.6,16.3,15.6,16.0,0.6,783
2011-08-03 00:00:00,604000,9239000,15.7,15.8,14.9,14.9,-1.1,303
2011-08-04 00:00:00,442000,6530000,15.05,15.3,14.25,14.4,-0.5,241
2011-08-05 00:00:00,470000,6305000,13.4,13.8,13.4,13.4,-1.0,176
2011-08-08 00:00:00,317000,3967000,13.0,13.0,12.5,12.5,-0.9,151
2011-08-09 00:00:00,462000,5394000,11.65,11.95,11.65,11.65,-0.85,175
2011-08-10 00:00:00,313000,3829000,12.3,12.45,12.0,12.4,0.75,146
2011-08-11 00:00:00,259000,3166000,12.0,12.75,11.7,12.75,0.35,106
2011-08-12 00:00:00,168000,2151000,12.8,13.1,12.3,12.65,-0.1,104
2011-08-15 00:00:00,178000,2318000,12.8,13.35,12.8,13.05,0.4,99
2011-08-16 00:00:00,166000,2221000,13.4,13.6,13.15,13.3,0.25,89
2011-08-17 00:00:00,84000,1111000,13.3,13.35,13.1,13.15,-0.15,41
2011-08-18 00:00:00,196000,2615000,13.2,13.7,13.0,13.25,0.1,119
2011-08-19 00:00:00,218000,2714000,13.05,13.05,12.35,12.35,-0.9,112
2011-08-22 00:00:00,254000,3053000,12.35,12.55,11.7,11.8,-0.55,76
2011-08-23 00:00:00,222000,2745000,12.2,12.6,11.9,12.6,0.8,89
2011-08-24 00:00:00,97000,1223000,12.6,12.75,12.4,12.4,-0.2,55
2011-08-25 00:00:00,134000,1664000,12.25,12.7,12.0,12.7,0.3,84
2011-08-26 00:00:00,70000,898000,12.7,13.4,12.2,13.4,0.7,50
2011-08-29 00:00:00,62000,817000,13.3,13.3,12.85,13.2,-0.2,40
2011-08-30 00:00:00,60000,792000,13.2,13.45,13.2,13.3,0.1,47
2011-08-31 00:00:00,94000,1287000,14.2,14.2,13.1,13.55,0.25,81
2011-09-01 00:00:00,212000,2930000,14.0,14.0,13.5,13.8,0.25,102
2011-09-02 00:00:00,121000,1678000,13.85,14.0,13.6,14.0,0.2,73
2011-09-05 00:00:00,82000,1094000,13.6,13.75,13.1,13.75,-0.25,53
2011-09-06 00:00:00,95000,1263000,13.4,13.65,13.2,13.55,-0.2,51
2011-09-07 00:00:00,65000,872000,13.25,13.5,13.25,13.35,-0.2,26
2011-09-08 00:00:00,40000,533000,13.4,13.5,13.2,13.2,-0.15,25
2011-09-09 00:00:00,55000,721000,13.0,13.35,13.0,13.0,-0.2,33
2011-09-13 00:00:00,559000,7765000,13.3,13.9,13.3,13.9,0.9,193
2011-09-14 00:00:00,1191000,16920000,14.05,14.75,13.15,14.7,0.8,470
2011-09-15 00:00:00,1102000,16765000,15.4,15.5,14.75,14.9,0.2,503
2011-09-16 00:00:00,1393000,21044000,14.9,15.8,14.0,15.8,0.9,574
2011-09-19 00:00:00,2830000,46913000,16.2,16.9,16.0,16.85,1.05,1194
2011-09-20 00:00:00,1032000,16807000,16.85,16.85,15.85,16.3,-0.55,535
2011-09-21 00:00:00,585000,9345000,16.35,16.45,15.8,15.9,-0.4,320
2011-09-22 00:00:00,694000,10741000,15.7,15.8,15.4,15.4,-0.5,273
2011-09-23 00:00:00,612000,8821000,14.8,14.8,14.35,14.35,-1.05,298
2011-09-26 00:00:00,467000,6287000,13.35,14.15,13.35,13.35,-1.0,240
2011-09-27 00:00:00,386000,5153000,13.45,13.7,12.9,13.4,0.05,208
2011-09-28 00:00:00,289000,3784000,13.4,13.4,12.95,13.25,-0.15,126
2011-09-29 00:00:00,228000,3007000,13.0,13.75,12.8,13.5,0.25,132
2011-09-30 00:00:00,202000,2675000,13.45,13.45,13.2,13.2,-0.05,120
2011-10-03 00:00:00,127000,1650000,12.8,13.1,12.8,13.0,-0.2,97
2011-10-04 00:00:00,74000,939000,12.3,12.9,12.3,12.85,-0.15,62
2011-10-05 00:00:00,56000,721000,13.0,13.15,12.8,12.8,-0.05,43
2011-10-06 00:00:00,112000,1482000,12.85,13.55,12.85,13.2,0.4,101
2011-10-07 00:00:00,143000,1873000,13.45,13.45,12.9,12.95,-0.25,83
2011-10-11 00:00:00,164000,2160000,13.1,13.4,13.0,13.05,0.1,101
2011-10-12 00:00:00,109000,1420000,13.1,13.2,12.95,13.05,0.0,59
2011-10-13 00:00:00,63000,826000,13.1,13.25,13.0,13.1,0.05,40
2011-10-14 00:00:00,85000,1101000,13.0,13.1,12.9,13.0,-0.1,51
2011-10-17 00:00:00,214000,2820000,13.1,13.35,13.0,13.3,0.3,117
2011-10-18 00:00:00,127000,1649000,13.1,13.15,12.9,12.95,-0.35,48
2011-10-19 00:00:00,125000,1633000,13.0,13.25,12.95,12.95,0.0,78
2011-10-20 00:00:00,126000,1642000,13.0,13.05,13.0,13.0,0.05,48
2011-10-21 00:00:00,68000,899000,13.05,13.35,13.0,13.0,0.0,50
2011-10-24 00:00:00,585000,7819000,13.15,13.65,13.0,13.3,0.3,240
2011-10-25 00:00:00,115000,1510000,13.4,13.4,13.0,13.05,-0.25,81
2011-10-26 00:00:00,75000,985000,13.0,13.1,12.95,13.05,0.0,44
2011-10-27 00:00:00,105000,1369000,13.15,13.2,12.95,12.95,-0.1,75
2011-10-28 00:00:00,131000,1707000,13.1,13.2,12.9,12.9,-0.05,94
2011-10-31 00:00:00,75000,963000,13.0,13.0,12.7,12.85,-0.05,51
2011-11-01 00:00:00,44000,571000,12.85,13.0,12.8,13.0,0.15,40
2011-11-02 00:00:00,72000,937000,12.75,13.0,12.75,12.95,-0.05,47
2011-11-03 00:00:00,57000,731000,13.0,13.0,12.85,12.85,-0.1,36
2011-11-04 00:00:00,113000,1467000,13.2,13.2,12.9,12.9,0.05,65
2011-11-07 00:00:00,37000,482000,12.8,13.0,12.8,12.9,0.0,28
2011-11-08 00:00:00,51000,663000,13.0,13.0,12.9,12.9,0.0,36
2011-11-09 00:00:00,624000,8479000,13.0,13.8,13.0,13.4,0.5,363
2011-11-10 00:00:00,205000,2677000,13.15,13.2,12.9,13.0,-0.4,101
2011-11-11 00:00:00,71000,922000,12.85,13.15,12.85,12.95,-0.05,42
2011-11-14 00:00:00,82000,1079000,13.15,13.4,13.0,13.05,0.1,54
2011-11-15 00:00:00,64000,825000,13.1,13.1,12.9,12.9,-0.15,40
2011-11-16 00:00:00,59000,766000,13.0,13.2,12.95,12.95,0.05,47
2011-11-17 00:00:00,79000,1015000,12.8,12.95,12.75,12.8,-0.15,49
2011-11-18 00:00:00,83000,1055000,12.7,12.8,12.6,12.6,-0.2,53
2011-11-21 00:00:00,144000,1720000,12.4,12.4,11.75,12.1,-0.5,81
2011-11-22 00:00:00,338000,3827000,11.3,11.7,11.3,11.3,-0.8,137
2011-11-23 00:00:00,253000,2692000,11.2,11.2,10.55,10.55,-0.75,119
2011-11-24 00:00:00,154000,1557000,10.55,10.55,9.9,10.1,-0.45,80
2011-11-25 00:00:00,151000,1558000,10.3,10.5,10.1,10.5,0.4,64
2011-11-28 00:00:00,55000,585000,10.5,10.7,10.5,10.55,0.05,39
2011-11-29 00:00:00,72000,781000,10.8,10.95,10.8,10.9,0.35,38
2011-11-30 00:00:00,57000,619000,11.2,11.2,10.65,10.75,-0.15,46
2011-12-01 00:00:00,66000,732000,11.1,11.1,11.0,11.0,0.25,36
2011-12-02 00:00:00,34000,369000,11.0,11.05,10.7,10.7,-0.3,26
2011-12-05 00:00:00,37000,397000,10.7,10.8,10.6,10.8,0.1,21
2011-12-06 00:00:00,6000,64000,10.8,10.8,10.7,10.7,-0.1,5
2011-12-07 00:00:00,52000,547000,10.7,10.85,10.1,10.1,-0.6,31
2011-12-08 00:00:00,150000,1517000,10.2,10.3,9.9,9.9,-0.2,73
2011-12-09 00:00:00,53000,531000,9.95,10.15,9.9,10.15,0.25,35
2011-12-12 00:00:00,39000,402000,10.3,10.4,10.25,10.3,0.15,26
2011-12-13 00:00:00,27000,276000,10.4,10.4,10.2,10.4,0.1,14
2011-12-14 00:00:00,43000,449000,10.4,10.5,10.3,10.5,0.1,25
2011-12-15 00:00:00,47000,478000,10.3,10.3,10.05,10.2,-0.3,28
2011-12-16 00:00:00,26000,264000,10.15,10.15,10.0,10.15,-0.05,18
2011-12-19 00:00:00,97000,941000,10.05,10.05,9.44,9.44,-0.71,57
2011-12-20 00:00:00,77000,739000,9.4,9.87,9.4,9.5,0.06,46
2011-12-21 00:00:00,147000,1460000,9.85,10.1,9.85,10.0,0.5,103
2011-12-22 00:00:00,62000,609000,10.0,10.0,9.6,9.78,-0.22,34
2011-12-23 00:00:00,277000,2840000,9.95,10.45,9.95,10.45,0.67,168
2011-12-26 00:00:00,61000,630000,10.65,10.65,10.2,10.45,0.0,44
2011-12-27 00:00:00,78000,798000,10.45,10.5,10.1,10.15,-0.3,50
2011-12-28 00:00:00,47000,478000,10.05,10.25,10.05,10.05,-0.1,30
2011-12-29 00:00:00,40000,409000,10.2,10.2,10.1,10.15,0.1,24
2011-12-30 00:00:00,64000,652000,10.35,10.35,10.1,10.1,-0.05,25
2012-01-02 00:00:00,73000,730000,10.05,10.05,9.9,9.95,-0.15,36
2012-01-03 00:00:00,32000,320000,9.99,10.1,9.95,9.95,0.0,21
2012-01-04 00:00:00,55000,554000,10.15,10.15,9.95,9.96,0.01,36
2012-01-05 00:00:00,31000,313000,9.97,10.05,9.97,10.0,0.04,20
2012-01-06 00:00:00,58000,594000,10.1,10.4,10.05,10.05,0.05,45
2012-01-09 00:00:00,35000,349000,10.05,10.05,9.92,10.0,-0.05,22
2012-01-10 00:00:00,44000,444000,10.0,10.1,9.9,10.05,0.05,27
2012-01-11 00:00:00,413000,4240000,10.05,10.6,10.0,10.3,0.25,153
2012-01-12 00:00:00,58000,597000,10.3,10.4,10.15,10.2,-0.1,32
2012-01-13 00:00:00,105000,1041000,10.05,10.1,9.8,9.82,-0.38,64
2012-01-16 00:00:00,46000,453000,9.83,9.98,9.83,9.86,0.04,32
2012-01-17 00:00:00,101000,1012000,9.86,10.25,9.81,10.0,0.14,75
2012-01-18 00:00:00,106000,1057000,10.0,10.1,9.98,10.0,0.0,63
2012-01-30 00:00:00,116000,1180000,10.0,10.3,10.0,10.2,0.2,61
2012-01-31 00:00:00,213000,2252000,10.25,10.85,10.25,10.7,0.5,134
2012-02-01 00:00:00,507000,5601000,10.8,11.4,10.55,11.4,0.7,217
2012-02-02 00:00:00,431000,5189000,12.15,12.15,11.8,12.15,0.75,221
2012-02-03 00:00:00,293000,3568000,12.5,12.5,11.9,11.9,-0.25,132
2012-02-04 00:00:00,185000,2257000,12.55,12.55,11.95,12.2,0.3,106
2012-02-06 00:00:00,352000,4129000,12.2,12.2,11.35,12.2,0.0,124
2012-02-07 00:00:00,77000,911000,11.8,12.0,11.7,11.8,-0.4,53
2012-02-08 00:00:00,197000,2367000,11.85,12.2,11.85,12.0,0.2,123
2012-02-09 00:00:00,243000,3110000,12.8,12.8,12.7,12.8,0.8,117
2012-02-10 00:00:00,317000,4331000,13.65,13.65,13.65,13.65,0.85,131
2012-02-13 00:00:00,2173000,31455000,14.6,14.6,13.8,14.6,0.95,850
2012-02-14 00:00:00,895000,13251000,14.7,15.15,14.6,14.6,0.0,392
2012-02-15 00:00:00,557000,7878000,14.4,14.6,14.0,14.0,-0.6,264
2012-02-16 00:00:00,598000,8458000,14.1,14.8,13.2,13.2,-0.8,323
2012-02-17 00:00:00,383000,5111000,13.35,13.8,13.0,13.3,0.1,192
2012-02-20 00:00:00,121000,1604000,13.4,13.4,13.15,13.4,0.1,79
2012-02-21 00:00:00,217000,2878000,13.45,13.6,13.0,13.05,-0.35,106
2012-02-22 00:00:00,554000,7542000,13.15,13.95,13.1,13.95,0.9,262
2012-02-23 00:00:00,1772000,26199000,14.9,14.9,14.4,14.9,0.95,562
2012-02-24 00:00:00,638000,9085000,14.7,14.75,13.95,14.2,-0.7,317
2012-02-29 00:00:00,245000,3468000,14.5,14.5,13.9,14.2,0.0,144
2012-03-01 00:00:00,649000,9434000,14.1,14.8,14.1,14.5,0.3,300
2012-03-02 00:00:00,393000,5634000,14.7,14.7,14.1,14.1,-0.4,204
2012-03-03 00:00:00,267000,3745000,14.15,14.3,13.85,14.0,-0.1,137
2012-03-05 00:00:00,387000,5385000,13.65,14.3,13.5,13.5,-0.5,186
2012-03-06 00:00:00,1836000,26189000,13.65,14.4,13.6,14.4,0.9,520
2012-03-07 00:00:00,4668000,70727000,14.9,15.4,14.45,15.4,1.0,1605
2012-03-08 00:00:00,2036000,30589000,15.3,15.3,14.65,14.65,-0.75,818
2012-03-09 00:00:00,1443000,22411000,14.7,15.65,14.7,15.65,1.0,523
2012-03-12 00:00:00,1689000,26518000,15.95,16.3,15.0,15.0,-0.65,727
2012-03-13 00:00:00,1679000,25168000,15.2,15.55,14.55,15.2,0.2,613
2012-03-14 00:00:00,1571000,24138000,15.8,15.8,15.0,15.0,-0.2,650
2012-03-15 00:00:00,700000,10409000,15.15,15.2,14.6,14.6,-0.4,301
2012-03-16 00:00:00,623000,9177000,14.65,15.1,14.45,14.5,-0.1,328
2012-03-19 00:00:00,583000,8332000,14.55,14.8,13.9,14.25,-0.25,281
2012-03-20 00:00:00,236000,3361000,14.4,14.6,14.05,14.15,-0.1,140
2012-03-21 00:00:00,673000,9170000,14.05,14.2,13.5,13.5,-0.65,313
2012-03-22 00:00:00,260000,3578000,13.55,13.9,13.55,13.85,0.35,140
2012-03-23 00:00:00,207000,2829000,13.95,13.95,13.5,13.55,-0.3,105
2012-03-26 00:00:00,221000,3038000,13.6,13.9,13.55,13.9,0.35,126
2012-03-27 00:00:00,189000,2571000,13.9,13.95,13.3,13.3,-0.6,114
2012-03-28 00:00:00,275000,3689000,13.4,13.8,13.2,13.3,0.0,166
2012-03-29 00:00:00,435000,5485000,13.3,13.3,12.4,12.85,-0.45,211
2012-03-30 00:00:00,179000,2249000,12.7,12.7,12.4,12.65,-0.2,111
2012-04-02 00:00:00,144000,1813000,12.65,12.8,12.35,12.35,-0.3,74
2012-04-03 00:00:00,251000,2982000,12.45,12.45,11.55,11.55,-0.8,132
2012-04-05 00:00:00,206000,2321000,11.1,11.55,10.9,11.55,0.0,119
2012-04-06 00:00:00,235000,2811000,11.5,12.3,11.5,11.95,0.4,133
2012-04-09 00:00:00,107000,1273000,11.95,12.2,11.5,11.85,-0.1,64
2012-04-10 00:00:00,105000,1259000,12.1,12.1,11.85,11.95,0.1,54
2012-04-11 00:00:00,71000,849000,11.95,12.1,11.95,12.0,0.05,32
2012-04-12 00:00:00,150000,1790000,12.05,12.05,11.7,12.05,0.05,67
2012-04-13 00:00:00,120000,1486000,12.25,12.45,12.25,12.25,0.2,77
2012-04-16 00:00:00,65000,791000,12.1,12.3,12.05,12.1,-0.15,32
2012-04-17 00:00:00,167000,1964000,12.1,12.1,11.35,11.6,-0.5,86
2012-04-18 00:00:00,117000,1359000,11.6,11.8,11.45,11.6,0.0,61
2012-04-19 00:00:00,54000,625000,11.6,11.6,11.3,11.4,-0.2,40
2012-04-20 00:00:00,112000,1291000,11.4,11.7,11.15,11.7,0.3,48
2012-04-23 00:00:00,81000,907000,11.25,11.3,11.05,11.25,-0.45,49
2012-04-24 00:00:00,151000,1651000,10.8,11.25,10.8,11.0,-0.25,75
2012-04-25 00:00:00,85000,948000,11.15,11.25,11.05,11.15,0.15,54
2012-04-26 00:00:00,114000,1261000,11.2,11.2,10.85,11.2,0.05,64
2012-04-27 00:00:00,83000,918000,11.25,11.25,10.95,11.2,0.0,49
2012-04-30 00:00:00,36000,398000,11.3,11.3,11.0,11.0,-0.2,24
2012-05-02 00:00:00,92000,1051000,11.1,11.65,11.05,11.45,0.45,56
2012-05-03 00:00:00,34000,392000,11.5,11.5,11.3,11.5,0.05,23
2012-05-04 00:00:00,101000,1170000,11.5,11.7,11.5,11.6,0.1,57
2012-05-07 00:00:00,74000,836000,11.1,11.5,11.1,11.5,-0.1,33
2012-05-08 00:00:00,37000,430000,11.3,11.75,11.3,11.7,0.2,27
2012-05-09 00:00:00,67000,772000,11.7,11.7,11.35,11.65,-0.05,37
2012-05-10 00:00:00,30000,344000,11.6,11.6,11.4,11.55,-0.1,14
2012-05-11 00:00:00,36000,407000,11.4,11.4,11.2,11.35,-0.2,25
2012-05-14 00:00:00,31000,348000,11.15,11.6,11.15,11.35,0.0,21
2012-05-15 00:00:00,67000,742000,11.2,11.2,10.95,11.1,-0.25,37
2012-05-16 00:00:00,72000,793000,11.0,11.2,10.85,11.2,0.1,44
2012-05-17 00:00:00,48000,540000,11.1,11.35,11.1,11.1,-0.1,31
2012-05-18 00:00:00,101000,1091000,10.85,10.9,10.65,10.9,-0.2,55
2012-05-21 00:00:00,27000,295000,10.95,11.0,10.75,10.8,-0.1,18
2012-05-22 00:00:00,76000,836000,10.95,11.1,10.9,10.95,0.15,28
2012-05-23 00:00:00,43000,463000,10.95,10.95,10.7,10.75,-0.2,35
2012-05-24 00:00:00,66000,698000,10.75,10.8,10.3,10.7,-0.05,44
2012-05-25 00:00:00,75000,777000,10.5,10.6,10.3,10.6,-0.1,31
2012-05-28 00:00:00,31000,326000,10.4,10.5,10.4,10.5,-0.1,22
2012-05-29 00:00:00,184000,1976000,10.5,11.0,10.5,10.8,0.3,93
2012-05-30 00:00:00,30000,321000,10.7,10.8,10.65,10.7,-0.1,21
2012-05-31 00:00:00,21000,221000,10.45,10.6,10.45,10.5,-0.2,16
2012-06-01 00:00:00,114000,1221000,10.4,10.9,10.4,10.5,0.0,62
2012-06-04 00:00:00,69000,696000,10.4,10.4,9.8,10.1,-0.4,58
2012-06-05 00:00:00,22000,225000,10.4,10.4,10.1,10.15,0.05,20
2012-06-06 00:00:00,18000,185000,10.25,10.4,10.2,10.2,0.05,16
2012-06-07 00:00:00,82000,838000,10.4,10.45,10.0,10.15,-0.05,48
2012-06-08 00:00:00,19000,192000,10.1,10.25,10.0,10.0,-0.15,19
2012-06-11 00:00:00,24000,244000,10.1,10.2,10.1,10.15,0.15,14
2012-06-12 00:00:00,34000,346000,10.15,10.25,10.1,10.15,0.0,20
2012-06-13 00:00:00,78000,799000,10.3,10.3,10.1,10.25,0.1,54
2012-06-14 00:00:00,27000,281000,10.4,10.4,10.1,10.3,0.05,25
2012-06-15 00:00:00,75000,773000,10.4,10.45,10.2,10.3,0.0,30
2012-06-18 00:00:00,214000,2227000,10.3,10.5,10.3,10.35,0.05,72
2012-06-19 00:00:00,162000,1710000,10.75,10.75,10.45,10.45,0.1,59
2012-06-20 00:00:00,65000,687000,10.45,10.7,10.45,10.55,0.1,41
2012-06-21 00:00:00,47000,498000,10.7,10.7,10.5,10.55,0.0,22
2012-06-22 00:00:00,11000,116000,10.6,10.6,10.4,10.5,-0.05,10
2012-06-25 00:00:00,35000,367000,10.6,10.6,10.4,10.4,-0.1,12
2012-06-26 00:00:00,55000,573000,10.4,10.6,10.3,10.3,-0.1,31
2012-06-27 00:00:00,54000,560000,10.3,10.5,10.3,10.3,0.0,26
2012-06-28 00:00:00,28000,291000,10.5,10.55,10.35,10.35,0.05,15
2012-06-29 00:00:00,63000,651000,10.4,10.4,10.2,10.35,0.0,35
2012-07-02 00:00:00,90000,948000,10.4,10.75,10.35,10.5,0.15,44
2012-07-03 00:00:00,51000,540000,10.7,10.7,10.5,10.5,0.0,22
2012-07-04 00:00:00,86000,909000,10.6,10.7,10.5,10.6,0.1,41
2012-07-05 00:00:00,24000,255000,10.6,10.75,10.55,10.55,-0.05,14
2012-07-06 00:00:00,46000,486000,10.7,10.7,10.45,10.45,-0.1,20
2012-07-09 00:00:00,32000,334000,10.65,10.65,10.35,10.35,-0.1,17
2012-07-10 00:00:00,41000,428000,10.55,10.55,10.35,10.55,0.2,24
2012-07-11 00:00:00,19000,201000,10.3,10.5,10.3,10.45,-0.1,14
2012-07-12 00:00:00,9000,94000,10.6,10.6,10.35,10.35,-0.1,10
2012-07-13 00:00:00,40000,411000,10.2,10.35,10.1,10.35,0.0,32
2012-07-16 00:00:00,52000,528000,10.5,10.5,10.05,10.2,-0.15,35
2012-07-17 00:00:00,39000,397000,10.0,10.3,10.0,10.1,-0.1,20
2012-07-18 00:00:00,50000,500000,10.4,10.4,9.9,10.05,-0.05,30
2012-07-19 00:00:00,27000,275000,10.1,10.2,10.05,10.15,0.1,19
2012-07-20 00:00:00,15000,153000,10.4,10.4,10.1,10.15,0.0,10
2012-07-23 00:00:00,43000,433000,10.15,10.2,9.95,10.2,0.05,31
2012-07-24 00:00:00,50000,500000,9.99,10.0,9.98,10.0,-0.2,25
2012-07-25 00:00:00,4000,43000,10.0,10.1,10.0,10.1,0.1,6
2012-07-26 00:00:00,18000,176000,9.78,10.05,9.78,9.99,-0.11,16
2012-07-27 00:00:00,61000,619000,10.25,10.25,10.05,10.15,0.16,27
2012-07-30 00:00:00,28000,282000,10.15,10.2,10.05,10.2,0.05,13
2012-07-31 00:00:00,30000,301000,10.05,10.15,9.72,10.15,-0.05,23
2012-08-01 00:00:00,28000,281000,10.0,10.2,10.0,10.2,0.05,10
2012-08-03 00:00:00,18000,181000,10.05,10.05,10.0,10.0,-0.2,14
2012-08-06 00:00:00,127000,1268000,10.15,10.15,10.0,10.0,0.0,47
2012-08-07 00:00:00,31000,305000,9.65,9.99,9.65,9.98,-0.02,19
2012-08-08 00:00:00,44000,442000,10.15,10.15,9.98,10.1,0.12,21
2012-08-09 00:00:00,80000,803000,10.15,10.15,9.99,10.05,-0.05,35
2012-08-10 00:00:00,79000,794000,10.1,10.15,10.0,10.0,-0.05,33
2012-08-13 00:00:00,53000,533000,10.0,10.1,9.99,10.1,0.1,31
2012-08-14 00:00:00,22000,221000,10.1,10.1,10.0,10.0,-0.1,16
2012-08-15 00:00:00,47000,471000,10.0,10.2,10.0,10.15,0.15,36
2012-08-16 00:00:00,82000,814000,9.61,10.2,9.61,10.05,-0.1,41
2012-08-17 00:00:00,38000,383000,10.1,10.15,10.05,10.15,0.1,33
2012-08-20 00:00:00,37000,375000,10.2,10.2,10.05,10.05,-0.1,24
2012-08-21 00:00:00,366000,3888000,10.1,10.75,10.05,10.75,0.7,165
2012-08-22 00:00:00,418000,4803000,11.5,11.5,11.5,11.5,0.75,161
