Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
2011-04-11 00:00:00,20482617,575617421,27.9,28.4,27.9,27.95,0.25,6183
2011-04-12 00:00:00,22507594,610042624,27.95,28.0,26.8,26.85,-1.1,7048
2011-04-13 00:00:00,10278493,277449961,26.95,27.2,26.8,27.05,0.2,3147
2011-04-14 00:00:00,6736395,181954022,27.3,27.3,26.8,26.9,-0.15,2347
2011-04-15 00:00:00,14744550,400854349,27.05,27.6,26.85,26.85,-0.05,4605
2011-04-18 00:00:00,10231136,272867718,26.85,27.3,26.2,26.3,-0.55,3473
2011-04-19 00:00:00,22859656,582030767,26.1,26.1,25.0,25.6,-0.7,7511
2011-04-20 00:00:00,15250553,398435278,25.8,26.45,25.8,26.1,0.5,5105
2011-04-21 00:00:00,16427111,427280983,26.5,26.65,25.6,25.65,-0.45,5562
2011-04-22 00:00:00,7037216,181957430,25.9,26.1,25.7,25.7,0.05,2732
2011-04-25 00:00:00,8245909,210717240,25.8,26.05,25.25,25.25,-0.45,2996
2011-04-26 00:00:00,8313819,211509505,25.3,25.75,25.05,25.4,0.15,2801
2011-04-27 00:00:00,10558495,266434117,25.7,25.75,25.1,25.2,-0.2,3724
2011-04-28 00:00:00,13638693,338644794,25.2,25.35,24.5,24.55,-0.65,4601
2011-04-29 00:00:00,28577206,741147006,24.75,26.25,24.4,26.0,1.45,8355
2011-05-03 00:00:00,19619295,510902731,26.0,26.75,25.3,26.1,0.1,5659
2011-05-04 00:00:00,19433506,522941716,26.1,27.5,26.0,27.5,1.4,6871
2011-05-05 00:00:00,17731793,479503045,27.3,27.45,26.7,26.8,-0.7,5342
2011-05-06 00:00:00,8387768,225334803,26.8,27.2,26.6,26.6,-0.2,2819
2011-05-09 00:00:00,6616756,175844895,26.8,26.9,26.2,26.35,-0.25,2285
2011-05-10 00:00:00,16476365,443459325,27.0,27.4,26.55,26.7,0.35,4623
2011-05-11 00:00:00,12244573,329024071,27.25,27.4,26.4,26.4,-0.3,3854
2011-05-12 00:00:00,9921797,258808151,26.3,26.5,25.9,25.9,-0.5,3133
2011-05-13 00:00:00,12901379,335170401,26.2,26.35,25.7,25.9,0.0,3545
2011-05-16 00:00:00,5848731,151057635,26.3,26.3,25.55,25.6,-0.3,1989
2011-05-17 00:00:00,11352053,285089525,25.5,25.75,24.9,25.0,-0.6,3679
2011-05-18 00:00:00,5282028,133409649,25.0,25.5,25.0,25.3,0.3,1838
2011-05-19 00:00:00,31340698,766797675,24.4,25.0,24.0,24.55,-0.75,7576
2011-05-20 00:00:00,14027056,349419730,24.75,25.35,24.6,24.85,0.3,4737
2011-05-23 00:00:00,6358103,155600772,24.8,24.8,24.3,24.45,-0.4,2139
2011-05-24 00:00:00,9140932,223627863,24.65,24.95,24.1,24.8,0.35,2975
2011-05-25 00:00:00,5496726,134271584,24.6,24.7,24.25,24.25,-0.55,1895
2011-05-26 00:00:00,13476888,342364432,24.7,25.9,24.5,25.9,1.65,4547
2011-05-27 00:00:00,15520880,403797493,26.2,26.4,25.7,25.8,-0.1,5064
2011-05-30 00:00:00,4765686,122821300,25.85,26.1,25.5,25.5,-0.3,1897
2011-05-31 00:00:00,10180970,264597813,25.7,26.3,25.65,26.0,0.5,3161
2011-06-01 00:00:00,12913495,338226958,26.2,26.65,25.7,25.8,-0.2,3967
2011-06-02 00:00:00,9654921,249418659,25.5,26.25,25.5,25.8,0.0,3006
2011-06-03 00:00:00,6904217,178044486,26.1,26.1,25.6,25.6,-0.2,2140
2011-06-07 00:00:00,5959182,151424120,25.7,25.85,25.25,25.45,-0.15,1947
2011-06-08 00:00:00,8940674,229701205,25.5,26.1,25.25,26.0,0.55,3151
2011-06-09 00:00:00,8705076,223348362,26.0,26.1,25.35,25.45,-0.55,2847
2011-06-10 00:00:00,7726907,195384813,25.5,25.65,25.0,25.0,-0.45,2492
2011-06-13 00:00:00,5078298,126416756,24.8,25.2,24.7,24.75,-0.25,1758
2011-06-14 00:00:00,5369308,133234291,24.8,25.0,24.7,24.7,-0.05,1731
2011-06-15 00:00:00,6527358,160369979,24.8,24.95,24.25,24.4,-0.3,2465
2011-06-16 00:00:00,9558566,229173811,24.2,24.2,23.6,23.7,-0.7,2840
2011-06-17 00:00:00,5416911,128670125,23.7,24.15,23.6,23.7,0.0,1955
2011-06-20 00:00:00,18011050,402038191,23.7,23.85,22.05,22.05,-1.65,5507
2011-06-21 00:00:00,17749413,373031123,22.05,22.05,20.6,21.05,-1.0,5621
2011-06-22 00:00:00,8947421,194218627,21.15,22.2,21.1,21.7,0.65,3254
2011-06-23 00:00:00,5661590,121454421,21.7,22.05,21.1,21.15,-0.55,2000
2011-06-24 00:00:00,9094114,198381878,21.4,22.15,21.4,21.8,0.65,3303
2011-06-27 00:00:00,5153077,112854681,21.5,22.25,21.4,22.1,0.3,2066
2011-06-28 00:00:00,6772400,152486900,22.95,23.0,22.1,22.1,0.0,2760
2011-06-29 00:00:00,5169012,115287656,22.5,22.55,22.1,22.1,0.0,1735
2011-06-30 00:00:00,15476198,336599074,22.0,22.35,21.55,21.6,-0.5,2518
2011-07-01 00:00:00,5778562,127018536,21.8,22.25,21.7,21.85,0.25,1989
2011-07-04 00:00:00,4286435,93926010,21.9,22.3,21.6,21.6,-0.25,1506
2011-07-05 00:00:00,4291658,92254603,21.8,21.8,21.25,21.35,-0.25,1587
2011-07-06 00:00:00,6532404,143129888,21.4,22.3,21.4,22.0,0.65,2323
2011-07-07 00:00:00,6876019,148704743,22.0,22.05,21.4,21.45,-0.55,2356
2011-07-08 00:00:00,10618967,224313557,21.8,21.8,20.7,20.7,-0.75,3223
2011-07-11 00:00:00,21507051,421707945,20.65,20.9,19.3,19.4,-1.3,6461
2011-07-12 00:00:00,14194939,259382941,19.0,19.0,18.05,18.05,-1.35,3684
2011-07-13 00:00:00,14198278,256711988,18.1,18.75,17.2,18.5,0.45,5080
2011-07-14 00:00:00,13953085,261153393,18.7,19.05,18.1,18.8,0.3,4450
2011-07-15 00:00:00,7970725,148778363,18.8,18.9,18.45,18.6,-0.2,2839
2011-07-18 00:00:00,6471321,117718084,18.6,18.75,18.0,18.0,-0.6,2164
2011-07-19 00:00:00,5270811,96033903,17.9,18.4,17.75,18.2,0.2,1742
2011-07-20 00:00:00,7467892,144003744,18.8,19.45,18.65,19.45,1.25,2505
2011-07-21 00:00:00,21083809,428491329,19.6,20.8,19.6,20.45,1.0,6502
2011-07-22 00:00:00,12506027,250335374,20.6,20.7,19.8,19.8,-0.65,4085
2011-07-25 00:00:00,5979120,118536169,19.8,20.1,19.5,19.9,0.1,2148
2011-07-26 00:00:00,7684275,153761293,20.1,20.3,19.7,19.95,0.05,2558
2011-07-27 00:00:00,11535358,231264217,19.8,20.45,19.8,19.9,-0.05,3401
2011-07-28 00:00:00,8458394,163319566,19.5,19.6,19.2,19.2,-0.7,2782
2011-07-29 00:00:00,8021439,151427056,19.05,19.6,18.65,18.65,-0.55,2674
2011-08-01 00:00:00,8128170,154023048,19.1,19.15,18.7,19.0,0.35,2059
2011-08-02 00:00:00,19589781,382953520,18.95,20.1,18.8,20.0,1.0,5981
2011-08-03 00:00:00,15465864,306302588,19.05,20.45,19.05,19.9,-0.1,5690
2011-08-04 00:00:00,9158409,178204909,20.2,20.2,19.05,19.1,-0.8,3427
2011-08-05 00:00:00,11388116,203369601,17.8,18.25,17.8,17.8,-1.3,3903
2011-08-08 00:00:00,8127809,137259371,16.9,17.6,16.6,16.6,-1.2,2780
2011-08-09 00:00:00,12782155,199708645,15.45,16.2,15.45,15.8,-0.8,3834
2011-08-10 00:00:00,8711343,146297793,16.2,16.9,16.2,16.9,1.1,2579
2011-08-11 00:00:00,8661912,145572464,15.75,17.75,15.75,17.1,0.2,3248
2011-08-12 00:00:00,7547865,132930398,18.0,18.0,17.2,17.25,0.15,2547
2011-08-15 00:00:00,3403981,59629864,17.7,17.7,17.35,17.45,0.2,1263
2011-08-16 00:00:00,5722031,101345959,17.55,18.0,17.5,17.6,0.15,2016
2011-08-17 00:00:00,4571762,78739342,17.6,17.75,17.0,17.05,-0.55,1716
2011-08-18 00:00:00,10296548,166368077,16.8,16.8,15.9,15.9,-1.15,3506
2011-08-19 00:00:00,11321309,167949465,15.0,15.0,14.8,14.8,-1.1,3349
2011-08-22 00:00:00,10030882,143005870,14.7,15.3,13.8,13.8,-1.0,3099
2011-08-23 00:00:00,9862050,139334214,14.4,14.5,13.8,14.4,0.6,2928
2011-08-24 00:00:00,7143637,101748377,14.6,14.7,13.95,13.95,-0.45,2409
2011-08-25 00:00:00,9483255,130830341,14.1,14.2,13.3,13.3,-0.65,2386
2011-08-26 00:00:00,8557844,115554831,13.3,14.0,13.2,13.5,0.2,2597
2011-08-29 00:00:00,4704508,64847255,13.7,13.95,13.6,13.9,0.4,1448
2011-08-30 00:00:00,9366474,131571286,14.15,14.3,13.9,13.95,0.05,2582
2011-08-31 00:00:00,11250703,149293953,13.4,13.7,13.0,13.45,-0.5,3774
2011-09-01 00:00:00,6746047,91591316,13.6,13.8,13.3,13.3,-0.15,2410
2011-09-02 00:00:00,5601166,73176886,13.2,13.25,12.9,13.0,-0.3,1863
2011-09-05 00:00:00,10099204,122724312,12.6,12.6,12.1,12.1,-0.9,3032
2011-09-06 00:00:00,15270539,173819984,11.5,12.0,11.3,11.3,-0.8,3707
2011-09-07 00:00:00,23140076,246834080,11.25,11.25,10.55,10.55,-0.75,5558
2011-09-08 00:00:00,16728032,181806102,10.25,11.1,10.25,10.95,0.4,4720
2011-09-09 00:00:00,16102837,165638433,10.2,10.7,10.2,10.2,-0.75,4551
2011-09-13 00:00:00,10597671,104805660,9.7,10.0,9.7,9.85,-0.35,2837
2011-09-14 00:00:00,9350021,90152007,10.05,10.1,9.2,9.2,-0.65,2756
2011-09-15 00:00:00,6119744,59776529,9.6,9.84,9.45,9.84,0.64,1577
2011-09-16 00:00:00,11643777,120497755,10.2,10.5,10.1,10.5,0.66,3326
2011-09-19 00:00:00,6021103,62257969,10.5,10.5,10.1,10.3,-0.2,1580
2011-09-20 00:00:00,10708302,116055272,10.2,11.0,10.2,11.0,0.7,3465
2011-09-21 00:00:00,15068510,173746838,11.1,11.75,11.1,11.75,0.75,4287
2011-09-22 00:00:00,12871477,146396132,11.5,11.55,11.15,11.4,-0.35,3865
2011-09-23 00:00:00,12072201,130629690,10.65,11.1,10.65,10.8,-0.6,3271
2011-09-26 00:00:00,8702170,91737269,10.9,11.05,10.1,10.1,-0.7,2473
2011-09-27 00:00:00,6105413,64319040,10.7,10.7,10.3,10.45,0.35,1828
2011-09-28 00:00:00,4890756,50675132,10.7,10.7,10.2,10.25,-0.2,1523
2011-09-29 00:00:00,5322107,54756847,10.1,10.45,10.0,10.35,0.1,1544
2011-09-30 00:00:00,3389928,34972262,10.4,10.5,10.2,10.3,-0.05,1196
2011-10-03 00:00:00,4176878,41852031,10.05,10.25,9.94,9.97,-0.33,1466
2011-10-04 00:00:00,5398796,52642566,9.81,9.99,9.52,9.76,-0.21,1786
2011-10-05 00:00:00,3333793,32465200,9.88,9.92,9.62,9.62,-0.14,1205
2011-10-06 00:00:00,6402738,64131225,9.8,10.2,9.8,10.05,0.43,1849
2011-10-07 00:00:00,4724872,47270387,10.3,10.3,9.83,9.87,-0.18,1517
2011-10-11 00:00:00,8965146,86930777,9.9,9.9,9.61,9.63,-0.24,2859
2011-10-12 00:00:00,9795242,90560282,9.2,9.37,9.2,9.23,-0.4,3094
2011-10-13 00:00:00,10017407,96416348,9.25,9.85,9.25,9.6,0.37,3096
2011-10-14 00:00:00,4820378,45496995,9.5,9.51,9.4,9.41,-0.19,1465
2011-10-17 00:00:00,4442245,42227162,9.5,9.61,9.42,9.43,0.02,1302
2011-10-18 00:00:00,5531659,51016281,9.2,9.27,9.2,9.21,-0.22,1644
2011-10-19 00:00:00,3949987,36472925,9.26,9.33,9.2,9.21,0.0,1329
2011-10-20 00:00:00,8711859,77423341,9.24,9.25,8.59,8.65,-0.56,2758
2011-10-21 00:00:00,9048717,75305090,8.65,8.79,8.11,8.15,-0.5,2777
2011-10-24 00:00:00,14726786,117014702,8.4,8.4,7.61,7.7,-0.45,4091
2011-10-25 00:00:00,12228518,99755344,7.79,8.23,7.75,8.23,0.53,2874
2011-10-26 00:00:00,9236909,74323942,8.0,8.16,8.0,8.1,-0.13,2359
2011-10-27 00:00:00,5557171,45195673,8.1,8.2,8.06,8.09,-0.01,1645
2011-10-28 00:00:00,8094882,66234784,8.29,8.5,7.9,7.9,-0.19,2272
2011-10-31 00:00:00,6677861,52173529,7.97,8.1,7.65,7.65,-0.25,1863
2011-11-01 00:00:00,8935572,68211929,7.65,7.87,7.37,7.82,0.17,2407
2011-11-02 00:00:00,4681260,35905738,7.62,7.77,7.51,7.71,-0.11,1415
2011-11-03 00:00:00,4667582,36144879,7.83,7.85,7.62,7.62,-0.09,1284
2011-11-04 00:00:00,11589979,92928124,7.72,8.15,7.71,8.03,0.41,3023
2011-11-07 00:00:00,7671703,60064618,7.9,8.0,7.72,7.76,-0.27,2063
2011-11-08 00:00:00,4674838,36653874,7.76,7.93,7.76,7.8,0.04,1191
2011-11-09 00:00:00,8494741,64148877,7.5,7.69,7.47,7.47,-0.33,2163
2011-11-10 00:00:00,11464279,80051770,7.1,7.25,6.95,6.95,-0.52,3477
2011-11-11 00:00:00,12004819,78724095,6.85,7.01,6.47,6.5,-0.45,2859
2011-11-14 00:00:00,9019394,62147924,6.6,6.95,6.6,6.95,0.45,1774
2011-11-15 00:00:00,12961608,92151006,6.95,7.31,6.8,7.17,0.22,3169
2011-11-16 00:00:00,10908511,83651095,7.67,7.67,7.66,7.67,0.5,2018
2011-11-17 00:00:00,28255940,227509174,7.86,8.2,7.7,8.2,0.53,6446
2011-11-18 00:00:00,28995740,248823644,8.2,8.77,8.2,8.77,0.57,6702
2011-11-21 00:00:00,22418630,202733910,8.8,9.32,8.8,8.95,0.18,5741
2011-11-22 00:00:00,12793154,108848784,8.95,9.2,8.33,8.33,-0.62,3043
2011-11-23 00:00:00,12620802,98997532,7.93,8.2,7.75,7.75,-0.58,3145
2011-11-24 00:00:00,14088764,107216947,7.35,8.28,7.21,7.9,0.15,3496
2011-11-25 00:00:00,8557804,66765146,7.91,8.2,7.5,7.6,-0.3,2348
2011-11-28 00:00:00,4518557,35380693,7.73,7.9,7.73,7.8,0.2,3282
2011-11-29 00:00:00,9337294,76665053,7.93,8.34,7.93,8.34,0.54,2671
2011-11-30 00:00:00,14302204,121946769,8.5,8.8,8.3,8.36,0.02,3670
2011-12-01 00:00:00,8998992,79100034,8.94,8.94,8.66,8.76,0.4,2448
2011-12-02 00:00:00,7345194,62443969,8.7,8.85,8.38,8.46,-0.3,2155
2011-12-05 00:00:00,6744131,55787553,8.35,8.45,8.1,8.1,-0.36,1705
2011-12-06 00:00:00,5057701,40945480,8.02,8.25,7.99,7.99,-0.11,1475
2011-12-07 00:00:00,3383096,27342339,8.05,8.21,8.01,8.03,0.04,1030
2011-12-08 00:00:00,5169399,41803858,8.17,8.17,7.93,8.12,0.09,1456
2011-12-09 00:00:00,5331407,41734526,7.56,8.0,7.56,7.95,-0.17,1503
2011-12-12 00:00:00,6976387,58538147,8.1,8.5,8.1,8.5,0.55,1742
2011-12-13 00:00:00,24686164,221610784,8.55,9.09,8.55,9.09,0.59,5963
2011-12-14 00:00:00,28463752,273091262,9.28,9.72,9.2,9.72,0.63,6112
2011-12-15 00:00:00,30330367,298289149,9.75,10.25,9.3,9.6,-0.12,7369
2011-12-16 00:00:00,24772206,247322858,9.85,10.25,9.5,10.25,0.65,6358
2011-12-19 00:00:00,30531636,320247640,10.25,10.9,9.85,10.7,0.45,8172
2011-12-20 00:00:00,22177576,236061271,10.8,11.15,10.05,10.3,-0.4,6023
2011-12-21 00:00:00,18881072,201457857,10.8,10.95,10.4,10.6,0.3,5903
2011-12-22 00:00:00,14414435,155734544,10.5,11.1,10.4,10.8,0.2,4886
2011-12-23 00:00:00,18159709,201094915,10.8,11.3,10.8,11.05,0.25,4563
2011-12-26 00:00:00,24036834,280510788,11.4,11.8,11.3,11.8,0.75,5565
2011-12-27 00:00:00,22874781,282947836,12.0,12.6,12.0,12.6,0.8,5282
2011-12-28 00:00:00,59638744,758108365,13.0,13.45,11.75,12.1,-0.5,14693
2011-12-29 00:00:00,29948310,363147020,11.6,12.75,11.5,12.55,0.45,7844
2011-12-30 00:00:00,20768119,260084947,12.55,12.95,12.2,12.2,-0.35,5445
2012-01-02 00:00:00,12114943,150369642,12.3,12.6,12.2,12.25,0.05,3252
2012-01-03 00:00:00,16300940,200119980,12.8,12.8,11.9,12.1,-0.15,4433
2012-01-04 00:00:00,14979288,184873409,12.4,12.7,12.15,12.2,0.1,4210
2012-01-05 00:00:00,13482437,163223629,12.45,12.45,11.9,12.0,-0.2,3616
2012-01-06 00:00:00,25573424,296378724,12.0,12.0,11.3,11.45,-0.55,6962
2012-01-09 00:00:00,27391373,321699822,11.45,12.2,11.0,12.2,0.75,7711
2012-01-10 00:00:00,19925522,240992698,12.3,12.45,11.8,11.8,-0.4,5328
2012-01-11 00:00:00,15664758,184401612,11.8,12.1,11.5,11.6,-0.2,4422
2012-01-12 00:00:00,14100226,163188921,11.6,11.9,11.35,11.4,-0.2,3746
2012-01-13 00:00:00,14539494,166139225,11.5,11.85,11.1,11.1,-0.3,4150
2012-01-16 00:00:00,18550153,214985214,11.45,11.85,11.2,11.85,0.75,4968
2012-01-17 00:00:00,22891373,277979441,12.1,12.4,12.0,12.05,0.2,5483
2012-01-18 00:00:00,15478073,185823456,12.1,12.35,11.8,11.85,-0.2,5254
2012-01-30 00:00:00,14343078,174258984,12.4,12.4,11.95,12.1,0.25,3809
2012-01-31 00:00:00,23049090,289693712,12.1,12.9,12.0,12.5,0.4,6155
2012-02-01 00:00:00,19248333,240628237,12.5,12.75,12.3,12.4,-0.1,4665
2012-02-02 00:00:00,30540408,367954858,11.85,12.35,11.85,12.1,-0.3,7051
2012-02-03 00:00:00,22223500,284328191,12.25,12.9,12.25,12.9,0.8,4109
2012-02-04 00:00:00,16187688,223390085,13.8,13.8,13.8,13.8,0.9,2407
2012-02-06 00:00:00,47625565,660434688,14.1,14.4,13.15,13.45,-0.35,11026
2012-02-07 00:00:00,30716613,420587199,13.5,14.3,13.15,13.9,0.45,7975
2012-02-08 00:00:00,30759093,438333574,14.1,14.5,13.8,14.4,0.5,7928
2012-02-09 00:00:00,31881323,467396254,14.8,15.2,14.2,14.4,0.0,8213
2012-02-10 00:00:00,22506183,319668688,14.4,14.7,13.9,14.0,-0.4,6066
2012-02-13 00:00:00,25367022,371515211,14.0,14.95,14.0,14.95,0.95,5779
2012-02-14 00:00:00,57100739,889717332,15.1,15.95,15.1,15.8,0.85,12982
2012-02-15 00:00:00,49567387,810403792,15.8,16.9,15.4,16.8,1.0,11903
2012-02-16 00:00:00,45426360,746897204,16.7,17.3,15.7,15.75,-1.05,13142
2012-02-17 00:00:00,27266733,429043128,16.2,16.4,15.0,15.4,-0.35,7628
2012-02-20 00:00:00,20015785,317070210,15.8,16.25,15.35,16.2,0.8,5393
2012-02-21 00:00:00,18055543,291835338,16.1,16.55,15.95,16.05,-0.15,4681
2012-02-22 00:00:00,22406162,364665191,16.15,16.55,16.1,16.1,0.05,6055
2012-02-23 00:00:00,11772761,189808240,16.0,16.3,16.0,16.0,-0.1,3245
2012-02-24 00:00:00,11119706,178927668,16.3,16.3,16.0,16.0,0.0,2918
2012-02-29 00:00:00,11753178,185985481,16.15,16.3,15.6,15.6,-0.4,3295
2012-03-01 00:00:00,20650813,339645081,15.7,16.65,15.7,16.65,1.05,4756
2012-03-02 00:00:00,29461764,490779792,16.7,16.9,16.35,16.4,-0.25,6970
2012-03-03 00:00:00,7789765,127837746,16.2,16.6,16.2,16.4,0.0,2387
2012-03-05 00:00:00,16457594,273846499,16.4,17.0,16.25,16.45,0.05,4341
2012-03-06 00:00:00,30504777,509222909,16.75,17.0,15.9,17.0,0.55,8050
2012-03-07 00:00:00,40446647,709421569,16.55,18.1,16.55,17.9,0.9,11450
2012-03-08 00:00:00,26009451,455540068,17.8,17.9,17.2,17.3,-0.6,7761
2012-03-09 00:00:00,22447327,396140095,17.8,17.9,17.35,17.7,0.4,6349
2012-03-12 00:00:00,16204289,279769668,17.65,17.7,17.0,17.05,-0.65,4847
2012-03-13 00:00:00,15615529,271905465,17.8,17.8,17.2,17.35,0.3,4456
2012-03-14 00:00:00,16952181,290222500,17.5,17.6,16.85,17.0,-0.35,5118
2012-03-15 00:00:00,12676842,217950284,17.2,17.45,16.95,17.15,0.15,3586
2012-03-16 00:00:00,16382426,275500442,17.15,17.2,16.5,16.55,-0.6,5041
2012-03-19 00:00:00,20201029,325555104,16.55,16.55,16.0,16.0,-0.55,5182
2012-03-20 00:00:00,7620766,124221135,16.2,16.5,16.15,16.15,0.15,2733
2012-03-21 00:00:00,10510120,172360935,16.15,16.9,16.0,16.75,0.6,3721
2012-03-22 00:00:00,11912192,200341596,17.0,17.1,16.45,16.45,-0.3,3932
2012-03-23 00:00:00,4782190,78109311,16.25,16.45,16.25,16.35,-0.1,1708
2012-03-26 00:00:00,4619272,75589442,16.4,16.5,16.25,16.35,0.0,1377
2012-03-27 00:00:00,6104245,99450363,16.4,16.55,16.1,16.2,-0.15,1681
2012-03-28 00:00:00,8778574,141527217,16.2,16.4,15.85,15.9,-0.3,2362
2012-03-29 00:00:00,19270163,288799653,15.8,15.85,14.8,14.8,-1.1,5264
2012-03-30 00:00:00,11796532,169667627,14.0,14.75,14.0,14.45,-0.35,3201
2012-04-02 00:00:00,10751670,164336695,14.45,15.45,14.3,15.45,1.0,2405
2012-04-03 00:00:00,18197151,282695166,15.55,16.15,14.9,15.05,-0.4,4626
2012-04-05 00:00:00,16178149,229525872,14.1,14.7,14.0,14.4,-0.65,4251
2012-04-06 00:00:00,7874490,120603540,14.9,15.4,14.7,15.4,1.0,1897
2012-04-09 00:00:00,13582617,210467003,15.2,15.8,15.2,15.3,-0.1,3925
2012-04-10 00:00:00,8715407,133844677,15.3,15.7,15.0,15.15,-0.15,3096
2012-04-11 00:00:00,7203380,108703354,14.8,15.3,14.8,15.3,0.15,2258
2012-04-12 00:00:00,5045813,77117542,15.4,15.55,15.1,15.1,-0.2,1827
2012-04-13 00:00:00,7918750,122522544,15.3,15.7,15.3,15.3,0.2,2537
2012-04-16 00:00:00,4911019,75560684,15.3,15.6,15.1,15.3,0.0,1518
2012-04-17 00:00:00,9105766,135494125,15.4,15.5,14.3,14.75,-0.55,2941
2012-04-18 00:00:00,10259261,148142466,14.85,15.1,14.05,14.25,-0.5,3135
2012-04-19 00:00:00,8677759,121169495,14.0,14.3,13.55,13.9,-0.35,2604
2012-04-20 00:00:00,16286715,216787997,13.9,14.1,12.95,13.05,-0.85,4660
2012-04-23 00:00:00,13412640,165006269,12.2,12.9,12.15,12.15,-0.9,3827
2012-04-24 00:00:00,17217987,204277288,11.6,12.4,11.55,11.85,-0.3,4497
2012-04-25 00:00:00,17273777,209982011,12.0,12.45,11.9,12.35,0.5,4099
2012-04-26 00:00:00,11656888,141095665,12.45,12.5,11.8,11.8,-0.55,3381
2012-04-27 00:00:00,20138984,226108524,11.8,12.0,11.0,11.0,-0.8,5358
2012-04-30 00:00:00,16925621,175514757,10.6,10.8,10.25,10.25,-0.75,4304
2012-05-02 00:00:00,6261841,68279552,10.4,10.95,10.4,10.95,0.7,1207
2012-05-03 00:00:00,27088055,313229137,11.4,11.7,11.35,11.7,0.75,5675
2012-05-04 00:00:00,30616542,372868967,11.75,12.4,11.75,12.3,0.6,7334
2012-05-07 00:00:00,10285991,122934542,11.7,12.2,11.7,11.9,-0.4,3009
2012-05-08 00:00:00,9994052,126177255,12.3,12.7,12.1,12.7,0.8,2165
2012-05-09 00:00:00,16240259,195885758,11.85,12.4,11.85,12.0,-0.7,4413
2012-05-10 00:00:00,7526001,91005212,12.05,12.35,11.85,12.0,0.0,2111
2012-05-11 00:00:00,7314246,86180375,12.15,12.2,11.6,11.6,-0.4,2147
2012-05-14 00:00:00,5269502,61531242,11.6,11.95,11.4,11.6,0.0,1708
2012-05-15 00:00:00,6837254,78599065,11.2,11.8,11.2,11.8,0.2,2157
2012-05-16 00:00:00,7604207,90099330,11.9,12.15,11.5,11.75,-0.05,2300
2012-05-17 00:00:00,7062355,83450515,11.85,12.05,11.7,11.7,-0.05,2084
2012-05-18 00:00:00,8816020,98443320,11.5,11.5,10.9,11.0,-0.7,2678
2012-05-21 00:00:00,4632427,52049435,11.0,11.5,11.0,11.15,0.15,1501
2012-05-22 00:00:00,5663130,64124416,11.5,11.5,11.2,11.3,0.15,1587
2012-05-23 00:00:00,5428070,59815770,11.3,11.3,10.9,10.9,-0.4,1685
2012-05-24 00:00:00,4677100,50979002,11.0,11.2,10.65,10.7,-0.2,1562
2012-05-25 00:00:00,4809386,51570987,10.8,10.95,10.55,10.6,-0.1,1424
2012-05-28 00:00:00,4105005,43984550,10.6,10.9,10.5,10.75,0.15,1274
2012-05-29 00:00:00,5706440,65008904,10.95,11.5,10.85,11.5,0.75,1354
2012-05-30 00:00:00,24326278,293703016,11.65,12.3,11.65,12.3,0.8,6050
2012-05-31 00:00:00,18454782,226524402,12.15,12.5,11.9,12.3,0.0,4349
2012-06-01 00:00:00,11525899,137410870,12.0,12.3,11.5,11.6,-0.7,3130
2012-06-04 00:00:00,11327380,123018386,10.9,11.2,10.8,10.9,-0.7,3407
2012-06-05 00:00:00,5250891,61172878,11.65,11.65,11.65,11.65,0.75,1216
2012-06-06 00:00:00,19188570,235838990,12.45,12.45,12.05,12.1,0.45,4789
2012-06-07 00:00:00,13037572,158228564,12.1,12.45,11.8,12.0,-0.1,3569
2012-06-08 00:00:00,14382493,177051258,11.9,12.7,11.75,12.3,0.3,4055
2012-06-11 00:00:00,14158889,186189382,13.15,13.15,13.15,13.15,0.85,2808
2012-06-12 00:00:00,33649000,448023800,12.95,14.0,12.7,13.7,0.55,8606
2012-06-13 00:00:00,20881157,282951440,13.7,13.85,13.3,13.3,-0.4,6336
2012-06-14 00:00:00,11933328,157476241,13.3,13.5,13.0,13.1,-0.2,3657
2012-06-15 00:00:00,16123683,217540779,13.3,13.7,13.2,13.45,0.35,4467
2012-06-18 00:00:00,15062579,206364222,14.25,14.25,13.45,13.45,0.0,4413
2012-06-19 00:00:00,13029592,177919192,13.65,13.9,13.4,13.5,0.05,3747
2012-06-20 00:00:00,10063879,134609957,13.7,13.7,13.2,13.3,-0.2,3021
2012-06-21 00:00:00,7337799,97441572,13.2,13.5,13.2,13.25,-0.05,2237
2012-06-22 00:00:00,7588483,98959673,13.0,13.2,12.85,13.1,-0.15,2226
2012-06-25 00:00:00,7658438,100399194,13.0,13.35,12.95,13.0,-0.1,2173
2012-06-26 00:00:00,8634558,112538137,13.0,13.15,12.9,12.95,-0.05,2169
2012-06-27 00:00:00,8299073,108938487,12.9,13.3,12.9,13.05,0.1,2019
2012-06-28 00:00:00,8408329,111489606,13.25,13.45,13.1,13.1,0.05,2446
2012-06-29 00:00:00,7411405,97446698,13.25,13.3,13.0,13.2,0.1,2085
2012-07-02 00:00:00,6955525,91347995,13.4,13.4,13.0,13.05,-0.15,2003
2012-07-03 00:00:00,8437350,111723679,13.1,13.4,13.1,13.2,0.15,2284
2012-07-04 00:00:00,7330224,96230670,13.35,13.35,13.0,13.05,-0.15,2197
2012-07-05 00:00:00,9055754,116153374,13.1,13.15,12.65,12.7,-0.35,2795
2012-07-06 00:00:00,8084340,101215164,12.7,12.8,12.3,12.4,-0.3,2466
2012-07-09 00:00:00,10472745,125029513,11.8,12.15,11.8,11.85,-0.55,3013
